ID,KaKs_Sc vs Sp
YDR051C,0.0314
YDR052C,0.1249
YDR053W,
YDR054C,0.0157
YDR055W,0.1066
YDR056C,0.1407
YDR057W,0.2173
YDR058C,0.0197
YDR059C,0.001
YDR060W,0.0854
YDR061W,0.1062
YDR062W,0.0109
YDR063W,0.0891
YDR064W,
YDR065W,0.2164
YDR066C,0.2372
YDR067C,0.0515
YDR068W,0.267
YDR069C,0.1205
YDR070C,0.1459
YDR071C,0.021
YDR072C,0.1165
YDR073W,
YDR074W,0.0155
YDR075W,0.0032
YDR076W,0.1342
YDR077W,0.3882
YDR078C,0.0692
YDR079C-A,
YDR079W,0.0181
YDR080W,0.1323
YDR081C,0.0756
YDR082W,0.2561
YDR083W,0.1074
YDR084C,0.0298
YDR085C,0.3378
YDR086C,0.0938
YDR087C,0.1532
YDR088C,0.1228
YDR089W,0.0999
YDR090C,0.1285
YDR091C,0.0104
YDR092W,0.0139
YDR093W,0.0545
YDR094W,
YDR095C,
YDR096W,0.1221
YDR097C,0.0537
YDR098C,0.0515
YDR098C-A,
YDR098C-B,
YDR099W,0.006
YDR100W,
YDR101C,0.0518
YDR102C,
YDR103W,0.1908
YDR104C,0.1346
YDR105C,0.0274
YDR106W,0.2854
YDR107C,0.1125
YDR108W,0.0638
YDR109C,0.2019
YDR110W,0.0603
YDR111C,0.0554
YDR112W,
YDR113C,0.2193
YDR114C,
YDR115W,
YDR116C,0.0492
YDR117C,0.1839
YDR118W,0.2148
YDR118W-A,
YDR119W,0.1925
YDR119W-A,
YDR120C,0.0343
YDR121W,0.1144
YDR122W,0.0839
YDR123C,0.1862
YDR124W,0.1979
YDR125C,0.1322
YDR126W,
YDR127W,0.0545
YDR128W,0.0781
YDR129C,0.0147
YDR130C,0.086
YDR131C,0.1122
YDR132C,0.1466
YDR133C,
YDR134C,
YDR135C,0.0285
YDR136C,
YDR137W,0.1464
YDR138W,0.1878
YDR139C,
YDR140W,0.0902
YDR141C,0.0929
YDR142C,0.0614
YDR143C,0.2473
YDR144C,0.2175
YDR145W,0.0907
YDR146C,0.1569
YDR147W,0.2434
YDR148C,0.0892
YDR149C,
YDR150W,0.1919
YDR151C,0.1761
YDR152W,0.0454
YDR153C,0.0871
YDR154C,
YDR155C,0.001
YDR156W,0.1071
YDR157W,
YDR158W,0.0125
YDR159W,0.1938
YDR160W,0.1019
YDR161W,0.0701
YDR162C,0.1211
YDR163W,0.6764
YDR164C,0.0415
YDR165W,0.1672
YDR166C,0.0807
YDR167W,0.0725
YDR168W,0.0744
YDR169C,0.0887
YDR169C-A,
YDR170C,0.0583
YDR170W-A,
YDR171W,0.1362
YDR172W,0.051
YDR173C,0.1365
YDR174W,0.0078
YDR175C,0.0994
YDR176W,0.0996
YDR177W,0.0124
YDR178W,0.1685
YDR179C,
YDR179WA,
YDR179W-A,0.2211
YDR180W,0.1546
YDR181C,0.256
YDR182W,0.1711
YDR182W-A,
YDR183C-A,
YDR183W,0.141
YDR184C,0.1172
YDR185C,0.0724
YDR186C,0.0943
YDR187C,
YDR188W,0.0175
YDR189W,0.0304
YDR190C,0.0118
YDR191W,0.0723
YDR192C,0.4152
YDR193W,
YDR194C,0.0644
YDR194W-A,
YDR195W,0.1585
YDR196C,0.0747
YDR197W,0.1545
YDR198C,0.2741
YDR199W,
YDR200C,0.1318
YDR201W,0.1447
YDR202C,0.0498
YDR203W,
YDR204W,0.0915
YDR205W,0.1577
YDR206W,0.2228
YDR207C,0.1865
YDR208W,0.0626
YDR209C,
YDR210C-C,
YDR210C-D,
YDR210W,
YDR210W-A,
YDR210W-B,
YDR211W,0.0491
YDR212W,0.0096
YDR213W,0.0651
YDR214W,0.094
YDR215C,
YDR216W,0.1041
YDR217C,0.2199
YDR218C,0.0934
YDR219C,0.162
YDR220C,
YDR221W,0.2768
YDR222W,0.0561
YDR223W,0.3602
YDR224C,0.001
YDR225W,0.001
YDR226W,0.0272
YDR227W,0.4775
YDR228C,0.0984
YDR229W,0.0899
YDR230W,
YDR231C,0.0897
YDR232W,0.0571
YDR233C,0.0904
YDR234W,0.0668
YDR235W,0.0761
YDR236C,0.1347
YDR237W,0.0516
YDR238C,0.0458
YDR239C,0.2499
YDR240C,0.2134
YDR241W,
YDR242W,0.1287
YDR243C,0.1108
YDR244W,0.1069
YDR245W,0.057
YDR246W,0.0391
YDR246W-A,
YDR247W,0.1392
YDR248C,0.023
YDR249C,0.2978
YDR250C,
YDR251W,0.2057
YDR252W,0.0537
YDR253C,0.1265
YDR254W,0.105
YDR255C,0.0562
YDR256C,0.0314
YDR257C,0.0847
YDR258C,0.0183
YDR259C,0.1244
YDR260C,0.1907
YDR261C,0.1262
YDR261C-C,
YDR261C-D,
YDR261W-A,
YDR261W-B,
YDR262W,0.1789
YDR263C,0.1789
YDR264C,0.0978
YDR265W,0.3101
YDR266C,0.0873
YDR267C,0.0437
YDR268W,0.0795
YDR269C,
YDR270W,0.1201
YDR271C,
YDR272W,0.095
YDR273W,0.3078
YDR274C,
YDR275W,0.1379
YDR276C,
YDR277C,0.0301
YDR278C,
YDR279W,0.2217
YDR280W,0.0189
YDR281C,
YDR282C,0.2804
YDR283C,0.047
YDR284C,0.0968
YDR285W,0.1657
YDR286C,
YDR287W,0.113
YDR288W,0.2843
YDR289C,0.1059
YDR290W,
YDR291W,0.0774
YDR292C,0.0825
YDR293C,0.0343
YDR294C,0.0906
YDR295C,0.1452
YDR296W,0.0758
YDR297W,0.0456
YDR298C,0.0617
YDR299W,0.1237
YDR300C,0.0508
YDR301W,0.0422
YDR302W,
YDR303C,0.1331
YDR304C,0.076
YDR305C,0.0982
YDR306C,0.1608
YDR307W,0.1914
YDR308C,0.0459
YDR309C,0.1546
YDR310C,0.1426
YDR311W,0.0373
YDR312W,
YDR313C,0.1852
YDR314C,0.1864
YDR315C,0.2719
YDR316W,0.0955
YDR316W-A,0.0581
YDR316W-B,
YDR317W,0.1384
YDR318W,0.0995
YDR319C,
YDR320C,0.2743
YDR320C-A,
YDR320W-B,
YDR321W,0.044
YDR322CA,
YDR322C-A,0.0409
YDR322W,0.1349
YDR323C,0.1155
YDR324C,0.0735
YDR325W,0.1108
YDR326C,0.0735
YDR327W,
YDR328C,0.0117
YDR329C,0.1134
YDR330W,
YDR331W,0.0911
YDR332W,0.1168
YDR333C,0.0888
YDR334W,0.0938
YDR335W,
YDR336W,0.3258
YDR337W,0.067
YDR338C,0.0471
YDR339C,0.024
YDR340W,
YDR341C,0.0219
YDR342C,
YDR343C,
YDR344C,
YDR345C,0.0162
YDR346C,0.0349
YDR347W,0.0641
YDR348C,0.1463
YDR349C,0.109
YDR350C,0.2176
YDR351W,0.1461
YDR352W,0.1036
YDR353W,0.0416
YDR354C-A,
YDR354W,0.135
YDR355C,
YDR356W,0.1316
YDR357C,0.078
YDR358W,0.2337
YDR359C,0.1968
YDR360W,
YDR361C,0.0886
YDR362C,0.1178
YDR363W,0.1995
YDR363WA,
YDR363W-A,0.0405
YDR364C,0.107
YDR365C,0.0862
YDR365W-B,
YDR366C,
YDR367W,0.0958
YDR368W,0.0312
YDR369C,0.396
YDR370C,0.2832
YDR371C-A,
YDR371W,0.1286
YDR372C,0.0393
YDR373W,0.0114
YDR374C,0.1434
YDR374W-A,
YDR375C,0.0371
YDR376W,0.1132
YDR377W,0.0272
YDR378C,0.0555
YDR379C-A,
YDR379W,0.1513
YDR380W,0.1207
YDR381C-A,
YDR381W,0.0584
YDR382W,0.1933
YDR383C,0.1611
YDR384C,0.034
YDR385W,0.0151
YDR386W,0.1048
YDR387C,0.0875
YDR388W,0.0466
YDR389W,0.0686
YDR390C,0.1713
YDR391C,0.1447
YDR392W,0.008
YDR393W,0.2648
YDR394W,0.0222
YDR395W,0.0361
YDR396W,
YDR397C,0.001
YDR398W,0.0864
YDR399W,0.0239
YDR400W,0.071
YDR401W,
YDR402C,0.0796
YDR403W,0.0735
YDR404C,0.001
YDR405W,0.1015
YDR406W,0.0342
YDR406W-A,
YDR407C,0.1056
YDR408C,0.065
YDR409W,0.1909
YDR410C,
YDR411C,0.154
YDR412W,0.0653
YDR413C,
YDR414C,
YDR415C,0.1093
YDR416W,0.2309
YDR417C,
YDR418W,0.001
YDR419W,0.114
YDR420W,0.4518
YDR421W,0.1222
YDR422C,0.1674
YDR423C,0.4475
YDR424C,0.1856
YDR425W,0.1164
YDR426C,
YDR427W,0.0381
YDR428C,0.2053
YDR429C,0.0692
YDR430C,0.0799
YDR431W,
YDR432W,0.0613
YDR433W,
YDR434W,0.0421
YDR435C,0.143
YDR436W,0.0744
YDR437W,0.0833
YDR438W,0.2579
YDR439W,0.237
YDR440W,0.1776
YDR441C,0.1503
YDR442W,
YDR443C,0.0629
YDR444W,0.1181
YDR445C,
YDR446W,0.2241
YDR447C,0.0154
YDR448W,0.0319
YDR449C,0.0878
YDR450W,0.0133
YDR451C,0.1363
YDR452W,0.1266
YDR453C,0.057
YDR454C,0.0314
YDR455C,
YDR456W,0.0401
YDR457W,0.0477
YDR458C,0.1917
YDR459C,0.1753
YDR460W,0.006
YDR461C-A,
YDR461W,
YDR462W,0.0601
YDR463W,0.0988
YDR464C-A,
YDR464W,0.1542
YDR465C,0.1233
YDR466W,0.196
YDR467C,
YDR468C,0.0605
YDR469W,0.5226
YDR470C,0.1078
YDR471W,0.0052
YDR472W,0.0645
YDR473C,0.1524
YDR474C,
YDR475C,0.1708
YDR476C,0.0806
YDR477W,0.0281
YDR478W,0.1979
YDR479C,0.0985
YDR480W,0.3567
YDR481C,0.0929
YDR482C,
YDR483W,0.136
YDR484W,0.0727
YDR485C,0.2035
YDR486C,0.0296
YDR487C,0.0501
YDR488C,0.223
YDR489W,0.0644
YDR490C,0.168
YDR491C,
YDR492W,0.0525
YDR493W,0.2048
YDR494W,0.2037
YDR495C,0.1828
YDR496C,0.0688
YDR497C,0.04
YDR498C,0.2171
YDR499W,0.1008
YDR500C,0.0533
YDR501W,0.2608
YDR502C,0.0052
YDR503C,
YDR504C,
YDR505C,0.1059
YDR506C,0.372
YDR507C,0.0652
YDR508C,0.0444
YDR509W,
YDR510C-A,
YDR510W,0.001
YDR511W,
YDR512C,
YDR513W,0.001
YDR514C,0.0955
YDR515W,0.2888
YDR516C,0.0091
YDR517W,0.0797
YDR518W,0.0985
YDR519W,0.0882
YDR520C,0.1433
YDR521W,
YDR522C,0.1355
YDR523C,0.0718
YDR524C,0.1581
YDR524C-A,
YDR524C-B,0.0176
YDR524W-C,
YDR525W,
YDR525WA,
YDR525W-A,
YDR526C,
YDR527W,0.1158
YDR528W,0.1608
YDR529C,0.0597
YDR530C,0.1717
YDR531W,0.0583
YDR532C,0.1323
YDR533C,0.0634
YDR534C,0.2306
YDR535C,
YDR536W,0.031
YDR537C,
YDR538W,0.1656
YDR539W,0.0396
YDR540C,
YDR541C,
YDR542W,
YDR543C,
YDR544C,
YDR545C-A,
YDR545W,
YEL001C,0.173
YEL002C,0.0726
YEL003W,0.0291
YEL004W,
YEL005C,
YEL006W,0.0553
YEL007W,0.0524
YEL008C-A,
YEL008W,
YEL009C,0.0932
YEL009C-A,
YEL010W,
YEL011W,0.0098
YEL012W,0.0409
YEL013W,0.0105
YEL014C,
YEL015W,0.0581
YEL016C,0.2432
YEL017CA,
YEL017C-A,
YEL017W,0.1367
YEL018C-A,
YEL018W,0.173
YEL019C,0.2033
YEL020C,0.1133
YEL020C-B,
YEL020WA,
YEL020W-A,0.001
YEL021W,0.0099
YEL022W,0.0692
YEL023C,0.1077
YEL024W,0.0135
YEL025C,0.3515
YEL026W,0.001
YEL027W,0.001
YEL028W,
YEL029C,0.0932
YEL030C-A,
YEL030W,0.0804
YEL031W,0.0293
YEL032C-A,
YEL032W,0.0294
YEL033W,
YEL034C-A,
YEL034W,0.0444
YEL035C,
YEL036C,0.0318
YEL037C,0.0747
YEL038W,0.1413
YEL039C,0.0067
YEL040W,0.1182
YEL041W,0.1253
YEL042W,0.1042
YEL043W,0.1035
YEL044W,0.024
YEL045C,
YEL046C,0.0282
YEL047C,0.0569
YEL048C,0.1714
YEL049W,
YEL050C,0.0869
YEL050W-A,
YEL051W,0.0249
YEL052W,0.0659
YEL053C,0.1209
YEL053W-A,
YEL054C,
YEL055C,0.1572
YEL056W,0.085
YEL057C,0.1773
YEL058W,0.0803
YEL059CA,
YEL059C-A,
YEL059W,
YEL060C,0.1273
YEL061C,0.0671
YEL062W,0.0645
YEL063C,0.0484
YEL064C,0.0693
YEL065W,0.0542
YEL066W,0.2686
YEL067C,
YEL068C,
YEL069C,
YEL070W,
YEL071W,0.0482
YEL072W,0.2223
YEL073C,0.6101
YEL074W,
YEL075C,
YEL075W-A,
YEL076C,
YEL076C-A,
YEL076W-C,
YEL077C,
YEL077W-A,
YER001W,0.1238
YER002W,0.1231
YER003C,0.0513
YER004W,0.1256
YER005W,0.1165
YER006C-A,
YER006W,0.0507
YER007CA,
YER007C-A,0.0399
YER007W,0.289
YER008C,0.104
YER009W,0.001
YER010C,0.0935
YER011W,0.0532
YER012W,0.0334
YER013W,0.0964
YER014C-A,
YER014W,0.0961
YER015W,0.0569
YER016W,0.0859
YER017C,0.0393
YER018C,0.3021
YER019CA,
YER019C-A,
YER019W,0.0519
YER020W,0.0756
YER021W,0.0565
YER022W,0.1121
YER023C-A,
YER023W,0.0309
YER024W,0.0244
YER025W,0.0123
YER026C,0.0428
YER027C,0.0665
YER028C,0.5081
YER029C,0.0525
YER030W,0.2493
YER031C,0.001
YER032W,0.2689
YER033C,0.1967
YER034W,0.1677
YER035W,0.1407
YER036C,0.0073
YER037W,0.0946
YER038C,0.1722
YER038W-A,
YER039C,0.0707
YER039CA,
YER039C-A,
YER040W,0.0815
YER041W,0.2308
YER042W,0.0324
YER043C,0.0081
YER044C,0.0359
YER044CA,
YER044C-A,
YER045C,0.399
YER046W,0.0722
YER046W-A,
YER047C,0.1381
YER048C,0.012
YER048WA,
YER048W-A,
YER049W,0.0277
YER050C,0.086
YER051W,0.249
YER052C,0.0139
YER053C,0.0245
YER053C-A,
YER054C,0.154
YER055C,0.0422
YER056C,
YER056CA,
YER056C-A,
YER057C,0.0324
YER058W,
YER059W,0.0884
YER060W,0.0304
YER060w-A,
YER060W-A,0.0612
YER061C,0.0837
YER062C,0.0104
YER063W,0.1569
YER064C,0.1753
YER065C,0.0206
YER066C-A,
YER066W,
YER067C-A,
YER067W,0.0393
YER068C-A,
YER068W,0.0679
YER069W,0.0587
YER070W,0.0215
YER071C,0.2953
YER072W,0.001
YER073W,0.0729
YER074W,
YER074W-A,
YER075C,0.1195
YER076C,0.2864
YER076W-A,
YER077C,0.3412
YER078C,0.0697
YER078W-A,
YER079C-A,
YER079W,0.1252
YER080W,0.1064
YER081W,0.0154
YER082C,0.0671
YER083C,0.0973
YER084W,
YER084W-A,
YER085C,0.2578
YER086W,0.0201
YER087C-A,
YER087C-B,0.0604
YER087W,0.0977
YER088C,0.224
YER088C-A,
YER088W-B,
YER089C,0.0502
YER090C-A,
YER090W,0.0242
YER091C,0.0143
YER091C-A,
YER092W,0.0918
YER093C,0.0569
YER093CA,
YER093C-A,0.119
YER094C,
YER095W,0.0191
YER096W,0.1891
YER097W,
YER098W,0.1386
YER099C,0.017
YER100W,0.0359
YER101C,0.0952
YER102W,
YER103W,0.0236
YER104W,0.2263
YER105C,0.1785
YER106W,0.2521
YER107C,0.0255
YER107W-A,
YER108C,
YER109C,0.1732
YER110C,0.0155
YER111C,0.0944
YER112W,0.0467
YER113C,0.1042
YER114C,0.1089
YER115C,
YER116C,0.2236
YER117W,
YER118C,0.0524
YER119C,0.1057
YER119CA,
YER119C-A,
YER120W,0.224
YER121W,1.0449
YER122C,0.0584
YER123W,0.0318
YER124C,0.1563
YER125W,0.0085
YER126C,0.001
YER127W,0.1065
YER128W,0.1146
YER129W,0.1048
YER130C,0.0913
YER131W,0.0437
YER132C,0.1508
YER133W,0.001
YER133W-A,
YER134C,0.0529
YER135C,
YER136W,0.0029
YER137C,0.1759
YER137W-A,
YER138C,
YER138WA,
YER138W-A,
YER139C,0.0427
YER140W,0.1447
YER141W,0.068
YER142C,0.0741
YER143W,0.0824
YER144C,0.143
YER145C,0.0441
YER145C-A,
YER146W,0.0446
YER147C,0.1592
YER147C-A,
YER148W,0.001
YER148W-A,
YER149C,0.0805
YER150W,0.0964
YER151C,0.0426
YER152C,0.0851
YER152W-A,
YER153C,
YER154W,0.0413
YER155C,0.0784
YER156C,0.0735
YER157W,0.1257
YER158C,0.2089
YER158W-A,
YER159C,0.0937
YER160C,
YER161C,0.0473
YER162C,0.0728
YER163C,0.1259
YER164W,0.0473
YER165C-A,
YER165W,0.0125
YER166W,0.0392
YER167W,0.102
YER168C,0.0887
YER169W,0.0606
YER170W,0.1303
YER171W,0.0093
YER172C,0.1153
YER172C-A,
YER173W,0.1334
YER174C,0.1324
YER175C,0.0753
YER175W-A,
YER176W,0.159
YER177W,0.008
YER178W,0.0186
YER179W,0.0058
YER180C,0.2479
YER180C-A,
YER181C,
YER182W,0.068
YER183C,0.059
YER184C,0.1395
YER185W,0.1014
YER186C,
YER187W,0.1874
YER188C-A,
YER188W,
YER189W,
YER190C-A,
YER190C-B,
YER190W,
YFL001W,0.1218
YFL002C,0.0799
YFL002W-A,
YFL002W-B,
YFL003C,0.1014
YFL004W,0.0625
YFL005W,0.0075
YFL006W,
YFL007W,0.0656
YFL008W,0.0602
YFL009W,0.0827
YFL010C,0.1575
YFL010W-A,
YFL011W,0.0582
YFL011W-A,
YFL012W,
YFL012W-A,
YFL013C,0.1362
YFL013W-A,
YFL014W,0.0496
YFL015C,
YFL015W-A,
YFL016C,0.0435
YFL017C,0.1281
YFL017WA,
YFL017W-A,
YFL018C,0.023
YFL018W-A,
YFL019C,
YFL020C,
YFL021C-A,
YFL021W,0.1119
YFL022C,0.0351
YFL023W,0.2302
YFL024C,0.0569
YFL025C,0.1784
YFL026W,0.0497
YFL027C,0.1697
YFL028C,0.0325
YFL029C,0.1639
YFL030W,0.052
YFL031C-A,
YFL031W,0.2484
YFL032W,
YFL033C,0.0659
YFL034CA,
YFL034C-A,0.1199
YFL034CB,
YFL034C-B,0.0313
YFL034W,0.1226
YFL035C,
YFL035C-A,
YFL035C-B,
YFL036W,0.0457
YFL037W,0.001
YFL038C,0.001
YFL039C,0.001
YFL040W,0.0451
YFL041W,0.067
YFL041W-A,
YFL042C,0.1417
YFL043C,
YFL044C,0.1034
YFL045C,0.0113
YFL046W,0.008
YFL047W,0.0587
YFL048C,0.0971
YFL049W,0.1484
YFL050C,0.2636
YFL051C,0.3964
YFL052W,0.0648
YFL053W,0.0561
YFL054C,0.1064
YFL055W,0.0715
YFL056C,
YFL057C,
YFL058W,0.001
YFL059W,
YFL060C,0.1773
YFL061W,
YFL062W,
YFL063W,
YFL064C,
YFL065C,
YFL066C,
YFL067W,
YFL068W,
YFL-TYA,
YFL-TYB,
YFR001W,0.0422
YFR002W,0.0694
YFR003C,0.0696
YFR004W,0.0084
YFR005C,0.1785
YFR006W,0.1124
YFR007W,0.1569
YFR008W,0.1698
YFR009W,0.031
YFR009W-A,
YFR010W,0.0463
YFR010W-A,
YFR011C,0.1372
YFR012W,
YFR012W-A,0.0809
YFR013W,0.1153
YFR014C,0.0898
YFR015C,0.0163
YFR016C,0.5407
YFR017C,0.1146
YFR018C,0.241
YFR019W,0.0673
YFR020W,
YFR021W,0.0424
YFR022W,0.1187
YFR023W,0.0369
YFR024C,
YFR024CA,
YFR024C-A,0.0281
YFR025C,0.1803
YFR026C,
YFR027W,0.0994
YFR028C,0.0389
YFR029W,0.0981
YFR030W,0.0796
YFR031C,0.0735
YFR031CA,
YFR031C-A,0.001
YFR032C,0.0809
YFR032CA,
YFR032C-A,
YFR032C-B,
YFR033C,0.3948
YFR034C,0.0788
YFR034W-A,
YFR035C,
YFR036W,0.0633
YFR036W-A,
YFR037C,0.071
YFR038W,0.0839
YFR039C,0.1921
YFR040W,0.0645
YFR041C,0.2449
YFR042W,
YFR043C,0.1946
YFR044C,0.0124
YFR045W,0.0906
YFR046C,0.2545
YFR047C,0.0492
YFR048W,0.0917
YFR049W,
YFR050C,0.0251
YFR051C,0.0524
YFR052C-A,
YFR052W,0.0449
YFR053C,0.0407
YFR054C,
YFR055W,0.0857
YFR056C,
YFR057W,
YGL001C,0.032
YGL002W,0.0845
YGL003C,0.0444
YGL004C,0.253
YGL005C,0.1639
YGL006W,
YGL006W-A,
YGL007C-A,
YGL007W,
YGL008C,0.0207
YGL009C,0.0183
YGL010W,
YGL011C,0.0133
YGL012W,0.0512
YGL013C,0.064
YGL014C-A,
YGL014W,0.1121
YGL015C,0.3582
YGL016W,0.0828
YGL017W,0.1078
YGL018C,0.0536
YGL019W,0.001
YGL020C,0.1425
YGL021W,0.0877
YGL022W,0.022
YGL023C,0.0964
YGL024W,
YGL025C,0.1754
YGL026C,0.018
YGL027C,0.0713
YGL028C,0.1398
YGL029W,0.1003
YGL030W,0.0847
YGL031C,0.001
YGL032C,
YGL033W,0.126
YGL034C,
YGL035C,0.0942
YGL036W,0.2261
YGL037C,0.0531
YGL038C,0.1814
YGL039W,0.1326
YGL040C,0.0152
YGL041C,
YGL041C-B,
YGL041W-A,0.0883
YGL042C,
YGL043W,0.0512
YGL044C,0.0393
YGL045W,0.0865
YGL046W,
YGL047W,0.148
YGL048C,0.001
YGL049C,0.0916
YGL050W,0.1238
YGL051W,0.3858
YGL052W,
YGL053W,
YGL054C,0.001
YGL055W,0.0572
YGL056C,0.0639
YGL057C,0.2162
YGL058W,0.001
YGL059W,0.0391
YGL060W,0.2479
YGL061C,0.0935
YGL062W,0.0131
YGL063C-A,
YGL063W,
YGL064C,0.1113
YGL065C,0.1191
YGL066W,0.1329
YGL067W,0.1035
YGL068W,0.09
YGL069C,
YGL070C,
YGL071W,0.1301
YGL072C,
YGL073W,0.1022
YGL074C,
YGL075C,0.2071
YGL076C,0.0242
YGL077C,0.0333
YGL078C,0.0417
YGL079W,0.0993
YGL080W,0.0389
YGL081W,0.3144
YGL082W,0.067
YGL083W,0.1263
YGL084C,0.0637
YGL085W,0.0762
YGL086W,0.1128
YGL087C,0.0242
YGL088W,
YGL089C,0.1996
YGL090W,0.3179
YGL091C,0.0267
YGL092W,0.1813
YGL093W,0.2199
YGL094C,0.0375
YGL095C,0.077
YGL096W,0.1764
YGL097W,0.0351
YGL098W,0.1636
YGL099W,0.0399
YGL100W,0.0399
YGL101W,0.0661
YGL102C,
