ID,KaKs_Sc vs Sp
YGL103W,0.0127
YGL104C,0.1113
YGL105W,0.0477
YGL106W,0.0385
YGL107C,0.1351
YGL108C,0.1344
YGL109W,
YGL110C,0.122
YGL111W,0.2135
YGL112C,0.0256
YGL113W,0.1178
YGL114W,0.0338
YGL115W,0.0187
YGL116W,0.0308
YGL117W,0.2858
YGL118C,
YGL119W,0.1013
YGL120C,0.0174
YGL121C,0.0876
YGL122C,0.0458
YGL123C-A,
YGL123W,0.001
YGL124C,0.1055
YGL125W,0.0186
YGL126W,
YGL127C,0.0751
YGL128C,0.1667
YGL129C,0.0995
YGL130W,0.0403
YGL131C,0.1978
YGL132W,
YGL133W,0.1546
YGL134W,0.2211
YGL135W,
YGL136C,0.1078
YGL137W,0.0732
YGL138C,0.1979
YGL139W,0.0612
YGL140C,0.04
YGL141W,0.0664
YGL142C,0.1689
YGL143C,0.0577
YGL144C,0.0621
YGL145W,0.1749
YGL146C,0.2437
YGL147C,0.0284
YGL148W,0.0034
YGL149W,
YGL150C,0.052
YGL151W,0.0929
YGL152C,
YGL153W,0.1405
YGL154C,0.2791
YGL155W,0.1429
YGL156W,0.0434
YGL157W,0.1003
YGL158W,0.2606
YGL159W,0.2951
YGL160W,0.1453
YGL161C,0.113
YGL162W,0.1322
YGL163C,0.343
YGL164C,0.0844
YGL165C,
YGL166W,0.4634
YGL167C,0.0164
YGL168W,
YGL169W,0.1521
YGL170C,0.2223
YGL171W,0.0726
YGL172W,0.1404
YGL173C,0.0192
YGL174W,0.2413
YGL175C,0.2285
YGL176C,0.324
YGL177W,
YGL178W,0.0494
YGL179C,0.206
YGL180W,0.0581
YGL181W,0.0995
YGL182C,
YGL183C,0.0998
YGL184C,0.0272
YGL185C,0.2228
YGL186C,0.0639
YGL187C,0.0666
YGL188C,
YGL188C-A,
YGL189C,0.001
YGL190C,0.0132
YGL191W,0.0137
YGL192W,0.1556
YGL193C,
YGL194C,0.0205
YGL194C-A,
YGL195W,0.0716
YGL196W,0.1208
YGL197W,0.061
YGL198W,
YGL199C,
YGL200C,0.0128
YGL201C,0.0461
YGL202W,0.0546
YGL203C,0.1288
YGL204C,
YGL205W,0.0513
YGL206C,0.0214
YGL207W,0.012
YGL208W,0.157
YGL209W,0.0654
YGL210W,0.0428
YGL211W,0.0346
YGL212W,0.103
YGL213C,0.077
YGL214W,
YGL215W,0.1401
YGL216W,0.0684
YGL217C,
YGL218W,
YGL219C,0.0646
YGL220W,0.0316
YGL221C,0.1458
YGL222C,0.3051
YGL223C,0.2615
YGL224C,0.0565
YGL225W,0.0432
YGL226CA,
YGL226C-A,
YGL226W,
YGL227W,0.076
YGL228W,0.182
YGL229C,0.1766
YGL230C,
YGL231C,0.1111
YGL232W,0.0662
YGL233W,0.0753
YGL234W,0.0316
YGL235W,
YGL236C,0.1203
YGL237C,0.1599
YGL238W,0.0425
YGL239C,
YGL240W,0.0781
YGL241W,0.1278
YGL242C,0.0416
YGL243W,0.2026
YGL244W,0.0374
YGL245W,0.0161
YGL246C,0.0616
YGL247W,0.1299
YGL248W,0.0594
YGL249W,0.3328
YGL250W,0.1255
YGL251C,0.1201
YGL252C,0.0326
YGL253W,0.0045
YGL254W,0.2554
YGL255W,0.1107
YGL256W,0.0497
YGL257C,0.2163
YGL258W,0.0547
YGL258W-A,
YGL259W,
YGL260W,
YGL261C,0.0277
YGL262W,
YGL263W,
YGR001C,0.1011
YGR002C,0.0649
YGR003W,0.1609
YGR004W,0.1118
YGR005C,0.0112
YGR006W,0.1734
YGR007W,0.0819
YGR008C,0.054
YGR009C,0.1362
YGR010W,0.0031
YGR011W,
YGR012W,0.0756
YGR013W,0.2598
YGR014W,0.4388
YGR015C,0.1296
YGR016W,0.1644
YGR017W,0.0944
YGR018C,
YGR019W,0.0726
YGR020C,0.0269
YGR021W,0.0714
YGR022C,
YGR023W,0.0671
YGR024C,0.0699
YGR025W,
YGR026W,0.0768
YGR027C,0.001
YGR027W-A,
YGR027W-B,
YGR028W,0.0178
YGR029W,0.137
YGR030C,0.2509
YGR031C-A,
YGR031W,0.1146
YGR032W,0.0234
YGR033C,0.1282
YGR034W,0.001
YGR035C,0.2676
YGR035W-A,
YGR036C,0.1086
YGR037C,0.001
YGR038C-A,
YGR038C-B,
YGR038W,0.0235
YGR039W,
YGR040W,0.0026
YGR041W,0.3309
YGR042W,0.2421
YGR043C,0.0277
YGR044C,0.3802
YGR045C,
YGR046W,0.0564
YGR047C,0.0357
YGR048W,0.0511
YGR049W,0.0353
YGR050C,
YGR051C,
YGR052W,0.0499
YGR053C,0.1556
YGR054W,0.0661
YGR055W,0.0307
YGR056W,0.0963
YGR057C,0.0317
YGR058W,0.0699
YGR059W,0.075
YGR060W,0.0153
YGR061C,0.0314
YGR062C,0.118
YGR063C,
YGR064W,
YGR065C,0.0228
YGR066C,0.1111
YGR067C,0.1795
YGR068C,0.0946
YGR068W-A,
YGR069W,
YGR070W,0.1401
YGR071C,0.2122
YGR072W,0.1814
YGR073C,
YGR074W,
YGR075C,0.1832
YGR076C,0.0327
YGR077C,0.3043
YGR078C,0.0446
YGR079W,0.1137
YGR080W,0.1333
YGR081C,0.2126
YGR082W,0.0277
YGR083C,0.0615
YGR084C,0.1658
YGR085C,0.001
YGR086C,0.0171
YGR087C,0.0373
YGR088W,0.0122
YGR089W,0.1305
YGR090W,0.0861
YGR091W,0.2092
YGR092W,0.0205
YGR093W,0.1374
YGR094W,0.0416
YGR095C,0.128
YGR096W,0.1048
YGR097W,0.0534
YGR098C,0.1363
YGR099W,0.2273
YGR100W,0.0395
YGR101W,0.0849
YGR102C,0.3608
YGR103W,0.0422
YGR104C,0.1489
YGR105W,
YGR106C,0.2329
YGR107W,
YGR108W,0.0618
YGR109C,0.1355
YGR109W-A,
YGR109W-B,
YGR110W,0.0814
YGR111W,0.1259
YGR112W,0.1391
YGR113W,0.1104
YGR114C,
YGR115C,
YGR116W,0.0225
YGR117C,0.2301
YGR118W,0.001
YGR119C,0.1042
YGR120C,0.1085
YGR121C,0.0388
YGR121W-A,
YGR122C-A,
YGR122W,0.1956
YGR123C,0.0656
YGR124W,0.0254
YGR125W,0.0514
YGR126W,0.049
YGR127W,0.1512
YGR128C,0.119
YGR129W,0.1301
YGR130C,0.1167
YGR131W,
YGR132C,0.0179
YGR133W,
YGR134W,0.2053
YGR135W,0.0319
YGR136W,0.1002
YGR137W,
YGR138C,
YGR139W,
YGR140W,0.0985
YGR141W,
YGR142W,
YGR143W,0.0554
YGR144W,0.0077
YGR145W,0.0553
YGR146C,0.1858
YGR146C-A,
YGR147C,0.1412
YGR148C,0.0444
YGR149W,0.0433
YGR150C,0.2074
YGR151C,
YGR152C,0.0721
YGR153W,0.2299
YGR154C,0.2485
YGR155W,0.0227
YGR156W,0.1284
YGR157W,0.0793
YGR158C,0.1937
YGR159C,0.0576
YGR160W,
YGR161C,0.0818
YGR161C-D,
YGR161W-A,
YGR161W-B,
YGR161W-C,
YGR162W,0.1128
YGR163W,0.0075
YGR164W,
YGR165W,0.0949
YGR166W,0.1976
YGR167W,0.1461
YGR168C,0.2922
YGR169C,0.1744
YGR169C-A,0.1937
YGR170W,0.1003
YGR171C,0.1123
YGR172C,0.0231
YGR173W,0.0068
YGR174C,0.0181
YGR174W-A,
YGR175C,0.0098
YGR176W,
YGR177C,0.1881
YGR178C,0.09
YGR179C,0.1271
YGR180C,0.0237
YGR181W,0.0389
YGR182C,
YGR183C,
YGR184C,0.0418
YGR185C,0.0603
YGR186W,0.1002
YGR187C,0.0874
YGR188C,0.1471
YGR189C,0.1407
YGR190C,
YGR191W,0.0477
YGR192C,0.0052
YGR193C,0.3419
YGR194C,0.1234
YGR195W,0.0117
YGR196C,0.1623
YGR197C,0.1468
YGR198W,0.1229
YGR199W,0.0905
YGR200C,0.1005
YGR201C,0.0679
YGR202C,0.037
YGR203W,
YGR204C-A,
YGR204W,0.0228
YGR205W,0.0868
YGR206W,0.2879
YGR207C,0.0661
YGR208W,0.1384
YGR209C,0.0876
YGR210C,0.0254
YGR211W,0.0307
YGR212W,0.2127
YGR213C,0.1011
YGR214W,0.0042
YGR215W,0.0917
YGR216C,0.1325
YGR217W,0.0608
YGR218W,0.0106
YGR219W,
YGR220C,0.0385
YGR221C,0.3622
YGR222W,0.2296
YGR223C,0.082
YGR224W,0.1751
YGR225W,0.0839
YGR226C,
YGR227W,0.0837
YGR228W,
YGR229C,0.121
YGR230W,
YGR231C,0.0071
YGR232W,0.0384
YGR233C,0.0513
YGR234W,0.0872
YGR235C,0.1796
YGR236C,0.0805
YGR237C,0.0746
YGR238C,0.2634
YGR239C,0.3048
YGR240C,0.0075
YGR240C-A,
YGR241C,0.1217
YGR242W,
YGR243W,0.0371
YGR244C,0.0167
YGR245C,0.0346
YGR246C,0.0525
YGR247W,0.0459
YGR248W,0.0717
YGR249W,0.0938
YGR250C,0.0731
YGR251W,0.1692
YGR252W,0.0491
YGR253C,0.0294
YGR254W,0.0162
YGR255C,0.0261
YGR256W,0.0271
YGR257C,0.0581
YGR258C,0.1226
YGR259C,
YGR260W,0.0204
YGR261C,0.1305
YGR262C,0.034
YGR263C,0.1049
YGR264C,0.0503
YGR265W,
YGR266W,0.1016
YGR267C,0.0089
YGR268C,
YGR269W,
YGR270C-A,
YGR270W,0.1338
YGR271C-A,0.0648
YGR271W,0.0465
YGR272C,
YGR273C,0.0825
YGR274C,0.0576
YGR275W,0.1753
YGR276C,0.1377
YGR277C,0.1023
YGR278W,0.2022
YGR279C,0.0971
YGR280C,0.0395
YGR281W,0.0287
YGR282C,0.001
YGR283C,0.1738
YGR284C,0.03
YGR285C,0.043
YGR286C,0.032
YGR287C,0.0506
YGR288W,0.0875
YGR289C,0.0745
YGR290W,
YGR291C,
YGR292W,0.0624
YGR293C,
YGR294W,0.0417
YGR295C,
YGR296C-A,
YGR296C-B,
YGR296W,
YHL001W,0.0164
YHL002C-A,
YHL002W,0.1084
YHL003C,0.0285
YHL004W,0.1184
YHL005C,
YHL006C,
YHL006W-A,
YHL007C,0.0981
YHL008C,0.1275
YHL009C,0.2244
YHL009W-A,
YHL009W-B,
YHL010C,0.1026
YHL011C,0.0071
YHL012W,0.147
YHL013C,0.0669
YHL014C,0.0668
YHL015W,0.001
YHL015W-A,
YHL016C,0.0213
YHL017W,0.0963
YHL018W,0.1381
YHL019C,0.0977
YHL019W-A,
YHL020C,0.0981
YHL021C,0.0774
YHL022C,0.1353
YHL023C,0.1189
YHL024W,0.0837
YHL025W,0.1446
YHL026C,0.1013
YHL027W,0.1934
YHL028W,0.2894
YHL029C,0.0846
YHL030W,0.1195
YHL030W-A,
YHL031C,0.0187
YHL032C,0.0448
YHL033C,
YHL034C,0.0661
YHL034W-A,
YHL035C,0.2027
YHL036W,0.0601
YHL037C,
YHL038C,0.1539
YHL039W,0.1511
YHL040C,0.0617
YHL041W,
YHL042W,
YHL043W,0.4183
YHL044W,0.5783
YHL045W,
YHL046C,
YHL046W-A,
YHL047C,
YHL048C-A,
YHL048W,
YHL049C,
YHL050C,
YHL050W-A,
YHR001W,0.0662
YHR001WA,
YHR001W-A,0.0737
YHR002W,0.0844
YHR003C,0.1388
YHR004C,0.1842
YHR005C,0.0569
YHR005CA,
YHR005C-A,0.001
YHR006W,0.1627
YHR007C,0.0256
YHR007C-A,
YHR008C,0.0106
YHR009C,0.0337
YHR010W,
YHR011W,0.1687
YHR012W,0.0945
YHR013C,0.041
YHR014W,0.097
YHR015W,0.2144
YHR016C,0.0937
YHR017W,0.173
YHR018C,0.0414
YHR019C,0.0126
YHR020W,0.0424
YHR021C,
YHR021WA,
YHR021W-A,
YHR022C,0.2482
YHR022C-A,
YHR023W,0.0884
YHR024C,0.0429
YHR025W,0.0158
YHR026W,0.041
YHR027C,0.0454
YHR028C,0.1327
YHR028W-A,
YHR029C,0.2023
YHR030C,0.0476
YHR031C,0.0697
YHR032C-A,
YHR032W,0.1271
YHR032W-A,
YHR033W,0.0377
YHR034C,0.1399
YHR035W,0.2892
YHR036W,0.2247
YHR037W,0.0219
YHR038W,0.102
YHR039C,0.036
YHR039CA,
YHR039C-A,0.0498
YHR039C-B,
YHR040W,0.1031
YHR041C,0.0749
YHR042W,0.0541
YHR043C,0.0454
YHR044C,0.075
YHR045W,0.177
YHR046C,0.045
YHR047C,0.0911
YHR048W,0.0903
YHR049CA,
YHR049C-A,
YHR049W,0.043
YHR050W,0.0923
YHR050W-A,
YHR051W,0.1001
YHR052W,0.1132
YHR052W-A,
YHR053C,
YHR054C,
YHR054W-A,
YHR055C,
YHR056C,0.2209
YHR056W-A,
YHR057C,0.1121
YHR058C,0.0479
YHR059W,0.1849
YHR060W,0.2485
YHR061C,0.1386
YHR062C,0.0933
YHR063C,0.0577
YHR063W-A,
YHR064C,0.0502
YHR065C,0.0379
YHR066W,0.0585
YHR067W,0.1991
YHR068W,0.0112
YHR069C,0.0357
YHR069C-A,
YHR070C-A,
YHR070W,0.1097
YHR071C-A,
YHR071W,0.1621
YHR072W,0.0445
YHR072W-A,
YHR073C-B,
YHR073W,0.0712
YHR073W-A,
YHR074W,0.0313
YHR075C,0.12
YHR076W,0.1097
YHR077C,0.078
YHR078W,0.0966
YHR079C,0.064
YHR079C-A,
YHR079C-B,
YHR080C,0.1555
YHR081W,0.0388
YHR082C,0.0485
YHR083W,0.3821
YHR084W,0.0685
YHR085W,0.0755
YHR086W,0.115
YHR086W-A,
YHR087W,0.0344
YHR088W,0.0083
YHR089C,0.1001
YHR090C,0.0377
YHR091C,0.0914
YHR092C,0.028
YHR093W,
YHR094C,0.0341
YHR095W,
YHR096C,0.0322
YHR097C,0.1202
YHR098C,0.0368
YHR099W,0.0347
YHR100C,0.0705
YHR101C,0.3677
YHR102W,0.1384
YHR103W,0.1231
YHR104W,0.0198
YHR105W,0.1094
YHR106W,0.067
YHR107C,0.0058
YHR108W,0.0881
YHR109W,0.2415
YHR110W,0.0692
YHR111W,0.0844
YHR112C,0.0454
YHR113W,0.0792
YHR114W,0.0709
YHR115C,0.1141
YHR116W,0.1158
YHR117W,0.1795
YHR118C,0.1183
YHR119W,0.0914
YHR120W,0.0908
YHR121W,0.0375
YHR122W,0.0857
YHR123W,0.0605
YHR124W,0.0671
YHR125W,
YHR126C,0.2133
YHR127W,0.1659
YHR128W,0.023
YHR129C,0.0819
YHR130C,
YHR131C,0.1171
YHR131W-A,
YHR132C,0.0956
YHR132W-A,0.001
YHR133C,0.1205
YHR134W,0.167
YHR135C,0.0441
YHR136C,0.2617
YHR137C-A,
YHR137W,0.0535
YHR138C,0.1451
YHR139C,0.0395
YHR139C-A,
YHR140W,0.1313
YHR141C,0.0607
YHR142W,0.0411
YHR143W,0.2935
YHR143WA,
YHR143W-A,0.001
YHR144C,0.1108
YHR145C,
YHR146W,0.1513
YHR147C,0.0608
YHR148W,0.0082
YHR149C,0.1623
YHR150W,0.1359
YHR151C,0.1204
YHR152W,0.3259
YHR153C,0.3571
YHR154W,0.216
YHR155W,0.0895
YHR156C,0.1727
YHR157W,0.2073
YHR158C,0.1222
YHR159W,0.1857
YHR160C,0.3557
YHR161C,0.1331
YHR162W,0.0161
YHR163W,0.1139
YHR164C,0.1586
YHR165C,0.0513
YHR165W-A,
YHR166C,0.0375
YHR167W,0.1338
YHR168W,0.1722
YHR169W,0.0304
YHR170W,0.0159
YHR171W,0.1015
YHR172W,0.0945
YHR173C,
YHR174W,0.0048
YHR175W,
YHR175W-A,
YHR176W,0.1356
YHR177W,0.2257
YHR178W,0.0792
YHR179W,0.05
YHR180C-B,
YHR180W,
YHR180W-A,
YHR181W,
YHR182C-A,
YHR182W,0.2662
YHR183W,
YHR184W,0.0902
YHR185C,0.0713
YHR186C,0.0402
YHR187W,0.1488
YHR188C,0.13
YHR189W,
YHR190W,0.0191
YHR191C,0.1565
YHR192W,0.1107
YHR193C,0.0088
YHR193C-A,
YHR194W,0.062
YHR195W,0.1785
YHR196W,0.1664
YHR197W,0.1344
YHR198C,
YHR199C,0.0121
YHR199C-A,
YHR200W,0.0255
YHR201C,0.1525
YHR202W,0.1361
YHR203C,
YHR204W,0.2142
YHR205W,0.0335
YHR206W,0.0471
YHR207C,0.0709
YHR208W,0.0093
YHR209W,0.1875
YHR210C,0.1323
YHR211W,
YHR212C,
YHR212W-A,
YHR213W,
YHR213W-A,
YHR213W-B,
YHR214C-B,
YHR214C-C,
YHR214C-D,
YHR214C-E,
YHR214W,0.0331
YHR214WA,
YHR214W-A,
YHR215W,
YHR216W,0.0217
YHR217C,
YHR218W,
YHR218W-A,
YHR219C-A,
YHR219W,
YIL001W,0.1106
YIL002C,0.0266
YIL002W-A,0.0389
YIL003W,0.0788
YIL004C,0.0634
YIL005W,0.269
YIL006W,0.0759
YIL007C,0.0721
YIL008W,0.0198
YIL009C-A,
YIL009W,0.0594
YIL010W,0.1875
YIL011W,0.0415
YIL012W,
YIL013C,0.0644
YIL014C-A,
YIL014W,0.1852
YIL015C-A,
YIL015W,0.2275
YIL016W,0.039
YIL017C,0.0771
YIL017W,
YIL018W,0.0115
YIL019W,0.1429
YIL020C,0.0716
YIL020C-A,
YIL021C-A,
YIL021W,0.0088
YIL022W,0.0425
YIL023C,0.2198
YIL024C,0.0277
YIL025C,
YIL026C,0.0952
YIL027C,0.1607
YIL028W,
YIL029C,
YIL029W-A,
YIL030C,0.0745
YIL030W-A,
YIL031W,0.1726
YIL032C,
YIL033C,0.0268
YIL034C,0.0982
YIL035C,0.0514
YIL036W,0.1355
YIL037C,0.3059
YIL038C,0.0709
YIL039W,0.086
YIL040W,0.1222
YIL041W,0.0089
YIL042C,0.0737
YIL043C,0.0641
YIL044C,0.1631
YIL045W,0.086
YIL046W,0.0237
YIL046W-A,
YIL047C,0.0412
YIL047C-A,
YIL048W,0.0275
YIL049W,
YIL050W,0.1442
YIL051C,0.0278
YIL052C,0.001
YIL053W,0.001
YIL054W,
YIL055C,0.1524
YIL056W,0.0881
YIL057C,0.0162
YIL058W,
YIL059C,
YIL060W,
YIL061C,0.147
YIL062C,0.1383
YIL063C,0.1769
YIL064W,0.104
YIL065C,0.0074
YIL066C,0.0161
YIL066W-A,
YIL067C,0.0651
YIL068C,0.0225
YIL068W-A,
YIL069C,0.0306
YIL070C,0.0533
YIL071C,0.1867
YIL071W-A,
YIL072W,0.0711
YIL073C,0.1494
YIL074C,0.0183
YIL075C,0.0288
YIL076W,0.0858
YIL077C,0.2749
YIL078W,0.0186
YIL079C,0.1511
YIL080W,
YIL082W,
YIL082WA,
YIL082W-A,0.114
YIL083C,0.0233
YIL084C,0.0363
YIL085C,0.1001
YIL086C,
YIL087C,0.03
YIL088C,0.0493
YIL089W,
YIL090W,0.0378
YIL091C,0.0983
YIL092W,0.5371
YIL093C,0.1418
YIL094C,0.0158
YIL095W,0.1248
YIL096C,0.0648
YIL097W,0.147
YIL098C,0.201
YIL099W,0.1689
YIL100C-A,
YIL100W,
YIL101C,
YIL102C,0.8323
YIL102C-A,
YIL103W,0.0432
YIL104C,0.0999
YIL105C,0.0362
YIL105W-A,
YIL106W,0.0707
YIL107C,0.0515
YIL108W,0.0496
YIL109C,0.0208
YIL110W,0.1237
YIL111W,0.001
YIL112W,0.1261
YIL113W,0.1625
YIL114C,0.1145
YIL115C,0.2663
YIL115W-A,
YIL116W,0.0664
YIL117C,0.1769
YIL118W,0.0318
YIL119C,0.1172
YIL120W,0.1613
YIL121W,0.0667
YIL122W,0.1151
YIL123W,0.1518
YIL124W,0.0531
YIL125W,0.0164
YIL126W,0.0548
YIL127C,0.0536
YIL128W,0.1212
YIL129C,0.0482
YIL130W,0.1037
YIL131C,0.0613
YIL132C,0.1687
YIL133C,0.1658
YIL134C-A,
YIL134W,0.1165
YIL135C,0.1223
YIL136W,0.0525
YIL137C,0.1519
YIL138C,0.0526
YIL139C,0.1352
YIL140W,0.0843
YIL141W,
YIL142C-A,
YIL142W,0.0056
YIL143C,0.0313
YIL144W,0.0713
YIL145C,0.1129
YIL146C,0.1901
YIL147C,0.0951
YIL148W,
YIL149C,0.2467
YIL150C,0.0929
YIL151C,0.1003
YIL152W,0.2359
YIL153W,0.071
YIL154C,0.0357
YIL155C,0.0214
YIL156W,0.0875
YIL156W-A,
YIL156W-B,
YIL157C,0.1563
YIL158W,0.1496
YIL159W,0.1191
YIL160C,0.033
YIL161W,0.3144
YIL162W,0.034
YIL163C,
YIL164C,0.0562
YIL165C,
YIL166C,0.0333
YIL167W,
YIL168W,
YIL169C,0.1654
YIL170W,
YIL171W,
YIL171W-A,
YIL172C,
YIL173W,
YIL174W,
YIL175W,
YIL176C,
YIL177C,
YIL177W-A,
YIR001C,0.1109
YIR002C,0.1315
YIR003W,0.4991
YIR004W,0.1047
YIR005W,0.1144
YIR006C,0.1829
YIR007W,0.1479
YIR008C,0.0528
YIR009W,
YIR010W,0.0764
YIR011C,0.1239
YIR012W,0.0726
YIR013C,0.2226
YIR014W,
YIR015W,
YIR016W,0.3039
YIR017C,0.0303
YIR017W-A,
YIR018C-A,
YIR018W,0.1644
YIR019C,0.1821
YIR020C,
YIR020C-B,
YIR020W-A,
YIR021W,0.2851
YIR021W-A,
YIR022W,0.0415
YIR023C-A,
YIR023W,0.0716
YIR024C,0.2261
YIR025W,0.1357
YIR026C,0.0491
YIR027C,0.0913
YIR028W,0.027
YIR029W,0.0989
YIR030C,0.1826
YIR030W-A,
YIR031C,0.0376
YIR032C,0.2109
YIR033W,0.0988
YIR034C,0.032
YIR035C,0.0654
YIR036C,0.0867
YIR036W-A,
YIR037W,0.0353
YIR038C,0.1112
YIR039C,0.2311
YIR040C,
YIR041W,
YIR042C,0.1012
YIR043C,
YIR044C,
YJL001W,0.0053
YJL002C,0.1104
YJL003W,0.034
YJL004C,
YJL005W,0.0592
YJL006C,0.057
YJL007C,
YJL008C,0.0173
YJL009W,
YJL010C,0.0709
YJL011C,0.0694
YJL012C,0.0116
YJL012C-A,
YJL013C,0.1699
YJL014W,0.0107
YJL015C,
YJL016W,0.0798
YJL017W,
YJL018W,
YJL019W,0.1565
YJL020C,0.2291
YJL020W-A,
YJL021C,
YJL022W,
YJL023C,0.2244
YJL024C,0.0128
YJL025W,0.1242
YJL026C-A,
YJL026W,0.051
YJL027C,
YJL028W,
YJL029C,0.0888
YJL030W,0.0982
YJL031C,0.1456
YJL032W,
YJL033W,0.0378
YJL034W,0.1089
YJL035C,0.1486
YJL036W,0.0354
YJL037W,
YJL038C,0.13
YJL039C,0.0816
YJL041W,
YJL042W,0.0892
YJL043W,
YJL044C,0.1832
YJL045W,
YJL046W,0.1196
YJL047C,0.1582
YJL047C-A,
YJL048C,0.0955
YJL049W,0.2003
YJL050W,0.0324
YJL051W,0.1224
YJL052C-A,
YJL052W,0.0458
YJL053W,0.0556
YJL054W,0.156
YJL055W,0.1366
YJL056C,0.2228
YJL057C,0.1155
YJL058C,0.0946
YJL059W,0.1126
YJL060W,0.0158
YJL061W,
