ID,KaKs_Sc vs Sp
YJL062W,0.201
YJL062W-A,
YJL063C,0.2098
YJL064W,
YJL065C,0.1735
YJL066C,0.1696
YJL067W,
YJL068C,0.1516
YJL069C,0.0942
YJL070C,0.0972
YJL071W,0.1013
YJL072C,0.042
YJL073W,0.2775
YJL074C,0.0555
YJL075C,
YJL076W,0.1768
YJL077C,
YJL077W-A,
YJL077W-B,
YJL078C,0.0275
YJL079C,0.0813
YJL080C,0.0538
YJL081C,0.0477
YJL082W,0.0239
YJL083W,0.1133
YJL084C,0.0698
YJL085W,0.0292
YJL086C,
YJL087C,0.1314
YJL088W,0.0337
YJL089W,0.1745
YJL090C,0.1541
YJL091C,0.1769
YJL092W,0.0803
YJL093C,0.0791
YJL094C,0.0481
YJL095W,0.0894
YJL096W,0.1464
YJL097W,0.1978
YJL098W,0.1693
YJL099W,0.1751
YJL100W,0.1585
YJL101C,0.0715
YJL102W,0.1168
YJL103C,0.1327
YJL104W,0.0888
YJL105W,0.1637
YJL106W,0.0448
YJL107C,
YJL108C,0.0139
YJL109C,0.0826
YJL110C,0.1432
YJL111W,0.0197
YJL112W,0.1569
YJL113W,
YJL114W,
YJL115W,0.0281
YJL116C,0.0553
YJL117W,0.0823
YJL118W,
YJL119C,
YJL120W,
YJL121C,0.0195
YJL122W,0.0757
YJL123C,0.1586
YJL124C,0.0638
YJL125C,0.1167
YJL126W,0.2154
YJL127C,0.1468
YJL127C-B,
YJL127W-A,
YJL128C,0.0729
YJL129C,0.0908
YJL130C,0.0214
YJL131C,0.1272
YJL132W,0.1839
YJL133C-A,0.0267
YJL133W,0.0289
YJL134W,0.0555
YJL135W,
YJL136C,0.001
YJL136W-A,
YJL137C,0.2232
YJL138C,
YJL139C,0.0627
YJL140W,0.0203
YJL141C,0.0726
YJL142C,
YJL143W,0.0132
YJL144W,
YJL145W,0.0573
YJL146W,0.0748
YJL147C,0.2643
YJL148W,0.1208
YJL149W,0.07
YJL150W,
YJL151C,0.0518
YJL152W,
YJL153C,0.0573
YJL154C,0.0679
YJL155C,0.0501
YJL156C,0.0803
YJL156W-A,
YJL157C,0.1571
YJL158C,0.1099
YJL159W,0.0425
YJL160C,0.1565
YJL161W,0.1659
YJL162C,0.2161
YJL163C,0.0782
YJL164C,0.0636
YJL165C,0.0595
YJL166W,0.001
YJL167W,0.0376
YJL168C,0.081
YJL169W,
YJL170C,0.294
YJL171C,0.0413
YJL172W,0.0414
YJL173C,0.0287
YJL174W,0.1669
YJL175W,
YJL176C,0.2225
YJL177W,0.0149
YJL178C,0.2214
YJL179W,0.038
YJL180C,0.1042
YJL181W,0.3822
YJL182C,
YJL183W,0.0841
YJL184W,0.0562
YJL185C,0.1421
YJL186W,0.1271
YJL187C,0.0762
YJL188C,
YJL189W,0.001
YJL190C,0.001
YJL191W,0.001
YJL192C,0.0305
YJL193W,0.1042
YJL194W,0.0903
YJL195C,
YJL196C,
YJL197C-A,
YJL197W,0.136
YJL198W,0.0356
YJL199C,
YJL200C,0.0304
YJL201W,0.0765
YJL202C,
YJL203W,0.3149
YJL204C,0.0973
YJL205C,
YJL206C,0.0911
YJL206C-A,
YJL207C,0.0963
YJL208C,0.0692
YJL209W,0.146
YJL210W,
YJL211C,
YJL212C,0.0325
YJL213W,0.0556
YJL214W,0.0622
YJL215C,
YJL216C,0.0263
YJL217W,0.0902
YJL218W,0.0938
YJL219W,0.0326
YJL220W,
YJL221C,
YJL222W,0.2482
YJL222W-A,
YJL222W-B,
YJL223C,
YJL225C,
YJL225W-A,
YJR001W,0.0403
YJR002W,0.2845
YJR003C,0.2411
YJR004C,0.4651
YJR005C-A,0.0799
YJR005W,0.0537
YJR006W,0.102
YJR007W,0.001
YJR008W,0.1466
YJR009C,0.0151
YJR010CA,
YJR010C-A,
YJR010W,0.016
YJR011C,0.0902
YJR012C,0.2971
YJR013W,0.1704
YJR014W,0.0509
YJR015W,0.1424
YJR016C,0.0113
YJR017C,0.0639
YJR018W,
YJR019C,0.0198
YJR020W,
YJR021C,0.208
YJR022W,0.0781
YJR023C,
YJR024C,0.0551
YJR025C,0.0284
YJR026W,
YJR027W,
YJR028W,0.0676
YJR029W,
YJR030C,0.2413
YJR031C,0.1577
YJR032W,0.0965
YJR033C,0.093
YJR034W,0.001
YJR035W,0.1083
YJR036C,0.12
YJR037W,
YJR038C,
YJR039W,0.2637
YJR040W,0.0521
YJR041C,0.2341
YJR042W,0.1255
YJR043C,0.126
YJR044C,
YJR045C,0.0085
YJR046W,0.1263
YJR047C,0.0071
YJR048W,0.001
YJR049C,0.0292
YJR050W,0.1266
YJR051W,0.0795
YJR052W,0.0927
YJR053W,0.1254
YJR054W,0.1536
YJR055W,
YJR056C,0.1264
YJR057W,0.1146
YJR058C,0.001
YJR059W,0.0681
YJR060W,0.1525
YJR061W,0.0138
YJR062C,0.1283
YJR063W,0.0262
YJR064W,0.0079
YJR065C,0.0109
YJR066W,0.0364
YJR067C,0.0425
YJR068W,0.0463
YJR069C,0.0509
YJR070C,0.0229
YJR071W,
YJR072C,0.0174
YJR073C,0.0678
YJR074W,0.1444
YJR075W,0.0509
YJR076C,0.0283
YJR077C,0.029
YJR078W,0.141
YJR079W,
YJR080C,0.1669
YJR082C,0.0743
YJR083C,0.1991
YJR084W,0.1394
YJR085C,0.0171
YJR086W,0.1897
YJR087W,
YJR088C,0.0976
YJR089W,0.3174
YJR090C,0.0622
YJR091C,0.0626
YJR092W,0.2438
YJR093C,0.0965
YJR094C,0.1886
YJR094WA,
YJR094W-A,
YJR095W,0.0203
YJR096W,0.0764
YJR097W,0.1223
YJR098C,0.1262
YJR099W,0.1335
YJR100C,0.0514
YJR101W,0.079
YJR102C,0.1046
YJR103W,0.0559
YJR104C,0.0576
YJR105W,0.0442
YJR106W,0.1082
YJR107W,0.0586
YJR108W,0.2529
YJR109C,0.0258
YJR110W,0.077
YJR111C,0.0312
YJR112W,0.0625
YJR112W-A,
YJR113C,0.1081
YJR114W,
YJR115W,
YJR116W,0.0465
YJR117W,0.0558
YJR118C,0.2603
YJR119C,0.1489
YJR120W,
YJR121W,0.0029
YJR122W,0.2478
YJR123W,0.001
YJR124C,0.0742
YJR125C,0.0945
YJR126C,0.0883
YJR127C,0.1259
YJR128W,
YJR129C,0.2024
YJR130C,0.0771
YJR131W,0.136
YJR132W,0.0833
YJR133W,0.0189
YJR134C,0.1637
YJR135C,0.3434
YJR135W-A,
YJR136C,0.2807
YJR137C,0.0476
YJR138W,0.0733
YJR139C,0.0278
YJR140C,0.0779
YJR140W-A,
YJR141W,0.3977
YJR142W,0.1149
YJR143C,0.0673
YJR144W,0.0942
YJR145C,0.001
YJR146W,
YJR147W,0.242
YJR148W,0.1396
YJR149W,0.1042
YJR150C,0.2448
YJR151C,0.3472
YJR151W-A,
YJR152W,0.0466
YJR153W,0.0416
YJR154W,0.1499
YJR155W,
YJR156C,
YJR157W,
YJR158W,0.0822
YJR159W,0.0766
YJR160C,
YJR161C,
YJR162C,
YKL001C,0.001
YKL002W,0.0301
YKL003C,0.0619
YKL004W,0.0218
YKL005C,0.1498
YKL006CA,
YKL006C-A,0.0511
YKL006W,
YKL007W,0.085
YKL008C,0.0048
YKL009W,0.0423
YKL010C,0.1029
YKL011C,0.1151
YKL012W,0.1412
YKL013C,0.001
YKL014C,0.1946
YKL015W,0.072
YKL016C,0.0762
YKL017C,0.0817
YKL018C-A,
YKL018W,
YKL019W,0.1104
YKL020C,0.1154
YKL021C,0.0653
YKL022C,
YKL023C-A,
YKL023W,0.2468
YKL024C,0.0518
YKL025C,
YKL026C,0.1086
YKL027W,0.0767
YKL028W,0.085
YKL029C,0.0264
YKL030W,
YKL031W,
YKL032C,0.0242
YKL033W,0.1814
YKL033WA,
YKL033W-A,0.0767
YKL034W,0.0458
YKL035W,0.0095
YKL036C,
YKL037W,
YKL038W,0.1023
YKL039W,0.0809
YKL040C,0.0985
YKL041W,0.0538
YKL042W,0.1022
YKL043W,0.1616
YKL044W,
YKL045W,0.039
YKL046C,0.0184
YKL047W,0.1813
YKL048C,0.1808
YKL049C,0.0814
YKL050C,0.2301
YKL051W,0.0858
YKL052C,0.2449
YKL053CA,
YKL053C-A,
YKL053W,
YKL054C,0.1126
YKL055C,0.2547
YKL056C,0.015
YKL057C,0.0236
YKL058W,0.0118
YKL059C,0.0448
YKL060C,0.151
YKL061W,0.0467
YKL062W,0.0875
YKL063C,0.2055
YKL064W,0.0238
YKL065C,0.1526
YKL065W-A,
YKL066W,
YKL067W,0.0547
YKL068W,0.2664
YKL068W-A,0.1112
YKL069W,0.0978
YKL070W,
YKL071W,0.1279
YKL072W,0.0873
YKL073W,0.0924
YKL074C,0.1902
YKL075C,0.0957
YKL076C,
YKL077W,0.1859
YKL078W,0.0701
YKL079W,0.137
YKL080W,0.0087
YKL081W,0.037
YKL082C,0.0767
YKL083W,
YKL084W,
YKL085W,0.0186
YKL086W,
YKL087C,0.1161
YKL088W,0.1067
YKL089W,0.0678
YKL090W,0.1903
YKL091C,0.0305
YKL092C,0.1623
YKL093W,0.1772
YKL094W,0.0582
YKL095W,0.1228
YKL096C-B,
YKL096W,
YKL096WA,
YKL096W-A,0.0538
YKL097C,
YKL097W-A,
YKL098W,0.1425
YKL099C,0.0962
YKL100C,0.0973
YKL100W-A,
YKL101W,0.1539
YKL102C,
YKL103C,0.0565
YKL104C,0.0044
YKL105C,0.3325
YKL106C-A,
YKL106W,0.0703
YKL107W,0.0397
YKL108W,0.172
YKL109W,0.1354
YKL110C,0.0479
YKL111C,
YKL112W,0.0876
YKL113C,0.0152
YKL114C,0.053
YKL115C,
YKL116C,0.1302
YKL117W,0.0123
YKL118W,
YKL119C,0.0977
YKL120W,0.0309
YKL121W,0.0973
YKL122C,0.1952
YKL123W,
YKL124W,0.0674
YKL125W,0.0736
YKL126W,0.0268
YKL127W,0.0902
YKL128C,0.1156
YKL129C,0.072
YKL130C,0.0416
YKL131W,
YKL132C,0.2181
YKL133C,0.2406
YKL134C,0.0808
YKL135C,0.0563
YKL136W,
YKL137W,0.0365
YKL138C,0.0295
YKL138C-A,
YKL139W,0.1166
YKL140W,0.0433
YKL141W,0.079
YKL142W,0.0399
YKL143W,0.0505
YKL144C,0.0123
YKL145W,0.0163
YKL145W-A,
YKL146W,0.0999
YKL147C,
YKL148C,0.0184
YKL149C,0.147
YKL150W,0.0475
YKL151C,0.0295
YKL152C,0.0095
YKL153W,
YKL154W,0.142
YKL155C,0.1467
YKL156C-A,
YKL156W,
YKL157W,0.0558
YKL158W,
YKL159C,0.137
YKL160W,0.0173
YKL161C,0.2157
YKL162C,0.1849
YKL162C-A,
YKL163W,0.0265
YKL164C,0.0142
YKL165C,0.0579
YKL165C-A,
YKL166C,0.0408
YKL167C,0.0554
YKL168C,0.1381
YKL169C,
YKL170W,0.001
YKL171W,0.1121
YKL172W,0.1112
YKL173W,0.1423
YKL174C,0.0512
YKL175W,0.1784
YKL176C,0.0679
YKL177W,
YKL178C,0.0892
YKL179C,0.0659
YKL180W,0.0398
YKL181W,0.0121
YKL182W,0.0157
YKL183C-A,
YKL183W,0.0982
YKL184W,0.0886
YKL185W,0.1089
YKL186C,0.0518
YKL187C,0.1084
YKL188C,0.064
YKL189W,0.0283
YKL190W,0.015
YKL191W,0.1336
YKL192C,0.0328
YKL193C,0.1033
YKL194C,0.0722
YKL195W,0.2322
YKL196C,0.001
YKL197C,0.1627
YKL198C,0.1303
YKL199C,
YKL200C,
YKL201C,0.0947
YKL202W,
YKL203C,0.019
YKL204W,0.1528
YKL205W,0.0569
YKL206C,0.1161
YKL207W,0.0206
YKL208W,0.2006
YKL209C,0.1365
YKL210W,0.0328
YKL211C,0.0406
YKL212W,0.0495
YKL213C,0.0853
YKL214C,0.0987
YKL215C,0.0529
YKL216W,0.0271
YKL217W,0.0252
YKL218C,0.0901
YKL219W,
YKL220C,0.109
YKL221W,0.1412
YKL222C,0.1845
YKL223W,
YKL224C,
YKL225W,
YKR001C,0.0246
YKR002W,0.0201
YKR003W,0.0578
YKR004C,0.1992
YKR005C,0.312
YKR006C,0.2891
YKR007W,0.1768
YKR008W,0.0846
YKR009C,0.0693
YKR010C,0.3352
YKR011C,0.1547
YKR012C,
YKR013W,0.1308
YKR014C,0.0236
YKR015C,0.2547
YKR016W,0.1252
YKR017C,0.045
YKR018C,0.0384
YKR019C,0.1729
YKR020W,0.1987
YKR021W,0.0926
YKR022C,0.2773
YKR023W,0.1508
YKR024C,0.0692
YKR025W,0.0965
YKR026C,0.004
YKR027W,0.1139
YKR028W,0.1369
YKR029C,0.1705
YKR030W,
YKR031C,0.0732
YKR032W,
YKR033C,
YKR034W,0.0664
YKR035C,
YKR035W-A,0.0037
YKR036C,0.2294
YKR037C,0.0265
YKR038C,0.0217
YKR039W,0.0364
YKR040C,
YKR041W,0.2909
YKR042W,0.0293
YKR043C,0.0259
YKR044W,0.1524
YKR045C,0.0862
YKR046C,0.056
YKR047W,
YKR048C,0.0548
YKR049C,
YKR050W,0.1735
YKR051W,0.077
YKR052C,0.0155
YKR053C,0.1669
YKR054C,0.1546
YKR055W,0.0804
YKR056W,0.1099
YKR057W,0.0012
YKR058W,0.3582
YKR059W,0.0014
YKR060W,0.1807
YKR061W,0.0943
YKR062W,0.0223
YKR063C,0.1442
YKR064W,0.1308
YKR065C,0.0464
YKR066C,0.0319
YKR067W,0.0629
YKR068C,0.012
YKR069W,0.088
YKR070W,0.0648
YKR071C,0.1444
YKR072C,0.087
YKR073C,
YKR074W,0.1056
YKR075C,0.2084
YKR075W-A,
YKR076W,0.0791
YKR077W,0.142
YKR078W,0.1831
YKR079C,0.083
YKR080W,0.0314
YKR081C,0.0386
YKR082W,0.0842
YKR083C,0.1188
YKR084C,0.1183
YKR085C,0.2019
YKR086W,0.0933
YKR087C,0.0608
YKR088C,0.0719
YKR089C,0.0489
YKR090W,0.2131
YKR091W,0.206
YKR092C,0.1987
YKR093W,0.0251
YKR094C,0.001
YKR095W,0.148
YKR095W-A,
YKR096W,0.1304
YKR097W,0.0074
YKR098C,0.1171
YKR099W,0.0903
YKR100C,0.1556
YKR101W,0.2966
YKR102W,0.225
YKR103W,0.1982
YKR104W,
YKR105C,
YKR106W,0.1697
YLL001W,0.0307
YLL002W,0.181
YLL003W,0.2245
YLL004W,0.06
YLL005C,0.181
YLL006W,0.1048
YLL006W-A,
YLL007C,0.1498
YLL008W,0.0429
YLL009C,
YLL010C,0.103
YLL011W,0.0284
YLL012W,0.0652
YLL013C,0.1081
YLL014W,
YLL015W,0.0603
YLL016W,
YLL017W,
YLL018C,0.0149
YLL018CA,
YLL018C-A,0.119
YLL019C,0.0439
YLL019W-A,
YLL020C,
YLL021W,0.2676
YLL022C,0.2274
YLL023C,0.0973
YLL024C,0.0068
YLL025W,0.0211
YLL026W,0.0061
YLL027W,0.1216
YLL028W,0.0371
YLL029W,0.0725
YLL030C,
YLL031C,0.0459
YLL032C,0.1597
YLL033W,0.1966
YLL034C,0.0488
YLL035W,0.1116
YLL036C,0.2278
YLL037W,
YLL038C,0.0593
YLL039C,0.0093
YLL040C,0.0467
YLL041C,0.0217
YLL042C,
YLL043W,0.0255
YLL044W,
YLL045C,0.0192
YLL046C,0.1266
YLL047W,
YLL048C,0.0503
YLL049W,0.4338
YLL050C,0.0072
YLL051C,0.1857
YLL052C,
YLL053C,
YLL054C,0.1903
YLL055W,0.0312
YLL056C,0.1875
YLL057C,0.0552
YLL058W,0.1351
YLL059C,
YLL060C,
YLL061W,0.0287
YLL062C,0.1646
YLL063C,
YLL064C,
YLL065W,
YLL066C,0.4289
YLL066W-A,
YLL066W-B,
YLL067C,
YLL067W-A,
YLR001C,0.0164
YLR002C,0.0832
YLR003C,0.137
YLR004C,0.0342
YLR005W,0.0321
YLR006C,0.1414
YLR007W,0.1969
YLR008C,0.082
YLR009W,0.0075
YLR010C,
YLR011W,0.1521
YLR012C,0.1025
YLR013W,
YLR014C,0.1285
YLR015W,0.0981
YLR016C,0.1546
YLR017W,0.0143
YLR018C,0.167
YLR019W,0.1108
YLR020C,0.0505
YLR021W,0.2136
YLR022C,0.0828
YLR023C,0.1099
YLR024C,0.1093
YLR025W,0.0994
YLR026C,0.0732
YLR027C,0.0486
YLR028C,0.0173
YLR029C,0.2009
YLR030W,0.2748
YLR031W,
YLR032W,0.139
YLR033W,0.1095
YLR034C,0.0354
YLR035C,0.3501
YLR035C-A,0.0771
YLR036C,
YLR037C,
YLR038C,0.001
YLR039C,0.0855
YLR040C,0.2474
YLR041W,
YLR042C,
YLR043C,0.001
YLR044C,0.0133
YLR045C,0.0974
YLR046C,
YLR047C,0.0808
YLR048W,0.001
YLR049C,0.0962
YLR050C,
YLR051C,0.1322
YLR052W,0.0871
YLR053C,
YLR054C,0.108
YLR055C,0.0929
YLR056W,0.0369
YLR057W,0.2237
YLR058C,0.0049
YLR059C,0.0517
YLR060W,0.0223
YLR061W,0.1472
YLR062C,
YLR063W,0.0886
YLR064W,0.0675
YLR065C,0.1044
YLR066W,0.0357
YLR067C,0.0931
YLR068W,0.0451
YLR069C,0.0348
YLR070C,0.1862
YLR071C,
YLR072W,0.0632
YLR073C,0.1593
YLR074C,0.1733
YLR075W,0.0521
YLR076C,
YLR077W,0.1363
YLR078C,0.0458
YLR079W,0.2193
YLR080W,0.1308
YLR081W,0.0257
YLR082C,0.1601
YLR083C,0.0871
YLR084C,0.1508
YLR085C,0.0695
YLR086W,0.114
YLR087C,0.0391
YLR088W,0.0782
YLR089C,0.0232
YLR090W,0.1718
YLR091W,0.2647
YLR092W,0.044
YLR093C,0.035
YLR094C,0.1605
YLR095C,0.1687
YLR096W,0.1004
YLR097C,0.1751
YLR098C,0.0591
YLR099C,0.0274
YLR099W-A,
YLR100W,0.0397
YLR101C,
YLR102C,0.1178
YLR103C,0.0699
YLR104W,0.1104
YLR105C,0.108
YLR106C,0.1053
YLR107W,0.0798
YLR108C,0.1688
YLR109W,0.0136
YLR110C,0.0273
YLR111W,
YLR112W,
YLR113W,0.0323
YLR114C,0.1596
YLR115W,0.1134
YLR116W,0.0882
YLR117C,0.1357
YLR118C,0.0752
YLR119W,0.1255
YLR120C,0.1758
YLR120W-A,
YLR121C,0.0945
YLR122C,
YLR123C,
YLR124W,
YLR125W,0.3672
YLR126C,0.0788
YLR127C,0.1395
YLR128W,0.319
YLR129W,0.0549
YLR130C,0.0962
YLR131C,0.169
YLR132C,0.3407
YLR133W,0.1026
YLR134W,0.0233
YLR135W,0.2864
YLR136C,0.0986
YLR137W,0.3432
YLR138W,0.0517
YLR139C,0.1791
YLR140W,
YLR141W,0.2411
YLR142W,0.0728
YLR143W,0.1748
YLR144C,0.1221
YLR145W,0.2835
YLR146C,0.1107
YLR146W-A,
YLR147C,0.0071
YLR148W,0.1075
YLR149C,0.0822
YLR149C-A,
YLR150W,0.1178
YLR151C,0.0749
YLR152C,0.1312
YLR153C,0.0069
YLR154C,0.1538
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,
YLR154W-E,
YLR154W-F,
YLR155C,
YLR156C-A,
YLR156W,
YLR157C,
YLR157C-B,
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,
YLR162W-A,
YLR163C,0.0295
YLR163W-A,
YLR164W,
YLR165C,0.1517
YLR166C,0.0478
YLR167W,0.0305
YLR168C,0.0163
YLR169W,
YLR170C,0.0521
YLR171W,
YLR172C,0.0257
YLR173W,0.1869
YLR174W,0.0206
YLR175W,0.0329
YLR176C,0.1161
YLR177W,0.1226
YLR178C,0.0596
YLR179C,
YLR180W,0.0069
YLR181C,0.248
YLR182W,0.1098
YLR183C,0.1782
YLR184W,
YLR185W,0.001
YLR186W,0.015
YLR187W,0.1725
YLR188W,0.081
YLR189C,0.0923
YLR190W,0.1772
YLR191W,0.1121
YLR192C,0.0448
YLR193C,0.0277
YLR194C,0.2807
YLR195C,0.0561
YLR196W,0.0532
YLR197W,0.017
YLR198C,
YLR199C,0.203
YLR200W,0.1288
YLR201C,0.0906
YLR202C,
YLR203C,0.0422
YLR204W,
YLR205C,0.1008
YLR206W,0.121
YLR207W,0.1056
YLR208W,0.0168
YLR209C,0.0483
YLR210W,0.1248
YLR211C,0.1122
YLR212C,0.0801
YLR213C,0.125
YLR214W,0.0752
YLR215C,0.085
YLR216C,0.0351
YLR217W,
YLR218C,0.0926
YLR219W,0.2343
YLR220W,0.0533
YLR221C,0.2115
YLR222C,0.0526
YLR222C-A,
YLR223C,0.0812
YLR224W,0.1405
YLR225C,0.045
YLR226W,0.0662
YLR227C,0.1839
YLR227W-B,
YLR228C,0.0675
YLR229C,0.0184
YLR230W,
YLR231C,0.0886
YLR232W,
YLR233C,0.2791
YLR234W,0.0437
YLR235C,
YLR236C,
YLR237W,0.0542
YLR238W,0.1429
YLR239C,0.1125
YLR240W,0.0383
YLR241W,0.0475
YLR242C,
YLR243W,0.0302
YLR244C,0.152
YLR245C,0.0641
YLR246W,
YLR247C,0.1701
YLR248W,0.0897
YLR249W,0.0144
YLR250W,0.0802
YLR251W,0.0973
YLR252W,
YLR253W,0.051
YLR254C,0.1254
YLR255C,
YLR256W,0.0674
YLR256W-A,
YLR257W,0.059
YLR258W,0.0141
YLR259C,0.008
YLR260W,0.0557
YLR261C,
YLR262C,0.0344
YLR262CA,
YLR262C-A,0.2125
YLR263W,0.1736
YLR264C-A,
YLR264W,0.001
YLR265C,0.3661
YLR266C,0.2237
YLR267W,0.1721
YLR268W,0.0227
YLR269C,
YLR270W,0.0099
YLR271W,0.2813
YLR272C,0.0617
YLR273C,0.2646
YLR274W,0.0372
YLR275W,
YLR276C,0.0625
YLR277C,0.0659
YLR278C,0.1153
YLR279W,
YLR280C,
YLR281C,
YLR282C,
YLR283W,0.1348
YLR284C,0.0925
YLR285C-A,
YLR285W,0.063
YLR286C,0.174
YLR286W-A,
YLR287C,0.1548
YLR287C-A,
YLR288C,0.0424
YLR289W,0.0345
YLR290C,0.121
YLR291C,0.0215
YLR292C,0.0308
YLR293C,0.0119
YLR294C,
YLR295C,0.1021
YLR296W,
YLR297W,0.1592
YLR298C,0.1307
YLR299C-A,
YLR299W,0.0763
YLR300W,0.0328
YLR301W,0.1163
YLR302C,
YLR303W,0.0103
YLR304C,0.0068
YLR305C,0.0474
YLR306W,0.1266
YLR307C-A,
YLR307W,
YLR308W,0.0278
YLR309C,0.1379
YLR310C,0.0748
YLR311C,
YLR312C,0.2778
YLR312WA,
YLR312W-A,0.2222
YLR313C,0.5461
YLR314C,0.0748
YLR315W,0.2983
YLR316C,0.1466
YLR317W,
YLR318W,0.186
YLR319C,0.1081
YLR320W,0.2191
YLR321C,0.0457
YLR322W,
YLR323C,0.1658
YLR324W,0.069
YLR325C,0.2037
YLR326W,0.141
