ID,KaKs_Sc vs Sp
YOL002C,0.0493
YOL003C,0.167
YOL004W,0.0905
YOL005C,0.001
YOL006C,0.0401
YOL007C,0.1079
YOL008W,0.1294
YOL009C,0.1297
YOL010W,0.0338
YOL011W,0.0598
YOL012C,0.0206
YOL013C,0.1887
YOL013W-A,
YOL013W-B,
YOL014W,0.2514
YOL015W,0.2875
YOL016C,0.044
YOL017W,0.3366
YOL018C,0.1342
YOL019W,0.1154
YOL019W-A,
YOL020W,0.0548
YOL021C,0.037
YOL022C,0.0685
YOL023W,0.0872
YOL024W,0.3516
YOL025W,0.2335
YOL026C,
YOL027C,0.1167
YOL028C,
YOL029C,0.3879
YOL030W,0.0479
YOL031C,0.1598
YOL032W,0.0692
YOL033W,0.1274
YOL034W,0.0543
YOL035C,
YOL036W,0.2323
YOL037C,
YOL038C-A,
YOL038W,0.0141
YOL039W,0.0271
YOL040C,0.1567
YOL041C,0.0943
YOL042W,0.0405
YOL043C,0.0944
YOL044W,0.2691
YOL045W,0.0661
YOL046C,
YOL047C,
YOL048C,0.1158
YOL049W,0.121
YOL050C,
YOL051W,0.083
YOL052C,
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,
YOL054W,0.1291
YOL055C,0.0434
YOL056W,0.1372
YOL057W,0.0645
YOL058W,0.0247
YOL059W,0.0059
YOL060C,0.0746
YOL061W,0.0143
YOL062C,0.0238
YOL063C,0.0833
YOL064C,0.0644
YOL065C,0.1499
YOL066C,0.0611
YOL067C,0.0195
YOL068C,0.0529
YOL069W,0.0392
YOL070C,0.2111
YOL071W,0.0337
YOL072W,0.1481
YOL073C,0.1084
YOL075C,0.0491
YOL076W,0.2027
YOL077C,0.0141
YOL077W-A,0.024
YOL078W,0.0826
YOL079W,
YOL080C,0.1522
YOL081W,0.0467
YOL082W,
YOL083C-A,
YOL083W,0.1896
YOL084W,0.0621
YOL085C,
YOL085W-A,
YOL086C,0.0994
YOL086W-A,0.2534
YOL087C,0.0983
YOL088C,0.1753
YOL089C,0.0983
YOL090W,0.0446
YOL091W,0.1634
YOL092W,0.1142
YOL093W,0.0733
YOL094C,0.0125
YOL095C,0.1073
YOL096C,0.0568
YOL097C,0.012
YOL097W-A,
YOL098C,0.0788
YOL099C,
YOL100W,0.1207
YOL101C,0.0673
YOL102C,0.1103
YOL103W,0.0465
YOL103W-A,
YOL103W-B,
YOL104C,0.2753
YOL105C,0.2602
YOL106W,
YOL107W,0.0774
YOL108C,0.0995
YOL109W,0.0157
YOL110W,
YOL111C,0.1917
YOL112W,0.1027
YOL113W,0.0947
YOL114C,
YOL115W,0.0676
YOL116W,0.0642
YOL117W,0.1683
YOL118C,
YOL119C,0.0433
YOL120C,
YOL121C,0.001
YOL122C,0.0587
YOL123W,0.0194
YOL124C,0.0345
YOL125W,0.1494
YOL126C,0.0222
YOL127W,0.001
YOL128C,0.1409
YOL129W,0.0329
YOL130W,0.0634
YOL131W,
YOL132W,0.0865
YOL133W,0.0562
YOL134C,
YOL135C,0.0934
YOL136C,0.0509
YOL137W,0.0796
YOL138C,0.1416
YOL139C,0.001
YOL140W,0.0463
YOL141W,0.0993
YOL142W,0.1458
YOL143C,0.0223
YOL144W,0.159
YOL145C,0.0407
YOL146W,0.0352
YOL147C,0.0537
YOL148C,0.0577
YOL149W,0.0788
YOL150C,
YOL151W,0.094
YOL152W,0.2691
YOL153C,
YOL154W,0.0605
YOL155C,0.1258
YOL155W-A,
YOL156W,
YOL157C,
YOL158C,0.0766
YOL159C,0.2942
YOL159C-A,
YOL160W,
YOL161C,0.023
YOL162W,
YOL163W,
YOL164W,
YOL164W-A,
YOL165C,
YOL166C,
YOL166W-A,
YOR001W,0.1612
YOR002W,
YOR003W,0.126
YOR004W,0.1411
YOR005C,0.1603
YOR006C,0.1235
YOR007C,0.1212
YOR008C,0.1608
YOR008C-A,
YOR008W-B,
YOR009W,0.2582
YOR010C,0.1179
YOR011W,0.0739
YOR011W-A,
YOR012W,0.1569
YOR013W,
YOR014W,0.0605
YOR015W,
YOR016C,0.0418
YOR017W,0.1598
YOR018W,0.1352
YOR019W,0.1945
YOR020C,0.001
YOR020W-A,0.1279
YOR021C,0.0427
YOR022C,0.1082
YOR023C,0.133
YOR024W,
YOR025W,0.0903
YOR026W,0.1532
YOR027W,0.052
YOR028C,0.0856
YOR029W,
YOR030W,0.155
YOR031W,
YOR032C,0.1281
YOR032W-A,
YOR033C,0.1274
YOR034C,0.1636
YOR034C-A,
YOR035C,0.153
YOR036W,0.0614
YOR037W,0.238
YOR038C,0.099
YOR039W,0.0155
YOR040W,0.216
YOR041C,
YOR042W,0.1306
YOR043W,0.0317
YOR044W,
YOR045W,0.2389
YOR046C,0.0311
YOR047C,0.0358
YOR048C,0.0492
YOR049C,0.0472
YOR050C,
YOR051C,0.0609
YOR052C,0.0046
YOR053W,
YOR054C,0.0987
YOR055W,
YOR056C,0.1184
YOR057W,0.2399
YOR058C,0.1631
YOR059C,0.0548
YOR060C,0.1704
YOR061W,0.0125
YOR062C,0.2524
YOR063W,0.0375
YOR064C,0.2224
YOR065W,0.0231
YOR066W,0.152
YOR067C,0.0478
YOR068C,
YOR069W,0.1982
YOR070C,0.0483
YOR071C,0.0881
YOR072W,
YOR072W-A,
YOR072W-B,
YOR073W,0.2007
YOR073W-A,
YOR074C,0.0584
YOR075W,0.1406
YOR076C,0.2906
YOR077W,0.1674
YOR078W,0.1862
YOR079C,0.0917
YOR080W,0.2515
YOR081C,0.0673
YOR082C,
YOR083W,0.1913
YOR084W,0.1384
YOR085W,0.0628
YOR086C,0.0428
YOR087W,0.0308
YOR088W,
YOR089C,0.0586
YOR090C,0.0654
YOR091W,0.0524
YOR092W,0.0649
YOR093C,
YOR094W,0.001
YOR095C,0.0593
YOR096W,
YOR097C,0.1126
YOR098C,0.3614
YOR099W,0.0819
YOR100C,0.0887
YOR101W,0.1595
YOR102W,
YOR103C,
YOR104W,0.0987
YOR105W,
YOR106W,0.0625
YOR107W,0.1629
YOR108C-A,
YOR108W,0.0251
YOR109W,0.0217
YOR110W,0.1353
YOR111W,0.0847
YOR112W,0.2484
YOR113W,0.123
YOR114W,0.1425
YOR115C,0.0515
YOR116C,0.016
YOR117W,0.0028
YOR118W,0.0765
YOR119C,0.0385
YOR120W,0.0619
YOR121C,
YOR122C,0.001
YOR123C,0.1448
YOR124C,0.1356
YOR125C,0.0561
YOR126C,0.1616
YOR127W,0.1643
YOR128C,0.0266
YOR129C,0.1819
YOR130C,0.0623
YOR131C,0.1464
YOR132W,0.0463
YOR133W,
YOR134W,0.1824
YOR135C,
YOR136W,0.0129
YOR137C,0.0872
YOR138C,0.1411
YOR139C,
YOR140W,0.1741
YOR141C,0.0887
YOR142W,0.0237
YOR142W-B,0.0722
YOR143C,0.1182
YOR144C,0.1875
YOR145C,0.0871
YOR146W,
YOR147W,0.1071
YOR148C,0.1535
YOR149C,0.2505
YOR150W,0.0188
YOR151C,0.0038
YOR152C,0.1329
YOR153W,0.0312
YOR154W,0.1503
YOR155C,0.0236
YOR156C,0.1286
YOR157C,0.0423
YOR158W,0.0911
YOR159C,0.0597
YOR160W,0.0729
YOR161C,0.0339
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,0.1928
YOR163W,0.0386
YOR164C,0.0693
YOR165W,0.0732
YOR166C,0.289
YOR167C,0.001
YOR168W,0.0399
YOR169C,
YOR170W,
YOR171C,0.1178
YOR172W,0.1375
YOR173W,0.0301
YOR174W,0.1304
YOR175C,0.0534
YOR176W,0.0541
YOR177C,0.1183
YOR178C,0.1275
YOR179C,0.2578
YOR180C,0.0904
YOR181W,0.1703
YOR182C,0.0127
YOR183W,
YOR184W,0.0603
YOR185C,0.001
YOR186C-A,
YOR186W,0.4804
YOR187W,0.0313
YOR188W,0.1366
YOR189W,0.1115
YOR190W,0.0985
YOR191W,0.2443
YOR192C,0.0691
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,0.0258
YOR194C,0.0877
YOR195W,0.1144
YOR196C,0.1151
YOR197W,0.0235
YOR198C,0.0177
YOR199W,
YOR200W,
YOR201C,0.1494
YOR202W,
YOR203W,
YOR204W,0.0115
YOR205C,0.1306
YOR206W,0.0719
YOR207C,0.0059
YOR208W,0.1189
YOR209C,0.0703
YOR210W,0.001
YOR211C,0.0483
YOR212W,0.0542
YOR213C,0.1896
YOR214C,0.2156
YOR215C,0.0526
YOR216C,0.2146
YOR217W,0.089
YOR218C,
YOR219C,0.1282
YOR220W,0.1311
YOR221C,0.0616
YOR222W,0.0366
YOR223W,0.082
YOR224C,0.0218
YOR225W,
YOR226C,0.0685
YOR227W,0.1046
YOR228C,0.2016
YOR229W,0.057
YOR230W,0.0306
YOR231C-A,
YOR231W,0.1004
YOR232W,0.1579
YOR233W,0.2178
YOR234C,
YOR235W,
YOR236W,0.1915
YOR237W,0.0593
YOR238W,0.2309
YOR239W,0.1786
YOR240W,
YOR241W,0.0621
YOR242C,0.1407
YOR243C,0.0701
YOR244W,0.0297
YOR245C,0.0979
YOR246C,0.0609
YOR247W,0.2764
YOR248W,
YOR249C,0.1336
YOR250C,0.0882
YOR251C,0.1186
YOR252W,0.0432
YOR253W,0.0857
YOR254C,0.0457
YOR255W,0.2296
YOR256C,0.1371
YOR257W,0.0062
YOR258W,0.1335
YOR259C,0.0402
YOR260W,0.043
YOR261C,0.0697
YOR262W,0.0156
YOR263C,
YOR264W,0.2221
YOR265W,0.0311
YOR266W,0.1473
YOR267C,0.0862
YOR268C,
YOR269W,0.1309
YOR270C,0.0206
YOR271C,0.0083
YOR272W,0.0404
YOR273C,0.1183
YOR274W,0.0699
YOR275C,0.1623
YOR276W,0.0756
YOR277C,
YOR278W,0.1186
YOR279C,0.0885
YOR280C,0.1061
YOR281C,0.0551
YOR282W,
YOR283W,0.0513
YOR284W,0.3002
YOR285W,0.0861
YOR286W,
YOR287C,0.1399
YOR288C,0.0916
YOR289W,0.1361
YOR290C,0.0764
YOR291W,0.0651
YOR292C,
YOR293C-A,
YOR293W,0.001
YOR294W,0.0502
YOR295W,0.3034
YOR296W,0.0885
YOR297C,0.123
YOR298CA,
YOR298C-A,0.0094
YOR298W,0.1057
YOR299W,0.1287
YOR300W,
YOR301W,0.1601
YOR302W,
YOR303W,0.0548
YOR304CA,
YOR304C-A,0.1756
YOR304W,0.0483
YOR305W,0.1358
YOR306C,0.0708
YOR307C,0.109
YOR308C,0.2779
YOR309C,
YOR310C,0.02
YOR311C,0.1025
YOR312C,0.001
YOR313C,0.1741
YOR314W,
YOR314W-A,
YOR315W,0.1122
YOR316C,0.126
YOR316C-A,
YOR317W,0.0465
YOR318C,
YOR319W,0.1368
YOR320C,0.1664
YOR321W,0.062
YOR322C,0.0912
YOR323C,0.0494
YOR324C,0.1445
YOR325W,
YOR326W,0.033
YOR327C,0.0362
YOR328W,0.0898
YOR329C,0.1393
YOR329W-A,
YOR330C,0.094
YOR331C,
YOR332W,0.0259
YOR333C,
YOR334W,0.047
YOR335C,0.0164
YOR335W-A,
YOR336W,0.2077
YOR337W,0.0481
YOR338W,0.1983
YOR339C,0.1512
YOR340C,0.0904
YOR341W,0.0255
YOR342C,0.1442
YOR343C,
YOR343W-A,
YOR343W-B,
YOR344C,0.0667
YOR345C,
YOR346W,0.1883
YOR347C,0.0563
YOR348C,0.0436
YOR349W,0.2414
YOR350C,0.3289
YOR351C,0.0402
YOR352W,0.1132
YOR353C,0.1166
YOR354C,0.1695
YOR355W,0.087
YOR356W,0.093
YOR357C,0.0608
YOR358W,0.0793
YOR359W,0.1074
YOR360C,0.0789
YOR361C,0.0322
YOR362C,0.0228
YOR363C,0.057
YOR364W,
YOR365C,0.1159
YOR366W,
YOR367W,0.0934
YOR368W,0.0846
YOR369C,0.001
YOR370C,0.0172
YOR371C,0.1105
YOR372C,0.0906
YOR373W,0.1567
YOR374W,0.0162
YOR375C,0.0251
YOR376W,
YOR376W-A,
YOR377W,0.0947
YOR378W,0.0301
YOR379C,
YOR380W,0.065
YOR381W,0.0996
YOR381W-A,
YOR382W,0.0649
YOR383C,0.044
YOR384W,0.1061
YOR385W,
YOR386W,0.0774
YOR387C,
YOR388C,0.0511
YOR389W,
YOR390W,0.0989
YOR391C,
YOR392W,
YOR393W,
YOR394C-A,
YOR394W,
YOR396C-A,
YOR396W,
YPL001W,0.1406
YPL002C,0.029
YPL003W,0.2019
YPL004C,0.0324
YPL005W,0.153
YPL006W,0.0723
YPL007C,0.172
YPL008W,0.1302
YPL009C,0.136
YPL010W,0.0419
YPL011C,0.0512
YPL012W,0.0803
YPL013C,0.1011
YPL014W,0.094
YPL015C,0.2534
YPL016W,0.1096
YPL017C,0.2237
YPL018W,0.1843
YPL019C,0.0489
YPL020C,0.1672
YPL021W,
YPL022W,0.1078
YPL023C,0.0459
YPL024W,0.1586
YPL025C,
YPL026C,0.0547
YPL027W,
YPL028W,0.0224
YPL029W,0.0923
YPL030W,0.042
YPL031C,0.0498
YPL032C,0.125
YPL033C,
YPL034W,0.1423
YPL035C,
YPL036W,0.0049
YPL037C,0.001
YPL038W,0.1013
YPL038W-A,
YPL039W,0.3634
YPL040C,0.1484
YPL041C,
YPL042C,0.051
YPL043W,0.0607
YPL044C,
YPL045W,0.0896
YPL046C,0.1166
YPL047W,
YPL048W,0.0548
YPL049C,0.1777
YPL050C,0.0392
YPL051W,0.0274
YPL052W,0.1508
YPL053C,0.0232
YPL054W,0.1095
YPL055C,0.2077
YPL056C,
YPL057C,0.0412
YPL058C,0.0115
YPL059W,0.0912
YPL060C-A,
YPL060W,0.0531
YPL061W,0.0197
YPL062W,
YPL063W,0.0792
YPL064C,0.342
YPL065W,0.0779
YPL066W,0.1523
YPL067C,
YPL068C,0.2951
YPL069C,0.0926
YPL070W,0.0684
YPL071C,0.2105
YPL072W,0.2361
YPL073C,
YPL074W,0.0917
YPL075W,0.0968
YPL076W,0.1021
YPL077C,0.0381
YPL078C,0.0281
YPL079W,0.0605
YPL080C,
YPL081W,0.0077
YPL082C,0.04
YPL083C,0.1982
YPL084W,0.1247
YPL085W,0.2652
YPL086C,0.0061
YPL087W,0.043
YPL088W,0.133
YPL089C,0.1474
YPL090C,0.028
YPL091W,0.0331
YPL092W,0.1
YPL093W,0.0119
YPL094C,0.1004
YPL095C,0.0717
YPL096C-A,
YPL096W,0.1692
YPL097W,0.1583
YPL098C,0.1276
YPL099C,0.1495
YPL100W,0.0526
YPL101W,0.0811
YPL102C,
YPL103C,0.0568
YPL104W,0.1242
YPL105C,0.1585
YPL106C,0.0091
YPL107W,0.1001
YPL108W,
YPL109C,0.0812
YPL110C,0.0924
YPL111W,0.1556
YPL112C,0.1169
YPL113C,0.1257
YPL114W,
YPL115C,0.1075
YPL116W,0.0529
YPL117C,0.034
YPL118W,0.0455
YPL119C,0.0598
YPL119C-A,
YPL120W,0.1668
YPL121C,0.0991
YPL122C,0.0131
YPL123C,0.0974
YPL124W,0.1494
YPL125W,0.0516
YPL126W,0.0849
YPL127C,0.088
YPL128C,0.0714
YPL129W,0.0231
YPL130W,0.1202
YPL131W,0.001
YPL132W,0.0913
YPL133C,0.1208
YPL134C,0.0442
YPL135C-A,
YPL135W,0.0638
YPL136W,
YPL137C,0.1011
YPL138C,0.1062
YPL139C,0.1186
YPL140C,0.1081
YPL141C,0.1355
YPL142C,
YPL143W,0.001
YPL144W,
YPL145C,0.0137
YPL146C,0.1128
YPL147W,0.0492
YPL148C,
YPL149W,0.1745
YPL150W,0.0761
YPL151C,0.1133
YPL152W,0.0804
YPL152W-A,
YPL153C,0.0584
YPL154C,0.0322
YPL155C,0.1152
YPL156C,0.2539
YPL157W,0.1293
YPL158C,0.1654
YPL159C,0.1404
YPL160W,0.0278
YPL161C,0.2586
YPL162C,0.16
YPL163C,0.3839
YPL164C,0.1975
YPL165C,
YPL166W,0.1611
YPL167C,0.1544
YPL168W,0.2814
YPL169C,0.0597
YPL170W,0.0761
YPL171C,0.1116
YPL172C,0.0717
YPL173W,0.1042
YPL174C,0.3311
YPL175W,0.0459
YPL176C,0.1333
YPL177C,0.1128
YPL178W,0.0196
YPL179W,0.0408
YPL180W,0.2044
YPL181W,0.1157
YPL182C,
YPL183C,0.1225
YPL183WA,
YPL183W-A,
YPL184C,0.0453
YPL185W,
YPL186C,0.2659
YPL187W,0.0435
YPL188W,0.061
YPL189C-A,
YPL189W,0.126
YPL190C,0.1094
YPL191C,0.2174
YPL192C,0.552
YPL193W,0.22
YPL194W,0.1297
YPL195W,0.107
YPL196W,0.0349
YPL197C,
YPL198W,0.0307
YPL199C,0.1518
YPL200W,
YPL201C,0.2112
YPL202C,0.1427
YPL203W,0.0326
YPL204W,0.0554
YPL205C,
YPL206C,0.0891
YPL207W,0.0833
YPL208W,0.1565
YPL209C,0.0329
YPL210C,0.1024
YPL211W,0.0157
YPL212C,0.0451
YPL213W,0.1293
YPL214C,0.0667
YPL215W,0.0794
YPL216W,0.3369
YPL217C,0.0727
YPL218W,0.001
YPL219W,0.0597
YPL220W,0.0102
YPL221W,0.0548
YPL222C-A,
YPL222W,0.1286
YPL223C,0.0635
YPL224C,0.1634
YPL225W,0.0153
YPL226W,0.0332
YPL227C,0.1277
YPL228W,0.0766
YPL229W,0.2017
YPL230W,0.2423
YPL231W,0.0201
YPL232W,0.0089
YPL233W,0.1438
YPL234C,0.001
YPL235W,0.0029
YPL236C,0.0788
YPL237W,0.0447
YPL238C,
YPL239W,0.0701
YPL240C,0.0089
YPL241C,
YPL242C,0.1101
YPL243W,0.1085
YPL244C,0.1122
YPL245W,0.0803
YPL246C,0.0774
YPL247C,0.0872
YPL248C,0.2049
YPL249C,0.2918
YPL249CA,
YPL249C-A,0.001
YPL250C,0.2376
YPL250W-A,
YPL251W,
YPL252C,0.0554
YPL253C,0.1288
YPL254W,0.0579
YPL255W,0.1691
YPL256C,0.0519
YPL257W,
YPL257W-A,
YPL257W-B,
YPL258C,0.09
YPL259C,0.0264
YPL260W,0.0594
YPL261C,
YPL262W,0.0164
YPL263C,0.0384
YPL264C,0.0396
YPL265W,0.0219
YPL266W,0.0036
YPL267W,0.1569
YPL268W,0.065
YPL269W,0.1905
YPL270W,0.0629
YPL271W,
YPL272C,0.0547
YPL273W,0.0283
YPL274W,0.1816
YPL275W,
YPL276W,
YPL277C,0.1762
YPL278C,
YPL279C,
YPL280W,
YPL281C,
YPL282C,
YPL283C,0.3318
YPL283W-A,
YPL283W-B,
YPR001W,0.109
YPR002C-A,
YPR002W,0.1431
YPR003C,0.1101
YPR004C,0.1221
YPR005C,0.3213
YPR006C,0.0881
YPR007C,0.1306
YPR008W,0.0969
YPR009W,
YPR010C,0.0126
YPR010C-A,
YPR011C,0.09
YPR012W,
YPR013C,0.1911
YPR014C,
YPR015C,
YPR016C,0.0085
YPR016W-A,
YPR017C,0.144
YPR018W,0.2153
YPR019W,0.0373
YPR020W,0.0486
YPR021C,0.061
YPR022C,0.071
YPR023C,0.0853
YPR024W,0.0304
YPR025C,0.1343
YPR026W,0.0461
YPR027C,0.1151
YPR028W,0.0253
YPR029C,0.1262
YPR030W,0.1511
YPR031W,0.1644
YPR032W,0.1033
YPR033C,0.0706
YPR034W,0.0751
YPR035W,0.0196
YPR036W,0.0308
YPR036W-A,0.1697
YPR037C,0.0275
YPR038W,
YPR039W,
YPR040W,0.0837
YPR041W,0.021
YPR042C,0.0991
YPR043W,0.0236
YPR044C,
YPR045C,0.1524
YPR046W,
YPR047W,0.0622
YPR048W,0.1428
YPR049C,0.1308
YPR050C,
YPR051W,
YPR052C,
YPR053C,
YPR054W,0.0576
YPR055W,0.0783
YPR056W,0.0285
YPR057W,0.1783
YPR058W,0.0857
YPR059C,
YPR060C,0.0246
YPR061C,0.119
YPR062W,0.0283
YPR063C,0.2083
YPR064W,
YPR065W,0.0693
YPR066W,0.1026
YPR067W,0.1329
YPR068C,0.1863
YPR069C,0.0157
YPR070W,0.1248
YPR071W,
YPR072W,0.0632
YPR073C,0.0597
YPR074C,0.013
YPR074W-A,
YPR075C,0.1232
YPR076W,
YPR077C,
YPR078C,0.2733
YPR079W,0.086
YPR080W,0.0133
YPR081C,0.1588
YPR082C,0.041
YPR083W,0.1492
YPR084W,0.0977
YPR085C,0.2756
YPR086W,0.0029
YPR087W,
YPR088C,0.0118
YPR089W,0.0933
YPR090W,
YPR091C,0.0743
YPR092W,
YPR093C,0.2161
YPR094W,
YPR095C,
YPR096C,
YPR097W,0.0806
YPR098C,0.0584
YPR099C,
YPR100W,0.0397
YPR101W,0.477
YPR102C,0.001
YPR103W,0.0303
YPR104C,0.1068
YPR105C,0.0829
YPR106W,0.1496
YPR107C,
YPR108W,0.0601
YPR108W-A,
YPR109W,0.0844
YPR110C,0.0295
YPR111W,
YPR112C,0.0909
YPR113W,0.022
YPR114W,0.0778
YPR115W,0.1792
YPR116W,0.2969
YPR117W,0.07
YPR118W,0.1252
YPR119W,0.0597
YPR120C,0.1641
YPR121W,0.1545
YPR122W,0.1632
YPR123C,
YPR124W,0.0668
YPR125W,0.0897
YPR126C,
YPR127W,0.0744
YPR128C,0.1492
YPR129W,0.0944
YPR130C,
YPR131C,0.0378
YPR132W,
YPR133C,0.1212
YPR133WA,
YPR133W-A,
YPR134W,0.3694
YPR135W,0.0866
YPR136C,
YPR137C-B,
YPR137W,0.0661
YPR138C,0.0361
YPR139C,0.1731
YPR140W,0.0748
YPR141C,0.0809
YPR142C,
YPR143W,0.1761
YPR144C,0.086
YPR145C-A,
YPR145W,0.0171
YPR146C,
YPR147C,0.0765
YPR148C,0.1616
YPR149W,0.0091
YPR150W,
YPR151C,0.1125
YPR152C,0.2322
YPR153W,
YPR154W,0.0891
YPR155C,0.0986
YPR156C,0.017
YPR157W,0.1198
YPR158C-C,
YPR158C-D,
YPR158W,0.2654
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,0.0531
YPR160C-A,
YPR160W,0.016
YPR160W-A,
YPR161C,0.1067
YPR162C,0.086
YPR163C,0.0545
YPR164W,0.1179
YPR165W,0.001
YPR166C,0.045
YPR167C,0.0315
YPR168W,0.0249
YPR169W,0.1203
YPR169W-A,
YPR170C,
YPR170W-A,
YPR170W-B,
YPR171W,0.364
YPR172W,0.0657
YPR173C,0.021
YPR174C,0.157
YPR175W,0.0852
YPR176C,0.0608
YPR177C,
YPR178W,0.1219
YPR179C,0.1226
YPR180W,0.1001
YPR181C,0.0078
YPR182W,
YPR183W,0.0142
YPR184W,0.0588
YPR185W,0.093
YPR186C,0.1249
YPR187W,0.001
YPR188C,0.1137
YPR189W,0.0958
YPR190C,0.0465
YPR191W,0.0704
YPR192W,0.0916
YPR193C,0.2308
YPR194C,0.0354
YPR195C,
YPR196W,0.0865
YPR197C,
YPR198W,0.0869
YPR199C,0.2586
YPR200C,0.1912
YPR201W,
YPR202W,0.5433
YPR203W,
YPR204C-A,
YPR204W,
