ID,Ka_Sc vs Kl
YGL095C,0.3593
YGL096W,1.3664
YGL097W,0.2005
YGL098W,0.7085
YGL099W,0.1655
YGL100W,0.23
YGL101W,0.3019
YGL102C,
YGL103W,0.0524
YGL104C,1.2588
YGL105W,0.2174
YGL106W,0.3108
YGL107C,0.6044
YGL108C,0.5836
YGL109W,
YGL110C,0.4925
YGL111W,0.5014
YGL112C,0.2668
YGL113W,0.9304
YGL114W,0.2263
YGL115W,0.157
YGL116W,0.3247
YGL117W,1.2515
YGL118C,
YGL119W,0.2564
YGL120C,0.0672
YGL121C,
YGL122C,0.4973
YGL123C-A,
YGL123W,0.0895
YGL124C,0.9156
YGL125W,0.262
YGL126W,0.7383
YGL127C,0.3321
YGL128C,1.0317
YGL129C,0.4563
YGL130W,0.22
YGL131C,0.7292
YGL132W,
YGL133W,0.5511
YGL134W,1.3973
YGL135W,0.0479
YGL136C,0.2708
YGL137W,0.2214
YGL138C,1.1241
YGL139W,0.3734
YGL140C,0.3525
YGL141W,0.79
YGL142C,0.4006
YGL143C,0.2627
YGL144C,0.3958
YGL145W,0.9499
YGL146C,1.0864
YGL147C,0.1285
YGL148W,0.0935
YGL149W,
YGL150C,0.3045
YGL151W,0.6493
YGL152C,
YGL153W,0.5744
YGL154C,0.7417
YGL155W,0.4562
YGL156W,
YGL157W,0.5518
YGL158W,0.655
YGL159W,0.596
YGL160W,0.6794
YGL161C,0.9722
YGL162W,0.8077
YGL163C,0.2219
YGL164C,
YGL165C,
YGL166W,0.5669
YGL167C,0.189
YGL168W,
YGL169W,0.2977
YGL170C,1.4845
YGL171W,0.1933
YGL172W,0.6247
YGL173C,0.3253
YGL174W,0.8613
YGL175C,0.8954
YGL176C,1.1529
YGL177W,
YGL178W,0.5059
YGL179C,0.6189
YGL180W,0.3423
YGL181W,0.7231
YGL182C,
YGL183C,0.7025
YGL184C,0.288
YGL185C,0.5734
YGL186C,0.8855
YGL187C,0.1766
YGL188C,
YGL188C-A,
YGL189C,0.0537
YGL190C,0.1049
YGL191W,0.1995
YGL192W,0.4121
YGL193C,
YGL194C,0.1334
YGL194C-A,
YGL195W,0.3207
YGL196W,0.5133
YGL197W,0.6579
YGL198W,0.4599
YGL199C,
YGL200C,0.2203
YGL201C,0.2585
YGL202W,0.3088
YGL203C,0.4439
YGL204C,
YGL205W,0.257
YGL206C,0.1476
YGL207W,0.1994
YGL208W,0.445
YGL209W,1.0312
YGL210W,0.508
YGL211W,0.1256
YGL212W,1.1632
YGL213C,0.4338
YGL214W,
YGL215W,0.8646
YGL216W,0.4676
YGL217C,
YGL218W,
YGL219C,0.4539
YGL220W,0.4223
YGL221C,0.3213
YGL222C,0.9122
YGL223C,1.5377
YGL224C,0.3388
YGL225W,0.1609
YGL226CA,
YGL226C-A,
YGL226W,0.831
YGL227W,0.6157
YGL228W,1.0051
YGL229C,0.5023
YGL230C,
YGL231C,0.5979
YGL232W,0.4292
YGL233W,0.4164
YGL234W,0.2215
YGL235W,
YGL236C,0.3157
YGL237C,0.8453
YGL238W,0.2783
YGL239C,
YGL240W,0.6289
YGL241W,0.9021
YGL242C,0.307
YGL243W,0.5511
YGL244W,0.305
YGL245W,0.1335
YGL246C,0.297
YGL247W,0.784
YGL248W,0.6997
YGL249W,1.5477
YGL250W,0.7608
YGL251C,0.4696
YGL252C,0.2116
YGL253W,0.1872
YGL254W,0.6309
YGL255W,0.6662
YGL256W,0.1892
YGL257C,0.8728
YGL258W,
YGL258W-A,
YGL259W,
YGL260W,
YGL261C,
YGL262W,0.6495
YGL263W,
YGR001C,0.1907
YGR002C,0.2997
YGR003W,0.907
YGR004W,0.4595
YGR005C,0.2538
YGR006W,0.7497
YGR007W,0.4509
YGR008C,0.2415
YGR009C,0.4471
YGR010W,0.1992
YGR011W,
YGR012W,0.2523
YGR013W,0.8595
YGR014W,1.217
YGR015C,0.571
YGR016W,0.6195
YGR017W,
YGR018C,
YGR019W,0.1708
YGR020C,0.16
YGR021W,0.4497
YGR022C,
YGR023W,0.9989
YGR024C,0.1863
YGR025W,
YGR026W,0.5625
YGR027C,0.0796
YGR027W-A,
YGR027W-B,0.6687
YGR028W,0.222
YGR029W,0.2832
YGR030C,0.7936
YGR031C-A,
YGR031W,0.501
YGR032W,0.11
YGR033C,0.3771
YGR034W,0.0521
YGR035C,
YGR035W-A,
YGR036C,0.408
YGR037C,0.2507
YGR038C-A,
YGR038C-B,0.6651
YGR038W,0.1614
YGR039W,
YGR040W,0.1739
YGR041W,1.2558
YGR042W,1.1531
YGR043C,0.2064
YGR044C,0.9035
YGR045C,
YGR046W,0.337
YGR047C,0.3132
YGR048W,0.197
YGR049W,1.1972
YGR050C,
YGR051C,
YGR052W,0.7772
YGR053C,0.7736
YGR054W,0.3069
YGR055W,0.1993
YGR056W,0.4769
YGR057C,0.413
YGR058W,0.5335
YGR059W,0.6314
YGR060W,0.0995
YGR061C,0.1478
YGR062C,0.4147
YGR063C,0.1445
YGR064W,
YGR065C,0.2001
YGR066C,0.9531
YGR067C,1.2102
YGR068C,0.5234
YGR068W-A,
YGR069W,
YGR070W,0.4553
YGR071C,
YGR072W,0.9739
YGR073C,
YGR074W,0.3912
YGR075C,0.5029
YGR076C,0.3416
YGR077C,1.0665
YGR078C,0.2253
YGR079W,1.2196
YGR080W,0.7731
YGR081C,0.5602
YGR082W,0.3764
YGR083C,0.2923
YGR084C,0.7543
YGR085C,0.0628
YGR086C,0.1031
YGR087C,
YGR088W,0.2377
YGR089W,0.6053
YGR090W,0.2739
YGR091W,0.7094
YGR092W,0.2015
YGR093W,0.5812
YGR094W,0.1385
YGR095C,0.4016
YGR096W,0.4874
YGR097W,0.583
YGR098C,0.7609
YGR099W,0.7513
YGR100W,0.2799
YGR101W,0.4384
YGR102C,0.5698
YGR103W,0.1874
YGR104C,0.5077
YGR105W,0.311
YGR106C,1.0233
YGR107W,
YGR108W,0.3782
YGR109C,0.6901
YGR109W-A,
YGR109W-B,
YGR110W,0.4708
YGR111W,0.617
YGR112W,0.3499
YGR113W,0.8698
YGR114C,
YGR115C,
YGR116W,0.2008
YGR117C,0.8199
YGR118W,0.0116
YGR119C,0.5098
YGR120C,0.8942
YGR121C,0.1893
YGR121W-A,
YGR122C-A,
YGR122W,1.0437
YGR123C,0.2646
YGR124W,0.1092
YGR125W,0.4042
YGR126W,0.7814
YGR127W,0.4792
YGR128C,0.475
YGR129W,0.8807
YGR130C,1.0341
YGR131W,0.4393
YGR132C,0.1797
YGR133W,0.656
YGR134W,0.8982
YGR135W,0.1052
YGR136W,0.5538
YGR137W,
YGR138C,0.9799
YGR139W,
YGR140W,0.933
YGR141W,0.3186
YGR142W,1.1363
YGR143W,0.3352
YGR144W,0.1975
YGR145W,0.1732
YGR146C,0.905
YGR146C-A,
YGR147C,0.4761
YGR148C,0.0837
YGR149W,0.3749
YGR150C,0.7781
YGR151C,
YGR152C,0.2543
YGR153W,
YGR154C,0.4829
YGR155W,0.1659
YGR156W,0.505
YGR157W,0.5062
YGR158C,0.5044
YGR159C,0.3399
YGR160W,
YGR161C,1.4042
YGR161C-D,0.6734
YGR161W-A,
YGR161W-B,0.6547
YGR161W-C,
YGR162W,0.536
YGR163W,0.1715
YGR164W,
YGR165W,0.2597
YGR166W,0.8738
YGR167W,0.6228
YGR168C,1.3014
YGR169C,0.4807
YGR169C-A,
YGR170W,0.5051
YGR171C,0.3871
YGR172C,0.3781
YGR173W,0.0731
YGR174C,0.3127
YGR174W-A,
YGR175C,0.1772
YGR176W,
YGR177C,0.7546
YGR178C,0.544
YGR179C,1.2333
YGR180C,0.3609
YGR181W,0.233
YGR182C,
YGR183C,0.1673
YGR184C,0.4629
YGR185C,0.135
YGR186W,0.3863
YGR187C,0.2256
YGR188C,0.5119
YGR189C,0.5347
YGR190C,
YGR191W,0.2594
YGR192C,0.1228
YGR193C,0.5507
YGR194C,0.3483
YGR195W,0.1581
YGR196C,1.3603
YGR197C,0.4753
YGR198W,0.695
YGR199W,0.3624
YGR200C,0.288
YGR201C,
YGR202C,0.2802
YGR203W,0.3917
YGR204C-A,
YGR204W,0.2434
YGR205W,0.5041
YGR206W,1.0244
YGR207C,0.3136
YGR208W,0.4046
YGR209C,0.2031
YGR210C,0.1215
YGR211W,0.1778
YGR212W,0.9941
YGR213C,0.6207
YGR214W,0.1036
YGR215W,0.2413
YGR216C,0.6066
YGR217W,0.4684
YGR218W,0.1668
YGR219W,
YGR220C,0.3174
YGR221C,1.0707
YGR222W,0.84
YGR223C,0.6602
YGR224W,0.6044
YGR225W,0.5865
YGR226C,
YGR227W,0.363
YGR228W,
YGR229C,0.5396
YGR230W,0.6225
YGR231C,0.1689
YGR232W,0.5211
YGR233C,0.5005
YGR234W,0.2633
YGR235C,0.5461
YGR236C,
YGR237C,0.7585
YGR238C,0.6843
YGR239C,1.0172
YGR240C,0.1753
YGR240C-A,
YGR241C,0.5995
YGR242W,
YGR243W,0.2141
YGR244C,0.2369
YGR245C,0.2027
YGR246C,0.186
YGR247W,0.4872
YGR248W,0.4827
YGR249W,0.8654
YGR250C,1.0475
YGR251W,0.4807
YGR252W,0.1416
YGR253C,0.0882
YGR254W,0.0698
YGR255C,0.2796
YGR256W,0.0998
YGR257C,0.2947
YGR258C,0.4308
YGR259C,
YGR260W,1.0583
YGR261C,0.5632
YGR262C,0.2447
YGR263C,
YGR264C,0.2322
YGR265W,
YGR266W,0.3975
YGR267C,0.0989
YGR268C,0.6247
YGR269W,
YGR270C-A,
YGR270W,0.3573
YGR271C-A,
YGR271W,0.1959
YGR272C,
YGR273C,0.5519
YGR274C,0.3811
YGR275W,1.1187
YGR276C,0.5232
YGR277C,0.5053
YGR278W,0.7753
YGR279C,0.3913
YGR280C,0.2846
YGR281W,0.3171
YGR282C,0.2042
YGR283C,0.56
YGR284C,0.2778
YGR285C,0.1459
YGR286C,0.1811
YGR287C,0.3072
YGR288W,
YGR289C,1.2584
YGR290W,
YGR291C,
YGR292W,0.2886
YGR293C,
YGR294W,
YGR295C,
YGR296C-A,
YGR296C-B,
YGR296W,
YHL001W,0.1083
YHL002C-A,
YHL002W,0.4315
YHL003C,0.2682
YHL004W,0.3932
YHL005C,
YHL006C,1.032
YHL006W-A,
YHL007C,0.4496
YHL008C,0.501
YHL009C,1.0415
YHL009W-A,
YHL009W-B,1.1386
YHL010C,0.4868
YHL011C,0.0477
YHL012W,0.6157
YHL013C,0.3327
YHL014C,0.2874
YHL015W,0.1168
YHL015W-A,
YHL016C,0.2652
YHL017W,0.5158
YHL018W,0.5942
YHL019C,0.5355
YHL019W-A,
YHL020C,0.6627
YHL021C,0.7239
YHL022C,0.9077
YHL023C,0.4592
YHL024W,0.8577
YHL025W,0.9938
YHL026C,
YHL027W,0.849
YHL028W,0.7509
YHL029C,0.4755
YHL030W,0.5932
YHL030W-A,
YHL031C,0.3214
YHL032C,0.2455
YHL033C,0.0917
YHL034C,0.5271
YHL034W-A,
YHL035C,0.4117
YHL036W,0.5052
YHL037C,
YHL038C,
YHL039W,0.7414
YHL040C,0.3375
YHL041W,
YHL042W,
YHL043W,
YHL044W,
YHL045W,
YHL046C,
YHL046W-A,
YHL047C,0.2849
YHL048C-A,
YHL048W,
YHL049C,
YHL050C,
YHL050W-A,
YHR001W,0.1606
YHR001WA,
YHR001W-A,0.3846
YHR002W,0.2182
YHR003C,0.3818
YHR004C,0.5173
YHR005C,0.2623
YHR005CA,
YHR005C-A,0.1475
YHR006W,0.8765
YHR007C,0.1697
YHR007C-A,
YHR008C,0.1846
YHR009C,0.3642
YHR010W,0.0506
YHR011W,0.337
YHR012W,0.3797
YHR013C,0.1976
YHR014W,1.0173
YHR015W,0.7317
YHR016C,0.261
YHR017W,0.7875
YHR018C,0.1165
YHR019C,0.1835
YHR020W,0.1336
YHR021C,0.017
YHR021WA,
YHR021W-A,
YHR022C,0.7852
YHR022C-A,
YHR023W,0.5515
YHR024C,0.1802
YHR025W,0.1368
YHR026W,0.1546
YHR027C,0.2483
YHR028C,0.3643
YHR028W-A,
YHR029C,0.2349
YHR030C,0.173
YHR031C,0.5811
YHR032C-A,
YHR032W,0.3217
YHR032W-A,
YHR033W,0.2425
YHR034C,0.6862
YHR035W,0.9351
YHR036W,0.6308
YHR037W,0.1773
YHR038W,0.4633
YHR039C,0.2163
YHR039CA,
YHR039C-A,0.3451
YHR039C-B,
YHR040W,0.5493
YHR041C,0.5934
YHR042W,0.2852
YHR043C,
YHR044C,0.399
YHR045W,0.4735
YHR046C,
YHR047C,0.2521
YHR048W,
YHR049CA,
YHR049C-A,
YHR049W,0.2071
YHR050W,0.2444
YHR050W-A,
YHR051W,0.1872
YHR052W,0.4339
YHR052W-A,
YHR053C,
YHR054C,
YHR054W-A,
YHR055C,
YHR056C,
YHR056W-A,
YHR057C,0.347
YHR058C,0.4957
YHR059W,0.4155
YHR060W,0.5821
YHR061C,0.8211
YHR062C,0.3004
YHR063C,0.5047
YHR063W-A,
YHR064C,0.1725
YHR065C,0.0951
YHR066W,0.1906
YHR067W,0.7476
YHR068W,0.1248
YHR069C,0.2586
YHR069C-A,
YHR070C-A,
YHR070W,0.4105
YHR071C-A,
YHR071W,0.7843
YHR072W,0.2218
YHR072W-A,0.1883
YHR073C-B,
YHR073W,0.6012
YHR073W-A,
YHR074W,0.1278
YHR075C,0.4375
YHR076W,0.3788
YHR077C,0.5351
YHR078W,0.5153
YHR079C,0.4631
YHR079C-A,
YHR079C-B,
YHR080C,0.9622
YHR081W,0.4845
YHR082C,0.4161
YHR083W,0.8661
YHR084W,0.7094
YHR085W,0.5459
YHR086W,0.5716
YHR086W-A,
YHR087W,0.4654
YHR088W,0.1116
YHR089C,0.1568
YHR090C,0.5904
YHR091C,0.3626
YHR092C,1.1077
YHR093W,
YHR094C,1.0949
YHR095W,
YHR096C,1.0878
YHR097C,0.549
YHR098C,0.4045
YHR099W,0.269
YHR100C,0.3995
YHR101C,0.7114
YHR102W,0.4342
YHR103W,0.7793
YHR104W,0.2446
YHR105W,
YHR106W,0.1435
YHR107C,0.5685
YHR108W,0.3023
YHR109W,0.9637
YHR110W,0.56
YHR111W,0.2875
YHR112C,0.2621
YHR113W,0.2261
YHR114W,0.5423
YHR115C,0.3966
YHR116W,0.4577
YHR117W,0.4659
YHR118C,0.5938
YHR119W,0.5395
YHR120W,0.4018
YHR121W,0.4862
YHR122W,0.2311
YHR123W,0.3665
YHR124W,0.7377
YHR125W,
YHR126C,
YHR127W,1.5451
YHR128W,0.1089
YHR129C,0.3025
YHR130C,
YHR131C,0.8777
YHR131W-A,
YHR132C,0.3063
YHR132W-A,0.3024
YHR133C,0.6635
YHR134W,0.3578
YHR135C,0.3279
YHR136C,1.0897
YHR137C-A,
YHR137W,0.4563
YHR138C,
YHR139C,
YHR139C-A,
YHR140W,0.5947
YHR141C,0.0876
YHR142W,0.339
YHR143W,1.0248
YHR143WA,
YHR143W-A,0.0682
YHR144C,0.3907
YHR145C,
YHR146W,1.0148
YHR147C,0.2607
YHR148W,0.0882
YHR149C,0.8999
YHR150W,0.671
YHR151C,0.6691
YHR152W,0.6726
YHR153C,1.7151
YHR154W,0.7977
YHR155W,1.0176
YHR156C,1.1275
YHR157W,
YHR158C,0.5553
YHR159W,1.7023
YHR160C,1.4179
YHR161C,0.588
YHR162W,0.2273
YHR163W,0.4007
YHR164C,0.6514
YHR165C,0.183
YHR165W-A,
YHR166C,0.4507
YHR167W,1.1042
YHR168W,0.3504
YHR169W,0.1771
YHR170W,0.1131
YHR171W,0.4051
YHR172W,0.9254
YHR173C,
YHR174W,0.0804
YHR175W,0.6099
YHR175W-A,
YHR176W,0.6401
YHR177W,1.0198
YHR178W,0.3882
YHR179W,0.1916
YHR180C-B,
YHR180W,
YHR180W-A,
YHR181W,0.2967
YHR182C-A,
YHR182W,1.227
YHR183W,0.0748
YHR184W,1.2774
YHR185C,1.1069
YHR186C,0.2815
YHR187W,0.4484
YHR188C,0.4086
YHR189W,0.6416
YHR190W,0.2278
YHR191C,0.4713
YHR192W,0.7598
YHR193C,0.3472
YHR193C-A,
YHR194W,0.2498
YHR195W,1.1308
YHR196W,0.6799
YHR197W,0.6063
YHR198C,
YHR199C,0.531
YHR199C-A,
YHR200W,0.2236
YHR201C,0.6703
YHR202W,0.4765
YHR203C,0.0409
YHR204W,0.5313
YHR205W,0.2172
YHR206W,0.4798
YHR207C,0.6195
YHR208W,0.1528
YHR209W,
YHR210C,0.6596
YHR211W,2.033
YHR212C,
YHR212W-A,
YHR213W,
YHR213W-A,
YHR213W-B,
YHR214C-B,0.6722
YHR214C-C,
YHR214C-D,
YHR214C-E,
YHR214W,
YHR214WA,
YHR214W-A,
YHR215W,0.3968
YHR216W,
YHR217C,
YHR218W,
YHR218W-A,
YHR219C-A,
YHR219W,
YIL001W,0.448
YIL002C,0.3723
YIL002W-A,
YIL003W,0.2344
YIL004C,0.395
YIL005W,0.6531
YIL006W,0.3711
YIL007C,0.7801
YIL008W,0.29
YIL009C-A,0.7613
YIL009W,
YIL010W,0.3549
YIL011W,
YIL012W,
YIL013C,0.7913
YIL014C-A,
YIL014W,0.9149
YIL015C-A,
YIL015W,0.7282
YIL016W,1.2522
YIL017C,0.9999
YIL017W,
YIL018W,0.0347
YIL019W,0.5661
YIL020C,0.2536
YIL020C-A,
YIL021C-A,
YIL021W,0.1642
YIL022W,0.167
YIL023C,0.6724
YIL024C,0.8991
YIL025C,
YIL026C,0.6588
YIL027C,0.5938
YIL028W,
YIL029C,
YIL029W-A,
YIL030C,0.7301
YIL030W-A,
YIL031W,1.1909
YIL032C,
YIL033C,0.2646
YIL034C,0.4371
YIL035C,0.1817
YIL036W,0.7958
YIL037C,1.4277
YIL038C,0.5076
YIL039W,0.3212
YIL040W,1.4269
YIL041W,0.4332
YIL042C,0.4868
YIL043C,0.3441
YIL044C,0.6052
YIL045W,1.3473
YIL046W,0.3019
YIL046W-A,
YIL047C,0.5952
YIL047C-A,
YIL048W,0.1916
YIL049W,0.7001
YIL050W,0.4554
YIL051C,0.1741
YIL052C,0.1123
YIL053W,0.1497
YIL054W,
YIL055C,1.3669
YIL056W,0.5579
YIL057C,0.2539
YIL058W,
YIL059C,
YIL060W,
YIL061C,0.6
YIL062C,0.2425
YIL063C,0.618
YIL064W,0.328
YIL065C,0.3477
YIL066C,0.1557
YIL066W-A,
YIL067C,0.4072
YIL068C,0.4186
YIL068W-A,
YIL069C,0.052
YIL070C,0.5368
YIL071C,1.1564
YIL071W-A,
YIL072W,0.5899
YIL073C,0.7736
YIL074C,0.1092
YIL075C,0.25
YIL076W,0.5783
YIL077C,0.6745
YIL078W,0.0991
YIL079C,0.537
YIL080W,
YIL082W,
YIL082WA,
YIL082W-A,
YIL083C,0.2708
YIL084C,0.3431
YIL085C,0.4648
YIL086C,
YIL087C,0.6049
YIL088C,0.4144
YIL089W,
YIL090W,0.3864
YIL091C,0.2579
YIL092W,
YIL093C,0.3622
YIL094C,0.1359
YIL095W,0.502
YIL096C,0.4099
YIL097W,0.5695
YIL098C,0.7738
YIL099W,0.7015
YIL100C-A,
YIL100W,
YIL101C,0.8761
YIL102C,
YIL102C-A,
YIL103W,0.1696
YIL104C,0.3431
YIL105C,0.3832
YIL105W-A,
YIL106W,0.2345
YIL107C,0.3683
YIL108W,0.3554
YIL109C,0.2626
YIL110W,0.4219
YIL111W,0.2332
YIL112W,0.6149
YIL113W,0.5645
YIL114C,0.4349
YIL115C,1.117
YIL115W-A,
YIL116W,0.3055
YIL117C,1.1778
YIL118W,0.1363
YIL119C,
YIL120W,0.5845
YIL121W,0.5246
YIL122W,1.9378
YIL123W,0.2549
YIL124W,0.3495
YIL125W,0.1318
YIL126W,0.2642
YIL127C,0.5241
YIL128W,0.5099
YIL129C,0.3183
YIL130W,0.4888
YIL131C,0.5022
YIL132C,0.8795
YIL133C,0.1402
YIL134C-A,
YIL134W,0.3867
YIL135C,1.1956
YIL136W,0.7884
YIL137C,0.5459
YIL138C,0.3087
YIL139C,0.6787
YIL140W,0.504
YIL141W,
YIL142C-A,
YIL142W,0.0765
YIL143C,0.1194
YIL144W,0.5893
YIL145C,0.3184
YIL146C,0.9468
YIL147C,0.3369
YIL148W,0.0266
YIL149C,1.464
YIL150C,0.6782
YIL151C,0.5226
YIL152W,
YIL153W,0.4494
YIL154C,0.5881
YIL155C,0.2687
YIL156W,0.4885
YIL156W-A,
YIL156W-B,
YIL157C,0.3732
YIL158W,0.6868
YIL159W,0.7965
YIL160C,0.2527
YIL161W,1.1174
YIL162W,0.4137
YIL163C,
YIL164C,
YIL165C,
YIL166C,0.5503
YIL167W,
YIL168W,
YIL169C,
YIL170W,
YIL171W,
YIL171W-A,
YIL172C,0.3093
YIL173W,
YIL174W,
YIL175W,
YIL176C,
YIL177C,
YIL177W-A,
YIR001C,0.7582
YIR002C,0.3884
YIR003W,1.5797
YIR004W,0.266
YIR005W,0.3754
YIR006C,0.5375
YIR007W,0.3851
YIR008C,0.231
YIR009W,0.407
YIR010W,0.8871
YIR011C,0.7061
YIR012W,0.2335
YIR013C,
YIR014W,1.1143
YIR015W,0.6261
YIR016W,1.0415
YIR017C,0.6951
YIR017W-A,
YIR018C-A,
YIR018W,1.0151
YIR019C,1.3982
YIR020C,
YIR020C-B,
YIR020W-A,
YIR021W,1.5406
YIR021W-A,
YIR022W,0.2326
YIR023C-A,
YIR023W,0.4822
YIR024C,0.9901
YIR025W,1.6443
YIR026C,0.2683
YIR027C,0.3072
YIR028W,1.1061
YIR029W,0.3297
YIR030C,0.9571
YIR030W-A,
YIR031C,
YIR032C,0.4123
YIR033W,0.6659
YIR034C,0.169
YIR035C,0.5781
YIR036C,0.5661
YIR036W-A,
YIR037W,0.3983
YIR038C,0.2597
YIR039C,0.8935
YIR040C,
YIR041W,
YIR042C,0.4308
YIR043C,
YIR044C,
YJL001W,0.0722
YJL002C,0.601
YJL003W,0.2011
YJL004C,0.2704
YJL005W,0.43
YJL006C,0.3806
YJL007C,
YJL008C,1.5693
YJL009W,
YJL010C,1.5861
YJL011C,0.512
YJL012C,0.1748
YJL012C-A,
YJL013C,0.8373
YJL014W,0.0505
YJL015C,
YJL016W,0.9239
YJL017W,
YJL018W,
YJL019W,0.7624
YJL020C,0.8829
YJL020W-A,
YJL021C,
YJL022W,
YJL023C,1.0283
YJL024C,0.2114
YJL025W,0.6001
YJL026C-A,
YJL026W,0.1291
YJL027C,
YJL028W,
YJL029C,0.5372
YJL030W,0.2217
YJL031C,0.428
YJL032W,
YJL033W,0.1519
YJL034W,0.0953
YJL035C,0.3144
YJL036W,0.4132
YJL037W,
YJL038C,
YJL039C,0.463
YJL041W,0.6385
YJL042W,0.5562
YJL043W,
YJL044C,0.9413
YJL045W,0.1183
YJL046W,0.4868
YJL047C,1.4022
YJL047C-A,
YJL048C,0.9185
YJL049W,1.0198
YJL050W,0.1187
YJL051W,1.0786
YJL052C-A,
YJL052W,0.1284
YJL053W,0.233
YJL054W,0.5905
YJL055W,
YJL056C,1.1337
YJL057C,0.5863
YJL058C,0.6169
YJL059W,0.3486
YJL060W,0.2225
