ID,Ka_Sc vs Kl
YJL061W,1.0676
YJL062W,0.4743
YJL062W-A,0.3179
YJL063C,0.548
YJL064W,
YJL065C,0.6972
YJL066C,0.8455
YJL067W,
YJL068C,0.2684
YJL069C,0.2682
YJL070C,
YJL071W,0.475
YJL072C,0.3795
YJL073W,0.8636
YJL074C,0.4452
YJL075C,
YJL076W,1.0368
YJL077C,
YJL077W-A,
YJL077W-B,
YJL078C,2.1249
YJL079C,0.6351
YJL080C,0.4526
YJL081C,0.3073
YJL082W,0.3026
YJL083W,1.0236
YJL084C,0.5353
YJL085W,0.4017
YJL086C,
YJL087C,0.5268
YJL088W,0.1729
YJL089W,0.8608
YJL090C,0.7175
YJL091C,0.5503
YJL092W,0.6651
YJL093C,0.5931
YJL094C,0.4666
YJL095W,0.43
YJL096W,0.2805
YJL097W,0.3373
YJL098W,0.5542
YJL099W,0.6271
YJL100W,0.4139
YJL101C,0.2863
YJL102W,0.3705
YJL103C,0.6349
YJL104W,0.2805
YJL105W,0.7837
YJL106W,0.5374
YJL107C,
YJL108C,0.1491
YJL109C,0.3319
YJL110C,1.1895
YJL111W,0.0697
YJL112W,0.545
YJL113W,1.1317
YJL114W,
YJL115W,0.3012
YJL116C,0.3193
YJL117W,0.4626
YJL118W,
YJL119C,
YJL120W,
YJL121C,0.244
YJL122W,0.4407
YJL123C,0.5005
YJL124C,0.2386
YJL125C,0.2436
YJL126W,0.302
YJL127C,0.427
YJL127C-B,
YJL127W-A,
YJL128C,0.2779
YJL129C,0.3549
YJL130C,0.1109
YJL131C,0.7023
YJL132W,0.8482
YJL133C-A,0.5425
YJL133W,0.2437
YJL134W,0.629
YJL135W,
YJL136C,0.0874
YJL136W-A,
YJL137C,0.6027
YJL138C,0.9172
YJL139C,0.6712
YJL140W,0.1991
YJL141C,0.3966
YJL142C,
YJL143W,0.0614
YJL144W,
YJL145W,0.4872
YJL146W,0.7855
YJL147C,1.0372
YJL148W,0.6125
YJL149W,0.3829
YJL150W,
YJL151C,
YJL152W,
YJL153C,0.1929
YJL154C,0.3282
YJL155C,0.234
YJL156C,0.4639
YJL156W-A,
YJL157C,1.284
YJL158C,0.3663
YJL159W,0.1817
YJL160C,0.4945
YJL161W,0.8728
YJL162C,1.1181
YJL163C,0.6894
YJL164C,0.1977
YJL165C,0.6161
YJL166W,0.238
YJL167W,0.1836
YJL168C,0.3694
YJL169W,
YJL170C,0.9619
YJL171C,0.2886
YJL172W,0.511
YJL173C,0.4182
YJL174W,0.5387
YJL175W,
YJL176C,0.6666
YJL177W,0.0443
YJL178C,0.5225
YJL179W,0.4836
YJL180C,0.3449
YJL181W,1.2447
YJL182C,
YJL183W,0.4822
YJL184W,0.5235
YJL185C,
YJL186W,0.6841
YJL187C,0.4706
YJL188C,
YJL189W,0.1619
YJL190C,0.0175
YJL191W,0.0243
YJL192C,0.5876
YJL193W,0.4298
YJL194W,0.5512
YJL195C,
YJL196C,0.3796
YJL197C-A,
YJL197W,0.5889
YJL198W,0.3212
YJL199C,
YJL200C,0.1199
YJL201W,0.4476
YJL202C,
YJL203W,1.1487
YJL204C,0.4906
YJL205C,
YJL206C,0.5749
YJL206C-A,
YJL207C,0.8903
YJL208C,0.2573
YJL209W,
YJL210W,0.9519
YJL211C,
YJL212C,0.102
YJL213W,
YJL214W,1.0328
YJL215C,
YJL216C,0.3218
YJL217W,
YJL218W,0.5361
YJL219W,1.0151
YJL220W,
YJL221C,0.3093
YJL222W,
YJL222W-A,
YJL222W-B,
YJL223C,
YJL225C,
YJL225W-A,
YJR001W,0.3074
YJR002W,0.4498
YJR003C,0.8322
YJR004C,1.0025
YJR005C-A,
YJR005W,0.4596
YJR006W,0.374
YJR007W,0.127
YJR008W,0.4221
YJR009C,0.121
YJR010CA,
YJR010C-A,0.7548
YJR010W,0.1836
YJR011C,1.4986
YJR012C,1.0892
YJR013W,0.3862
YJR014W,0.2076
YJR015W,0.5317
YJR016C,0.109
YJR017C,0.2418
YJR018W,
YJR019C,0.4521
YJR020W,
YJR021C,0.9617
YJR022W,0.8673
YJR023C,
YJR024C,0.4951
YJR025C,
YJR026W,
YJR027W,0.6668
YJR028W,
YJR029W,0.6682
YJR030C,1.004
YJR031C,0.468
YJR032W,0.3741
YJR033C,0.4231
YJR034W,0.1629
YJR035W,0.3175
YJR036C,0.6444
YJR037W,
YJR038C,
YJR039W,
YJR040W,0.3646
YJR041C,0.9265
YJR042W,0.5387
YJR043C,0.7478
YJR044C,0.3227
YJR045C,0.4115
YJR046W,0.6885
YJR047C,0.0587
YJR048W,0.1336
YJR049C,0.4229
YJR050W,0.4878
YJR051W,0.3366
YJR052W,0.4656
YJR053W,0.8601
YJR054W,0.6007
YJR055W,0.579
YJR056C,
YJR057W,0.3816
YJR058C,0.2412
YJR059W,0.865
YJR060W,0.9798
YJR061W,0.9063
YJR062C,0.4791
YJR063W,0.221
YJR064W,0.1048
YJR065C,0.0763
YJR066W,0.2349
YJR067C,0.646
YJR068W,0.2324
YJR069C,0.2727
YJR070C,0.2355
YJR071W,
YJR072C,0.1651
YJR073C,0.33
YJR074W,0.4671
YJR075W,0.417
YJR076C,0.1817
YJR077C,0.1268
YJR078W,
YJR079W,
YJR080C,0.8859
YJR082C,0.8591
YJR083C,1.2492
YJR084W,0.8532
YJR085C,0.3209
YJR086W,0.4237
YJR087W,
YJR088C,0.7176
YJR089W,1.4086
YJR090C,0.5478
YJR091C,0.3931
YJR092W,1.0286
YJR093C,0.9238
YJR094C,1.1916
YJR094WA,
YJR094W-A,0.0944
YJR095W,0.1372
YJR096W,0.2344
YJR097W,0.5527
YJR098C,0.4041
YJR099W,0.4901
YJR100C,0.2517
YJR101W,0.3515
YJR102C,0.5996
YJR103W,0.1478
YJR104C,0.2346
YJR105W,0.2216
YJR106W,0.7994
YJR107W,0.3708
YJR108W,
YJR109C,0.1169
YJR110W,0.387
YJR111C,0.4385
YJR112W,0.8574
YJR112W-A,0.3967
YJR113C,0.3604
YJR114W,
YJR115W,2.6595
YJR116W,0.5015
YJR117W,0.2613
YJR118C,0.4988
YJR119C,0.5418
YJR120W,
YJR121W,0.0471
YJR122W,0.7283
YJR123W,0.0644
YJR124C,0.3468
YJR125C,0.3928
YJR126C,0.4946
YJR127C,0.6127
YJR128W,
YJR129C,0.7537
YJR130C,0.2674
YJR131W,0.3646
YJR132W,0.4179
YJR133W,0.1623
YJR134C,1.122
YJR135C,1.1768
YJR135W-A,0.227
YJR136C,0.8358
YJR137C,0.2919
YJR138W,0.4524
YJR139C,0.1031
YJR140C,0.6632
YJR140W-A,
YJR141W,1.0882
YJR142W,0.4252
YJR143C,0.2991
YJR144W,0.3913
YJR145C,0.0409
YJR146W,
YJR147W,1.2556
YJR148W,0.1687
YJR149W,
YJR150C,
YJR151C,4.067
YJR151W-A,
YJR152W,1.2679
YJR153W,
YJR154W,
YJR155W,
YJR156C,0.1361
YJR157W,
YJR158W,1.0507
YJR159W,1.0144
YJR160C,1.3065
YJR161C,
YJR162C,
YKL001C,0.0897
YKL002W,0.1469
YKL003C,0.2847
YKL004W,0.2348
YKL005C,
YKL006CA,
YKL006C-A,0.2939
YKL006W,0.1077
YKL007W,0.6695
YKL008C,0.2747
YKL009W,0.1167
YKL010C,0.5761
YKL011C,1.1745
YKL012W,0.6466
YKL013C,0.0785
YKL014C,0.7205
YKL015W,0.4149
YKL016C,0.1855
YKL017C,0.3799
YKL018C-A,1.2309
YKL018W,0.2048
YKL019W,0.4443
YKL020C,0.7168
YKL021C,0.2375
YKL022C,0.4464
YKL023C-A,
YKL023W,1.7959
YKL024C,0.2296
YKL025C,0.5479
YKL026C,0.5764
YKL027W,0.3048
YKL028W,0.4227
YKL029C,0.1668
YKL030W,
YKL031W,
YKL032C,1.1204
YKL033W,0.9226
YKL033WA,
YKL033W-A,0.3052
YKL034W,0.3578
YKL035W,0.092
YKL036C,
YKL037W,
YKL038W,0.7108
YKL039W,0.3896
YKL040C,0.2942
YKL041W,0.2667
YKL042W,1.0949
YKL043W,0.7751
YKL044W,
YKL045W,0.3263
YKL046C,0.2365
YKL047W,0.9244
YKL048C,0.7275
YKL049C,0.3234
YKL050C,1.1048
YKL051W,0.2769
YKL052C,0.7455
YKL053CA,
YKL053C-A,0.2275
YKL053W,
YKL054C,1.0266
YKL055C,0.6984
YKL056C,0.097
YKL057C,0.7095
YKL058W,0.2049
YKL059C,0.338
YKL060C,0.175
YKL061W,1.4455
YKL062W,1.2714
YKL063C,0.9623
YKL064W,0.3465
YKL065C,0.5876
YKL065W-A,
YKL066W,
YKL067W,0.2178
YKL068W,0.8641
YKL068W-A,
YKL069W,0.2349
YKL070W,0.4021
YKL071W,
YKL072W,0.6692
YKL073W,0.6373
YKL074C,0.9877
YKL075C,0.3392
YKL076C,
YKL077W,0.3163
YKL078W,0.2908
YKL079W,
YKL080W,0.2319
YKL081W,0.3004
YKL082C,0.3683
YKL083W,
YKL084W,0.3162
YKL085W,0.1461
YKL086W,0.43
YKL087C,0.3099
YKL088W,0.6725
YKL089W,0.5367
YKL090W,1.054
YKL091C,0.3042
YKL092C,0.5833
YKL093W,1.3063
YKL094W,0.4564
YKL095W,0.5019
YKL096C-B,
YKL096W,3.2882
YKL096WA,
YKL096W-A,
YKL097C,
YKL097W-A,
YKL098W,0.8347
YKL099C,0.3594
YKL100C,
YKL100W-A,
YKL101W,0.5735
YKL102C,
YKL103C,0.3479
YKL104C,0.1064
YKL105C,1.2677
YKL106C-A,
YKL106W,0.304
YKL107W,0.4621
YKL108W,1.2561
YKL109W,2.5272
YKL110C,0.354
YKL111C,
YKL112W,0.6394
YKL113C,0.2556
YKL114C,0.2585
YKL115C,
YKL116C,0.5647
YKL117W,0.4818
YKL118W,
YKL119C,0.6876
YKL120W,0.2028
YKL121W,0.8966
YKL122C,0.676
YKL123W,
YKL124W,0.3555
YKL125W,0.2961
YKL126W,0.2653
YKL127W,0.1929
YKL128C,0.5864
YKL129C,0.2349
YKL130C,0.6704
YKL131W,
YKL132C,0.6308
YKL133C,0.7948
YKL134C,0.4101
YKL135C,0.3596
YKL136W,
YKL137W,0.4356
YKL138C,0.5037
YKL138C-A,
YKL139W,0.4729
YKL140W,
YKL141W,0.4251
YKL142W,0.6011
YKL143W,0.3113
YKL144C,0.1459
YKL145W,0.084
YKL145W-A,
YKL146W,0.4346
YKL147C,
YKL148C,0.0858
YKL149C,0.5261
YKL150W,0.2874
YKL151C,0.5511
YKL152C,0.1043
YKL153W,
YKL154W,0.5325
YKL155C,0.3702
YKL156C-A,
YKL156W,0.0248
YKL157W,0.2295
YKL158W,
YKL159C,0.9632
YKL160W,0.237
YKL161C,0.4093
YKL162C,0.7905
YKL162C-A,
YKL163W,0.2275
YKL164C,0.2647
YKL165C,0.2122
YKL165C-A,
YKL166C,0.1799
YKL167C,0.483
YKL168C,0.7935
YKL169C,
YKL170W,0.1836
YKL171W,0.8883
YKL172W,0.3177
YKL173W,0.4725
YKL174C,0.3196
YKL175W,0.5062
YKL176C,0.6754
YKL177W,
YKL178C,0.3855
YKL179C,0.4719
YKL180W,0.0456
YKL181W,0.0936
YKL182W,0.1633
YKL183C-A,
YKL183W,0.5734
YKL184W,0.2681
YKL185W,0.735
YKL186C,0.2817
YKL187C,0.6098
YKL188C,0.3502
YKL189W,0.3249
YKL190W,0.1185
YKL191W,0.3926
YKL192C,0.3773
YKL193C,0.2779
YKL194C,0.3116
YKL195W,1.0957
YKL196C,0.1266
YKL197C,0.5697
YKL198C,0.7547
YKL199C,
YKL200C,
YKL201C,0.92
YKL202W,
YKL203C,0.1917
YKL204W,2.0727
YKL205W,0.5307
YKL206C,0.7713
YKL207W,0.5271
YKL208W,1.0729
YKL209C,0.4776
YKL210W,0.1408
YKL211C,0.195
YKL212W,0.2843
YKL213C,0.3693
YKL214C,1.0318
YKL215C,0.1854
YKL216W,0.2086
YKL217W,0.3395
YKL218C,
YKL219W,
YKL220C,0.9789
YKL221W,1.1348
YKL222C,1.0246
YKL223W,
YKL224C,
YKL225W,
YKR001C,0.1237
YKR002W,0.2048
YKR003W,0.2459
YKR004C,0.9189
YKR005C,1.2374
YKR006C,0.623
YKR007W,0.6484
YKR008W,0.5124
YKR009C,0.2212
YKR010C,1.3279
YKR011C,0.9791
YKR012C,
YKR013W,0.5847
YKR014C,0.254
YKR015C,
YKR016W,0.7536
YKR017C,0.5417
YKR018C,0.2636
YKR019C,1.0489
YKR020W,0.7512
YKR021W,0.5618
YKR022C,1.5205
YKR023W,0.547
YKR024C,0.2919
YKR025W,0.5402
YKR026C,0.1414
YKR027W,0.6414
YKR028W,0.4888
YKR029C,0.47
YKR030W,0.3217
YKR031C,0.4224
YKR032W,
YKR033C,
YKR034W,0.6309
YKR035C,
YKR035W-A,0.1581
YKR036C,0.7302
YKR037C,0.6588
YKR038C,0.1008
YKR039W,0.4605
YKR040C,
YKR041W,
YKR042W,0.3276
YKR043C,0.1685
YKR044W,
YKR045C,
YKR046C,0.9101
YKR047W,
YKR048C,0.4182
YKR049C,0.698
YKR050W,0.4743
YKR051W,0.4839
YKR052C,0.2299
YKR053C,0.6451
YKR054C,0.7474
YKR055W,0.2909
YKR056W,0.2859
YKR057W,0.068
YKR058W,0.6869
YKR059W,0.9176
YKR060W,0.4112
YKR061W,0.7442
YKR062W,0.3343
YKR063C,0.833
YKR064W,0.9578
YKR065C,0.4906
YKR066C,0.2838
YKR067W,0.376
YKR068C,0.1442
YKR069W,0.3525
YKR070W,0.3523
YKR071C,0.4241
YKR072C,0.4318
YKR073C,
YKR074W,0.2293
YKR075C,0.6463
YKR075W-A,
YKR076W,0.2654
YKR077W,1.3167
YKR078W,1.3841
YKR079C,0.4121
YKR080W,0.1718
YKR081C,0.2001
YKR082W,0.7399
YKR083C,0.7005
YKR084C,0.3607
YKR085C,0.6233
YKR086W,0.4066
YKR087C,0.2732
YKR088C,0.4376
YKR089C,0.3738
YKR090W,0.9511
YKR091W,1.2147
YKR092C,1.7889
YKR093W,0.2977
YKR094C,0.0288
YKR095W,1.0262
YKR095W-A,
YKR096W,0.522
YKR097W,0.1164
YKR098C,0.6051
YKR099W,0.7328
YKR100C,0.881
YKR101W,
YKR102W,1.8169
YKR103W,1.0332
YKR104W,0.6037
YKR105C,0.4747
YKR106W,0.4859
YLL001W,0.1869
YLL002W,0.4939
YLL003W,1.1836
YLL004W,0.5696
YLL005C,0.7438
YLL006W,0.3756
YLL006W-A,
YLL007C,1.0073
YLL008W,0.2172
YLL009C,0.5292
YLL010C,0.4978
YLL011W,0.1491
YLL012W,0.437
YLL013C,0.5945
YLL014W,0.5682
YLL015W,0.3351
YLL016W,
YLL017W,
YLL018C,0.1141
YLL018CA,
YLL018C-A,0.3149
YLL019C,0.4228
YLL019W-A,
YLL020C,
YLL021W,0.9445
YLL022C,2.0835
YLL023C,0.7542
YLL024C,0.2804
YLL025W,
YLL026W,0.1498
YLL027W,0.4905
YLL028W,0.2537
YLL029W,0.3017
YLL030C,
YLL031C,0.2915
YLL032C,0.9438
YLL033W,0.8134
YLL034C,0.1912
YLL035W,0.6378
YLL036C,0.8799
YLL037W,
YLL038C,0.5582
YLL039C,0.0059
YLL040C,0.5129
YLL041C,0.1132
YLL042C,0.9471
YLL043W,0.4727
YLL044W,
YLL045C,0.0851
YLL046C,0.8894
YLL047W,
YLL048C,0.2735
YLL049W,
YLL050C,0.0907
YLL051C,1.0862
YLL052C,2.3775
YLL053C,0.4047
YLL054C,1.2836
YLL055W,1.1493
YLL056C,
YLL057C,0.2512
YLL058W,
YLL059C,
YLL060C,
YLL061W,0.6015
YLL062C,0.2956
YLL063C,
YLL064C,
YLL065W,
YLL066C,
YLL066W-A,
YLL066W-B,
YLL067C,
YLL067W-A,
YLR001C,0.5999
YLR002C,0.2646
YLR003C,0.3927
YLR004C,1.2327
YLR005W,0.1824
YLR006C,0.8138
YLR007W,0.7242
YLR008C,0.2647
YLR009W,0.1561
YLR010C,
YLR011W,
YLR012C,
YLR013W,
YLR014C,0.546
YLR015W,0.387
YLR016C,0.4584
YLR017W,0.184
YLR018C,0.7899
YLR019W,0.4692
YLR020C,0.3378
YLR021W,0.4894
YLR022C,0.1733
YLR023C,0.4975
YLR024C,0.5904
YLR025W,0.429
YLR026C,0.3727
YLR027C,0.2315
YLR028C,0.0918
YLR029C,0.0449
YLR030W,
YLR031W,1.1382
YLR032W,0.516
YLR033W,0.5372
YLR034C,0.2088
YLR035C,1.086
YLR035C-A,0.682
YLR036C,
YLR037C,
YLR038C,0.1256
YLR039C,0.7409
YLR040C,0.7262
YLR041W,
YLR042C,
YLR043C,0.2783
YLR044C,0.0977
YLR045C,0.8657
YLR046C,0.9215
YLR047C,0.434
YLR048W,0.108
YLR049C,
YLR050C,0.9394
YLR051C,0.4724
YLR052W,1.2135
YLR053C,
YLR054C,0.8965
YLR055C,0.4477
YLR056W,0.2977
YLR057W,1.0411
YLR058C,0.0877
YLR059C,0.4265
YLR060W,0.1674
YLR061W,0.0641
YLR062C,
YLR063W,0.369
YLR064W,0.6868
YLR065C,0.6316
YLR066W,0.574
YLR067C,0.7293
YLR068W,0.4851
YLR069C,0.1233
YLR070C,1.1094
YLR071C,0.4709
YLR072W,0.8974
YLR073C,0.7136
YLR074C,0.307
YLR075W,0.0807
YLR076C,
YLR077W,0.5333
YLR078C,0.4457
YLR079W,0.7165
YLR080W,0.5614
YLR081W,1.1863
YLR082C,
YLR083C,0.2233
YLR084C,0.6615
YLR085C,0.2831
YLR086W,0.4272
YLR087C,0.7999
YLR088W,0.3242
YLR089C,0.2033
YLR090W,0.641
YLR091W,1.1191
YLR092W,0.3245
YLR093C,0.5402
YLR094C,0.919
YLR095C,0.6947
YLR096W,0.4217
YLR097C,0.4251
YLR098C,0.3364
YLR099C,0.5587
YLR099W-A,0.9293
YLR100W,0.2167
YLR101C,
YLR102C,1.5018
YLR103C,0.2375
YLR104W,0.4443
YLR105C,0.4162
YLR106C,0.389
YLR107W,0.4382
YLR108C,0.8097
YLR109W,0.4727
YLR110C,0.2229
YLR111W,
YLR112W,
YLR113W,0.1079
YLR114C,0.4645
YLR115W,0.5056
YLR116W,0.5524
YLR117C,0.4961
YLR118C,0.4537
YLR119W,0.8826
YLR120C,0.4978
YLR120W-A,
YLR121C,0.8025
YLR122C,
YLR123C,
YLR124W,
YLR125W,
YLR126C,
YLR127C,0.8899
YLR128W,0.7682
YLR129W,0.2605
YLR130C,0.2986
YLR131C,1.086
YLR132C,1.0556
YLR133W,0.4842
YLR134W,
YLR135W,1.1532
YLR136C,0.6045
YLR137W,0.5607
YLR138W,0.3397
YLR139C,1.0912
YLR140W,
YLR141W,0.9811
YLR142W,0.3516
YLR143W,0.4744
YLR144C,0.6484
YLR145W,0.6904
YLR146C,0.289
YLR146W-A,
YLR147C,0.2342
YLR148W,0.7143
YLR149C,0.5216
YLR149C-A,
YLR150W,
YLR151C,0.4193
YLR152C,0.4104
YLR153C,0.1019
YLR154C,
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,0.1351
YLR154W-E,
YLR154W-F,
YLR155C,
YLR156C-A,
YLR156W,
YLR157C,
YLR157C-B,0.6687
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,
YLR162W-A,
YLR163C,0.1493
YLR163W-A,
YLR164W,0.3859
YLR165C,0.6489
YLR166C,0.5158
YLR167W,0.0851
YLR168C,0.3132
YLR169W,
YLR170C,0.233
YLR171W,
YLR172C,0.1126
YLR173W,0.9766
YLR174W,0.1442
YLR175W,0.0766
YLR176C,1.0119
YLR177W,0.4644
YLR178C,0.5908
YLR179C,0.8252
YLR180W,0.0767
YLR181C,0.8976
YLR182W,0.5707
YLR183C,0.7288
YLR184W,
YLR185W,0.1544
YLR186W,0.0429
YLR187W,0.6274
YLR188W,0.2262
YLR189C,0.4647
YLR190W,1.546
YLR191W,0.4892
YLR192C,0.28
YLR193C,0.3266
YLR194C,1.1828
YLR195C,0.2579
YLR196W,0.2061
YLR197W,0.0754
YLR198C,
YLR199C,0.8334
YLR200W,0.4045
YLR201C,0.3789
YLR202C,
YLR203C,0.1747
YLR204W,1.2399
YLR205C,0.3312
YLR206W,0.3537
YLR207W,0.7603
YLR208W,0.1166
YLR209C,0.275
YLR210W,0.5384
YLR211C,0.8365
YLR212C,0.3587
YLR213C,0.4511
YLR214W,0.5093
YLR215C,0.378
YLR216C,0.2123
YLR217W,
YLR218C,0.2835
YLR219W,0.9976
YLR220W,0.3193
YLR221C,0.935
YLR222C,0.2353
YLR222C-A,
YLR223C,0.5115
YLR224W,
YLR225C,0.7759
YLR226W,0.436
YLR227C,1.3035
YLR227W-B,0.6689
YLR228C,0.458
YLR229C,0.0202
YLR230W,
YLR231C,
YLR232W,
YLR233C,0.9872
YLR234W,0.3417
YLR235C,
YLR236C,
YLR237W,0.7585
YLR238W,0.5683
YLR239C,0.3337
YLR240W,0.3078
YLR241W,0.2245
YLR242C,0.5367
YLR243W,0.1041
YLR244C,0.1552
YLR245C,0.4841
YLR246W,0.5508
YLR247C,0.8425
YLR248W,0.3502
YLR249W,0.0848
YLR250W,0.4071
YLR251W,0.3362
YLR252W,
YLR253W,0.2681
YLR254C,
YLR255C,
YLR256W,0.4495
YLR256W-A,
YLR257W,0.6454
YLR258W,0.1496
YLR259C,0.0738
YLR260W,0.326
YLR261C,
YLR262C,0.1275
YLR262CA,
YLR262C-A,
YLR263W,1.0503
YLR264C-A,
YLR264W,0.0727
YLR265C,1.5168
YLR266C,1.2844
YLR267W,
YLR268W,0.2047
YLR269C,
YLR270W,0.2702
YLR271W,0.7349
YLR272C,0.3364
YLR273C,2.3576
YLR274W,0.1822
YLR275W,0.2367
YLR276C,0.1832
YLR277C,0.1975
YLR278C,0.4328
YLR279W,
YLR280C,
YLR281C,0.5045
YLR282C,
YLR283W,0.5267
YLR284C,0.4826
YLR285C-A,
YLR285W,0.2807
YLR286C,0.4294
YLR286W-A,
YLR287C,0.9962
YLR287C-A,0.1163
YLR288C,0.5065
YLR289W,0.1616
YLR290C,0.4019
YLR291C,0.2012
YLR292C,0.5725
YLR293C,0.0057
YLR294C,
YLR295C,0.519
YLR296W,
YLR297W,
YLR298C,0.6199
YLR299C-A,
YLR299W,0.3616
YLR300W,0.2912
YLR301W,0.4667
YLR302C,
YLR303W,0.0972
YLR304C,0.0877
YLR305C,0.4435
YLR306W,0.5356
YLR307C-A,
YLR307W,0.3804
YLR308W,0.3274
YLR309C,0.6987
YLR310C,0.7716
YLR311C,
YLR312C,
YLR312WA,
YLR312W-A,0.6687
YLR313C,1.0974
YLR314C,0.3922
YLR315W,1.4078
YLR316C,0.4836
YLR317W,
YLR318W,0.7028
YLR319C,0.4453
YLR320W,1.0132
YLR321C,0.4895
YLR322W,
YLR323C,0.6213
YLR324W,0.441
YLR325C,0.1807
YLR326W,0.4412
YLR327C,0.1995
YLR328W,0.1991
YLR329W,0.8817
