ID,Ka_Sc vs Kl
YOL001W,0.4096
YOL002C,0.3813
YOL003C,0.451
YOL004W,0.4357
YOL005C,0.1648
YOL006C,0.2353
YOL007C,
YOL008W,0.4862
YOL009C,0.3606
YOL010W,0.1146
YOL011W,0.3406
YOL012C,0.042
YOL013C,0.7845
YOL013W-A,
YOL013W-B,
YOL014W,
YOL015W,
YOL016C,0.3116
YOL017W,1.0853
YOL018C,0.4118
YOL019W,0.8148
YOL019W-A,
YOL020W,0.2329
YOL021C,0.1446
YOL022C,0.3586
YOL023W,0.2857
YOL024W,1.4169
YOL025W,1.5756
YOL026C,0.6349
YOL027C,0.4046
YOL028C,1.0519
YOL029C,
YOL030W,0.241
YOL031C,0.722
YOL032W,0.2391
YOL033W,0.3755
YOL034W,0.6584
YOL035C,
YOL036W,1.4874
YOL037C,
YOL038C-A,
YOL038W,0.1362
YOL039W,0.2545
YOL040C,0.1035
YOL041C,0.3789
YOL042W,0.31
YOL043C,0.4671
YOL044W,1.1888
YOL045W,0.4198
YOL046C,
YOL047C,
YOL048C,1.1408
YOL049W,0.3808
YOL050C,
YOL051W,0.8569
YOL052C,0.4377
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,0.5133
YOL054W,0.7073
YOL055C,0.6066
YOL056W,0.294
YOL057W,0.3111
YOL058W,0.1164
YOL059W,0.3042
YOL060C,0.3966
YOL061W,0.2197
YOL062C,0.4202
YOL063C,1.2936
YOL064C,0.2437
YOL065C,0.6522
YOL066C,0.2604
YOL067C,0.4044
YOL068C,0.3453
YOL069W,0.5155
YOL070C,0.7223
YOL071W,0.3747
YOL072W,0.6612
YOL073C,0.5519
YOL075C,0.3911
YOL076W,0.7992
YOL077C,0.1248
YOL077W-A,
YOL078W,0.753
YOL079W,
YOL080C,0.4099
YOL081W,0.653
YOL082W,1.3245
YOL083C-A,
YOL083W,
YOL084W,0.3378
YOL085C,
YOL085W-A,
YOL086C,0.1065
YOL086W-A,0.6562
YOL087C,0.6319
YOL088C,0.8143
YOL089C,1.2134
YOL090W,0.2803
YOL091W,2.1265
YOL092W,0.2622
YOL093W,0.2922
YOL094C,0.121
YOL095C,0.5335
YOL096C,0.3489
YOL097C,0.1192
YOL097W-A,
YOL098C,0.3843
YOL099C,
YOL100W,0.5836
YOL101C,1.1066
YOL102C,0.5033
YOL103W,1.1597
YOL103W-A,
YOL103W-B,0.6745
YOL104C,1.2402
YOL105C,0.7611
YOL106W,
YOL107W,0.4322
YOL108C,0.6733
YOL109W,
YOL110W,0.6902
YOL111C,0.6659
YOL112W,0.4427
YOL113W,0.3908
YOL114C,0.4962
YOL115W,0.3903
YOL116W,0.7312
YOL117W,1.0842
YOL118C,
YOL119C,0.3408
YOL120C,0.0568
YOL121C,0.083
YOL122C,0.2831
YOL123W,0.4306
YOL124C,0.2102
YOL125W,0.5597
YOL126C,0.4031
YOL127W,0.0321
YOL128C,0.5364
YOL129W,0.2547
YOL130W,0.359
YOL131W,1.1067
YOL132W,0.3604
YOL133W,0.2775
YOL134C,
YOL135C,0.4802
YOL136C,0.7039
YOL137W,0.5646
YOL138C,0.6786
YOL139C,0.3013
YOL140W,0.2421
YOL141W,
YOL142W,0.3497
YOL143C,0.1623
YOL144W,0.5549
YOL145C,0.4145
YOL146W,0.3299
YOL147C,0.3957
YOL148C,0.415
YOL149W,0.274
YOL150C,
YOL151W,0.5831
YOL152W,
YOL153C,
YOL154W,0.4174
YOL155C,
YOL155W-A,
YOL156W,1.0278
YOL157C,0.3078
YOL158C,0.8844
YOL159C,
YOL159C-A,
YOL160W,
YOL161C,
YOL162W,0.4672
YOL163W,0.3351
YOL164W,
YOL164W-A,
YOL165C,
YOL166C,
YOL166W-A,
YOR001W,0.4749
YOR002W,0.2132
YOR003W,0.3924
YOR004W,0.3547
YOR005C,0.522
YOR006C,0.2739
YOR007C,0.3105
YOR008C,0.5631
YOR008C-A,
YOR008W-B,
YOR009W,
YOR010C,
YOR011W,0.7939
YOR011W-A,
YOR012W,0.5118
YOR013W,
YOR014W,0.1987
YOR015W,
YOR016C,0.2625
YOR017W,0.7481
YOR018W,0.6442
YOR019W,1.09
YOR020C,0.1043
YOR020W-A,0.6607
YOR021C,0.2165
YOR022C,0.4716
YOR023C,0.6041
YOR024W,
YOR025W,0.4078
YOR026W,0.5781
YOR027W,0.1928
YOR028C,1.2266
YOR029W,
YOR030W,0.8779
YOR031W,
YOR032C,1.2742
YOR032W-A,
YOR033C,0.5955
YOR034C,0.7612
YOR034C-A,
YOR035C,0.7296
YOR036W,0.5143
YOR037W,0.4617
YOR038C,0.5085
YOR039W,0.1802
YOR040W,0.3323
YOR041C,
YOR042W,0.797
YOR043W,0.358
YOR044W,
YOR045W,
YOR046C,0.1691
YOR047C,0.4159
YOR048C,0.2712
YOR049C,0.4513
YOR050C,
YOR051C,0.554
YOR052C,0.4332
YOR053W,
YOR054C,0.4859
YOR055W,
YOR056C,0.2308
YOR057W,0.4879
YOR058C,0.8143
YOR059C,0.5312
YOR060C,0.7227
YOR061W,0.1429
YOR062C,0.8314
YOR063W,0.0498
YOR064C,0.6512
YOR065W,0.1081
YOR066W,1.3112
YOR067C,0.24
YOR068C,
YOR069W,0.5502
YOR070C,0.3299
YOR071C,0.6568
YOR072W,
YOR072W-A,
YOR072W-B,
YOR073W,1.0651
YOR073W-A,
YOR074C,0.1131
YOR075W,0.633
YOR076C,1.1122
YOR077W,0.6179
YOR078W,0.9083
YOR079C,0.6131
YOR080W,0.9967
YOR081C,0.4975
YOR082C,
YOR083W,1.7919
YOR084W,0.6192
YOR085W,0.8043
YOR086C,0.3323
YOR087W,0.3767
YOR088W,
YOR089C,0.1503
YOR090C,0.3581
YOR091W,0.1738
YOR092W,0.3055
YOR093C,0.3636
YOR094W,0.1222
YOR095C,0.2169
YOR096W,0.0479
YOR097C,1.8197
YOR098C,1.1753
YOR099W,0.7185
YOR100C,0.3102
YOR101W,0.5025
YOR102W,
YOR103C,0.4686
YOR104W,0.6586
YOR105W,
YOR106W,0.7343
YOR107W,1.0721
YOR108C-A,
YOR108W,0.1784
YOR109W,0.3061
YOR110W,0.3529
YOR111W,0.482
YOR112W,0.661
YOR113W,0.7277
YOR114W,0.714
YOR115C,0.5461
YOR116C,0.1053
YOR117W,0.0576
YOR118W,0.4614
YOR119C,0.2142
YOR120W,0.3323
YOR121C,
YOR122C,0.1316
YOR123C,0.4325
YOR124C,0.4714
YOR125C,0.2264
YOR126C,0.4103
YOR127W,0.8488
YOR128C,0.1809
YOR129C,0.8414
YOR130C,0.2864
YOR131C,0.3993
YOR132W,0.3783
YOR133W,0.0367
YOR134W,0.5972
YOR135C,
YOR136W,0.1024
YOR137C,0.8145
YOR138C,0.8244
YOR139C,
YOR140W,1.4361
YOR141C,0.506
YOR142W,0.1218
YOR142W-B,0.6737
YOR143C,0.571
YOR144C,0.9816
YOR145C,0.1753
YOR146W,
YOR147W,0.6034
YOR148C,1.1502
YOR149C,0.5957
YOR150W,0.2169
YOR151C,0.0619
YOR152C,1.1463
YOR153W,0.6993
YOR154W,0.5689
YOR155C,0.362
YOR156C,0.7924
YOR157C,0.0946
YOR158W,0.5377
YOR159C,0.3636
YOR160W,0.4211
YOR161C,0.2693
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,1.0025
YOR163W,0.3277
YOR164C,0.3258
YOR165W,0.4851
YOR166C,0.7289
YOR167C,0.0429
YOR168W,0.1684
YOR169C,
YOR170W,
YOR171C,0.4005
YOR172W,1.1086
YOR173W,0.3527
YOR174W,0.7366
YOR175C,0.2961
YOR176W,0.2065
YOR177C,
YOR178C,2.3067
YOR179C,0.8208
YOR180C,0.5797
YOR181W,0.5704
YOR182C,0.1381
YOR183W,
YOR184W,0.2395
YOR185C,0.0102
YOR186C-A,
YOR186W,
YOR187W,0.0802
YOR188W,0.6172
YOR189W,1.5675
YOR190W,0.3425
YOR191W,0.881
YOR192C,0.6627
YOR192C-A,
YOR192C-B,0.6544
YOR192C-C,
YOR193W,1.1987
YOR194C,0.4199
YOR195W,1.5415
YOR196C,0.1411
YOR197W,0.3085
YOR198C,0.4366
YOR199W,
YOR200W,
YOR201C,0.5005
YOR202W,0.0986
YOR203W,
YOR204W,0.2518
YOR205C,0.6254
YOR206W,0.2727
YOR207C,0.0685
YOR208W,0.6686
YOR209C,0.2168
YOR210W,0.0337
YOR211C,0.2202
YOR212W,0.3841
YOR213C,0.7239
YOR214C,
YOR215C,0.4778
YOR216C,0.6385
YOR217W,0.3305
YOR218C,
YOR219C,0.5665
YOR220W,0.9911
YOR221C,0.6196
YOR222W,0.3128
YOR223W,0.3984
YOR224C,0.2193
YOR225W,
YOR226C,0.1748
YOR227W,0.5493
YOR228C,0.8091
YOR229W,0.7359
YOR230W,
YOR231C-A,
YOR231W,0.351
YOR232W,0.1998
YOR233W,0.5281
YOR234C,0.0684
YOR235W,
YOR236W,0.4978
YOR237W,0.2869
YOR238W,
YOR239W,1.4733
YOR240W,
YOR241W,0.2583
YOR242C,0.917
YOR243C,0.2892
YOR244W,0.1359
YOR245C,0.4368
YOR246C,0.277
YOR247W,1.5846
YOR248W,
YOR249C,1.3726
YOR250C,0.4353
YOR251C,0.4396
YOR252W,0.2926
YOR253W,0.6128
YOR254C,0.3998
YOR255W,0.8399
YOR256C,0.5577
YOR257W,0.1783
YOR258W,0.5432
YOR259C,0.0962
YOR260W,0.3712
YOR261C,0.1839
YOR262W,0.1239
YOR263C,
YOR264W,1.1012
YOR265W,0.344
YOR266W,0.804
YOR267C,0.4022
YOR268C,
YOR269W,0.5609
YOR270C,0.2631
YOR271C,0.1468
YOR272W,0.1414
YOR273C,
YOR274W,0.306
YOR275C,0.6784
YOR276W,0.2995
YOR277C,
YOR278W,0.3905
YOR279C,1.3404
YOR280C,0.4827
YOR281C,0.2209
YOR282W,
YOR283W,0.3503
YOR284W,
YOR285W,0.5102
YOR286W,0.3321
YOR287C,0.3959
YOR288C,0.5096
YOR289W,0.4264
YOR290C,0.3523
YOR291W,0.2889
YOR292C,0.4076
YOR293C-A,
YOR293W,0.1515
YOR294W,0.1504
YOR295W,0.9667
YOR296W,1.0247
YOR297C,0.6332
YOR298CA,
YOR298C-A,0.2011
YOR298W,0.9223
YOR299W,0.5622
YOR300W,
YOR301W,0.5298
YOR302W,
YOR303W,0.2572
YOR304CA,
YOR304C-A,
YOR304W,0.2315
YOR305W,0.5975
YOR306C,0.4021
YOR307C,0.4177
YOR308C,1.0638
YOR309C,
YOR310C,0.0878
YOR311C,0.2214
YOR312C,0.0485
YOR313C,0.7034
YOR314W,
YOR314W-A,
YOR315W,0.9756
YOR316C,0.3958
YOR316C-A,
YOR317W,0.2564
YOR318C,
YOR319W,0.5398
YOR320C,0.5783
YOR321W,0.2992
YOR322C,0.4879
YOR323C,0.1755
YOR324C,1.3686
YOR325W,
YOR326W,0.2683
YOR327C,0.0833
YOR328W,0.6448
YOR329C,0.6022
YOR329W-A,
YOR330C,0.3645
YOR331C,
YOR332W,0.2562
YOR333C,
YOR334W,0.3619
YOR335C,0.1301
YOR335W-A,
YOR336W,0.8455
YOR337W,0.4088
YOR338W,0.5397
YOR339C,
YOR340C,0.2642
YOR341W,0.1175
YOR342C,0.9352
YOR343C,
YOR343W-A,
YOR343W-B,0.6524
YOR344C,0.8091
YOR345C,
YOR346W,0.6211
YOR347C,0.2068
YOR348C,0.2642
YOR349W,1.0872
YOR350C,1.4783
YOR351C,0.4116
YOR352W,0.5044
YOR353C,0.5834
YOR354C,1.105
YOR355W,0.5486
YOR356W,0.2346
YOR357C,0.2363
YOR358W,0.1629
YOR359W,0.5937
YOR360C,0.6426
YOR361C,0.407
YOR362C,0.1729
YOR363C,0.9179
YOR364W,
YOR365C,0.5039
YOR366W,
YOR367W,0.2496
YOR368W,0.3968
YOR369C,0.1318
YOR370C,0.2171
YOR371C,0.8969
YOR372C,8.7506
YOR373W,1.1983
YOR374W,0.1516
YOR375C,0.1732
YOR376W,
YOR376W-A,
YOR377W,
YOR378W,0.1968
YOR379C,
YOR380W,
YOR381W,0.9394
YOR381W-A,
YOR382W,
YOR383C,
YOR384W,1.0974
YOR385W,
YOR386W,0.4691
YOR387C,
YOR388C,
YOR389W,0.5641
YOR390W,
YOR391C,0.322
YOR392W,
YOR393W,
YOR394C-A,
YOR394W,
YOR396C-A,
YOR396W,
YPL001W,0.4559
YPL002C,0.2909
YPL003W,0.9308
YPL004C,0.1132
YPL005W,0.7966
YPL006W,0.3238
YPL007C,0.6579
YPL008W,0.4231
YPL009C,0.4359
YPL010W,0.3061
YPL011C,0.6595
YPL012W,0.2912
YPL013C,0.2338
YPL014W,0.93
YPL015C,0.4505
YPL016W,0.7652
YPL017C,0.6786
YPL018W,1.5103
YPL019C,0.3946
YPL020C,0.5541
YPL021W,
YPL022W,0.4171
YPL023C,0.2491
YPL024W,0.6858
YPL025C,
YPL026C,0.515
YPL027W,
YPL028W,0.1384
YPL029W,0.4465
YPL030W,0.2666
YPL031C,0.1146
YPL032C,0.6443
YPL033C,1.5253
YPL034W,0.8452
YPL035C,
YPL036W,
YPL037C,0.1818
YPL038W,0.4599
YPL038W-A,
YPL039W,1.9334
YPL040C,0.3263
YPL041C,0.4519
YPL042C,0.2749
YPL043W,0.2657
YPL044C,
YPL045W,0.6626
YPL046C,0.5373
YPL047W,0.422
YPL048W,0.5573
YPL049C,1.6939
YPL050C,0.1965
YPL051W,0.5792
YPL052W,1.1703
YPL053C,0.7482
YPL054W,0.9472
YPL055C,0.8459
YPL056C,
YPL057C,0.304
YPL058C,0.1587
YPL059W,0.2143
YPL060C-A,
YPL060W,0.3285
YPL061W,0.1813
YPL062W,
YPL063W,0.2784
YPL064C,
YPL065W,0.4368
YPL066W,0.5624
YPL067C,0.9491
YPL068C,1.3663
YPL069C,0.5769
YPL070W,0.7166
YPL071C,0.8501
YPL072W,0.6939
YPL073C,
YPL074W,0.504
YPL075W,0.7858
YPL076W,0.5102
YPL077C,0.9914
YPL078C,0.296
YPL079W,0.0389
YPL080C,
YPL081W,0.0504
YPL082C,0.2316
YPL083C,0.7077
YPL084W,0.4587
YPL085W,1.142
YPL086C,0.0307
YPL087W,0.4073
YPL088W,0.2682
YPL089C,1.0985
YPL090C,0.0816
YPL091W,0.1727
YPL092W,0.562
YPL093W,0.0995
YPL094C,0.324
YPL095C,0.4232
YPL096C-A,
YPL096W,0.3334
YPL097W,0.3344
YPL098C,0.2141
YPL099C,0.5805
YPL100W,0.4648
YPL101W,0.4167
YPL102C,
YPL103C,0.3421
YPL104W,0.3283
YPL105C,0.9775
YPL106C,0.9905
YPL107W,0.4563
YPL108W,0.6231
YPL109C,0.3337
YPL110C,0.372
YPL111W,0.2586
YPL112C,0.7431
YPL113C,0.4444
YPL114W,
YPL115C,0.644
YPL116W,0.2654
YPL117C,0.2191
YPL118W,0.543
YPL119C,0.2932
YPL119C-A,
YPL120W,0.5574
YPL121C,0.9711
YPL122C,0.2452
YPL123C,0.4101
YPL124W,1.6491
YPL125W,0.3527
YPL126W,0.3945
YPL127C,0.9501
YPL128C,0.7588
YPL129W,0.8558
YPL130W,
YPL131W,0.093
YPL132W,0.1744
YPL133C,0.2953
YPL134C,0.2494
YPL135C-A,
YPL135W,0.1765
YPL136W,
YPL137C,0.5453
YPL138C,0.5517
YPL139C,0.7512
YPL140C,0.3477
YPL141C,0.4716
YPL142C,
YPL143W,0.0673
YPL144W,1.1033
YPL145C,0.2216
YPL146C,0.3538
YPL147W,0.3064
YPL148C,0.794
YPL149W,0.7958
YPL150W,0.5521
YPL151C,0.3424
YPL152W,0.3046
YPL152W-A,
YPL153C,0.3124
YPL154C,0.1642
YPL155C,0.4465
YPL156C,1.0294
YPL157W,0.493
YPL158C,0.8491
YPL159C,0.7288
YPL160W,0.1521
YPL161C,0.8109
YPL162C,0.4022
YPL163C,1.3437
YPL164C,0.7227
YPL165C,0.5147
YPL166W,0.4941
YPL167C,0.4998
YPL168W,1.1825
YPL169C,0.3458
YPL170W,0.2292
YPL171C,0.2315
YPL172C,0.2858
YPL173W,0.4045
YPL174C,1.3002
YPL175W,0.237
YPL176C,0.5842
YPL177C,0.9405
YPL178W,0.2682
YPL179W,0.3142
YPL180W,1.1679
YPL181W,0.7145
YPL182C,
YPL183C,0.4735
YPL183WA,
YPL183W-A,0.354
YPL184C,0.3708
YPL185W,
YPL186C,1.1949
YPL187W,0.4155
YPL188W,0.2221
YPL189C-A,
YPL189W,0.4271
YPL190C,0.4897
YPL191C,0.5777
YPL192C,1.7755
YPL193W,0.9894
YPL194W,0.6321
YPL195W,0.434
YPL196W,0.3329
YPL197C,
YPL198W,0.0953
YPL199C,0.554
YPL200W,1.2828
YPL201C,1.4361
YPL202C,0.7823
YPL203W,0.1286
YPL204W,0.2233
YPL205C,
YPL206C,0.533
YPL207W,1.2772
YPL208W,0.6919
YPL209C,0.4106
YPL210C,1.0401
YPL211W,0.0527
YPL212C,0.2857
YPL213W,0.5376
YPL214C,0.3387
YPL215W,0.2595
YPL216W,0.9808
YPL217C,0.1944
YPL218W,0.0946
YPL219W,1.4118
YPL220W,0.0479
YPL221W,0.3454
YPL222C-A,
YPL222W,0.4904
YPL223C,1.4796
YPL224C,0.456
YPL225W,0.1329
YPL226W,0.7711
YPL227C,0.2915
YPL228W,0.47
YPL229W,1.3442
YPL230W,1.1113
YPL231W,0.1216
YPL232W,0.2546
YPL233W,0.7351
YPL234C,0.0612
YPL235W,0.0789
YPL236C,
YPL237W,0.1633
YPL238C,
YPL239W,0.2434
YPL240C,0.0682
YPL241C,1.0542
YPL242C,0.8262
YPL243W,0.6824
YPL244C,0.4154
YPL245W,0.2803
YPL246C,0.4376
YPL247C,0.4672
YPL248C,0.8781
YPL249C,0.539
YPL249CA,
YPL249C-A,0.109
YPL250C,1.1899
YPL250W-A,
YPL251W,
YPL252C,0.2393
YPL253C,1.2992
YPL254W,0.3808
YPL255W,0.8528
YPL256C,0.388
YPL257W,
YPL257W-A,
YPL257W-B,0.6687
YPL258C,
YPL259C,0.1694
YPL260W,0.2422
YPL261C,
YPL262W,0.1735
YPL263C,0.389
YPL264C,
YPL265W,0.8503
YPL266W,0.0916
YPL267W,0.8958
YPL268W,0.5605
YPL269W,0.9204
YPL270W,0.3356
YPL271W,0.4111
YPL272C,
YPL273W,0.2247
YPL274W,0.5729
YPL275W,
YPL276W,
YPL277C,0.5685
YPL278C,
YPL279C,0.6742
YPL280W,0.3171
YPL281C,
YPL282C,
YPL283C,
YPL283W-A,
YPL283W-B,
YPR001W,0.2649
YPR002C-A,
YPR002W,0.2028
YPR003C,0.3908
YPR004C,0.3632
YPR005C,1.3413
YPR006C,0.2831
YPR007C,0.9718
YPR008W,0.8307
YPR009W,0.9723
YPR010C,0.0688
YPR010C-A,
YPR011C,0.9271
YPR012W,
YPR013C,
YPR014C,
YPR015C,
YPR016C,0.0441
YPR016W-A,
YPR017C,
YPR018W,0.6066
YPR019W,0.1879
YPR020W,0.4419
YPR021C,0.2958
YPR022C,0.4245
YPR023C,0.5706
YPR024W,0.1802
YPR025C,0.4017
YPR026W,0.328
YPR027C,
YPR028W,0.3407
YPR029C,0.4616
YPR030W,0.8469
YPR031W,0.5459
YPR032W,0.3863
YPR033C,0.134
YPR034W,0.9263
YPR035W,0.0975
YPR036W,0.5537
YPR036W-A,
YPR037C,0.3442
YPR038W,
YPR039W,
YPR040W,0.3958
YPR041W,0.139
YPR042C,0.5306
YPR043W,0.0934
YPR044C,
YPR045C,0.8386
YPR046W,1.1638
YPR047W,0.2577
YPR048W,0.315
YPR049C,0.8655
YPR050C,
YPR051W,0.2411
YPR052C,0.1113
YPR053C,
YPR054W,0.3145
YPR055W,0.6597
YPR056W,0.2918
YPR057W,0.9711
YPR058W,0.1859
YPR059C,
YPR060C,0.1866
YPR061C,0.7695
YPR062W,0.1818
YPR063C,0.5861
YPR064W,
YPR065W,
YPR066W,0.4357
YPR067W,0.4618
YPR068C,0.4652
YPR069C,0.1083
YPR070W,0.6048
YPR071W,
YPR072W,0.3365
YPR073C,0.3064
YPR074C,0.1502
YPR074W-A,
YPR075C,0.7852
YPR076W,
YPR077C,
YPR078C,
YPR079W,0.5377
YPR080W,0.0214
YPR081C,0.3543
YPR082C,0.1147
YPR083W,0.8449
YPR084W,0.4508
YPR085C,0.8209
YPR086W,0.2184
YPR087W,
YPR088C,0.1607
YPR089W,0.5931
YPR090W,
YPR091C,0.6544
YPR092W,
YPR093C,0.8027
YPR094W,0.4233
YPR095C,1.1044
YPR096C,
YPR097W,0.4861
YPR098C,0.3116
YPR099C,
YPR100W,0.2144
YPR101W,2.3452
YPR102C,0.055
YPR103W,0.0984
YPR104C,0.4536
YPR105C,0.7029
YPR106W,
YPR107C,0.1532
YPR108W,0.1872
YPR108W-A,
YPR109W,1.1789
YPR110C,0.1469
YPR111W,0.2169
YPR112C,0.2512
YPR113W,0.3443
YPR114W,0.446
YPR115W,0.6714
YPR116W,1.1085
YPR117W,0.7282
YPR118W,0.3385
YPR119W,0.3389
YPR120C,0.614
YPR121W,
YPR122W,0.6166
YPR123C,
YPR124W,0.5405
YPR125W,0.2988
YPR126C,
YPR127W,0.4619
YPR128C,0.4457
YPR129W,0.4797
YPR130C,
YPR131C,0.2491
YPR132W,0.0113
YPR133C,0.2986
YPR133WA,
YPR133W-A,0.2342
YPR134W,1.0229
YPR135W,0.5037
YPR136C,
YPR137C-B,0.6624
YPR137W,0.2225
YPR138C,0.1594
YPR139C,0.7066
YPR140W,0.2318
YPR141C,0.4834
YPR142C,
YPR143W,0.4693
YPR144C,0.3925
YPR145C-A,
YPR145W,0.1149
YPR146C,
YPR147C,
YPR148C,0.46
YPR149W,0.3809
YPR150W,
YPR151C,0.6532
YPR152C,0.9283
YPR153W,0.4511
YPR154W,0.5897
YPR155C,0.9569
YPR156C,0.9135
YPR157W,0.3622
YPR158C-C,
YPR158C-D,0.6656
YPR158W,1.4182
YPR158W-A,
YPR158W-B,0.6572
YPR159C-A,
YPR159W,0.3076
YPR160C-A,
YPR160W,0.1623
YPR160W-A,
YPR161C,0.3822
YPR162C,0.5837
YPR163C,0.474
YPR164W,1.5867
YPR165W,0.1044
YPR166C,0.2213
YPR167C,0.1988
YPR168W,0.3059
YPR169W,0.432
YPR169W-A,
YPR170C,
YPR170W-A,
YPR170W-B,
YPR171W,1.7747
YPR172W,0.4536
YPR173C,0.0943
YPR174C,0.8897
YPR175W,0.4131
YPR176C,0.2176
YPR177C,
YPR178W,0.5641
YPR179C,0.4596
YPR180W,0.3574
YPR181C,0.1243
YPR182W,0.4192
YPR183W,0.187
YPR184W,0.27
YPR185W,0.6707
YPR186C,0.4368
YPR187W,0.1265
YPR188C,0.7267
YPR189W,0.511
YPR190C,0.4277
YPR191W,0.2885
YPR192W,0.3964
YPR193C,
YPR194C,0.5335
YPR195C,
YPR196W,
YPR197C,
YPR198W,0.8158
YPR199C,
YPR200C,0.6024
YPR201W,0.2372
YPR202W,
YPR203W,
YPR204C-A,
YPR204W,
