ID,Ks_Sc vs Sp
Q0010,
Q0017,
Q0032,
Q0045,
Q0050,
Q0055,
Q0060,
Q0065,
Q0070,
Q0075,
Q0080,
Q0085,
Q0092,
Q0105,
Q0110,
Q0115,
Q0120,
Q0130,
Q0140,
Q0142,
Q0143,
Q0144,
Q0160,
Q0182,
Q0250,
Q0255,
Q0275,
Q0297,
R0020C,
R0040C,
snR10,
YAL001C,0.4386
YAL002W,0.3567
YAL003W,0.115
YAL004W,
YAL005C,0.272
YAL007C,0.3083
YAL008W,0.4022
YAL009W,0.2822
YAL010C,0.335
YAL011W,0.4756
YAL012W,0.2263
YAL013W,0.3707
YAL014C,0.1811
YAL015C,0.3043
YAL016C-A,
YAL016C-B,
YAL016W,0.3201
YAL017W,0.4054
YAL018C,0.4981
YAL019W,0.3764
YAL019W-A,
YAL020C,0.441
YAL021C,0.2561
YAL022C,0.4341
YAL023C,0.2933
YAL024C,0.4158
YAL025C,0.461
YAL026C,0.3612
YAL026C-A,
YAL027W,0.4746
YAL028W,0.3686
YAL029C,0.3554
YAL030W,0.3111
YAL031C,0.4023
YAL031W-A,
YAL032C,0.369
YAL033W,0.2472
YAL034C,0.3387
YAL034C-B,
YAL034WA,
YAL034W-A,0.4047
YAL035C-A,
YAL035W,0.3887
YAL036C,0.3741
YAL037C-A,
YAL037C-B,
YAL037W,0.3813
YAL038W,0.1719
YAL039C,0.2263
YAL040C,0.1838
YAL041W,0.3878
YAL042C-A,
YAL042W,0.3749
YAL043C,0.2895
YAL043C-A,
YAL044C,0.2224
YAL044W-A,
YAL045C,
YAL046C,
YAL047C,0.339
YAL047W-A,
YAL048C,0.408
YAL049C,0.364
YAL051W,0.4476
YAL053W,0.3402
YAL054C,0.3352
YAL055W,0.6739
YAL056C-A,
YAL056W,0.4374
YAL058C-A,
YAL058W,0.3542
YAL059C-A,
YAL059W,0.3242
YAL060W,0.3531
YAL061W,0.3953
YAL062W,0.4286
YAL063C,
YAL063C-A,
YAL064C-A,
YAL064W,
YAL064W-B,
YAL065C,
YAL065C-A,
YAL066W,
YAL067C,
YAL067W-A,
YAL068C,
YAL068W-A,
YAL069W,
YAR002CA,
YAR002C-A,0.3808
YAR002W,0.4192
YAR003W,0.3638
YAR007C,0.3441
YAR008W,0.314
YAR009C,
YAR010C,
YAR014C,0.3395
YAR015W,0.1838
YAR018C,0.2864
YAR019C,0.3701
YAR019W-A,
YAR020C,
YAR023C,0.3799
YAR027W,0.2767
YAR028W,1.7335
YAR029W,
YAR030C,
YAR031W,1.0553
YAR033W,
YAR035C-A,
YAR035W,0.4818
YAR037W,
YAR040C,
YAR042W,0.3958
YAR043C,
YAR044W,
YAR047C,
YAR050W,2.7421
YAR052C,
YAR053W,
YAR060C,
YAR061W,
YAR062W,
YAR064W,
YAR066W,
YAR068W,
YAR069C,
YAR070C,
YAR071W,
YAR073W,
YAR074C,
YAR075W,
YBL001C,
YBL002W,
YBL003C,0.2133
YBL004W,0.3858
YBL005W,0.3954
YBL005WA,
YBL005W-A,
YBL005W-B,
YBL006C,0.4895
YBL006W-A,
YBL007C,0.3307
YBL008W,0.3755
YBL008W-A,
YBL009W,0.3341
YBL010C,0.3372
YBL011W,0.3607
YBL012C,
YBL013W,0.3926
YBL014C,0.352
YBL015W,0.3545
YBL016W,0.4675
YBL017C,0.4377
YBL018C,0.2246
YBL019W,0.3058
YBL020W,0.3613
YBL021C,0.3617
YBL022C,0.3793
YBL023C,0.4717
YBL024W,0.3632
YBL025W,0.4285
YBL026W,0.2788
YBL027W,0.0762
YBL028C,0.2933
YBL029C-A,
YBL029W,0.3097
YBL030C,0.2082
YBL031W,0.3197
YBL032W,0.4085
YBL033C,0.4194
YBL034C,0.4256
YBL035C,0.4565
YBL036C,0.4532
YBL037W,0.413
YBL038W,0.4094
YBL039C,0.4628
YBL039C-A,
YBL039W-B,
YBL040C,
YBL041W,0.3021
YBL042C,
YBL043W,
YBL044W,
YBL045C,0.3608
YBL046W,0.4294
YBL047C,0.4058
YBL048W,
YBL049W,
YBL050W,0.5118
YBL051C,0.303
YBL052C,0.4792
YBL053W,
YBL054W,0.504
YBL055C,0.3685
YBL056W,0.2636
YBL057C,0.4339
YBL058W,0.4778
YBL059C-A,0.3353
YBL059W,0.4741
YBL060W,0.3985
YBL061C,0.3717
YBL062W,
YBL063W,0.4367
YBL064C,0.4963
YBL065W,
YBL066C,0.4773
YBL067C,0.3817
YBL068W,0.3803
YBL068W-A,
YBL069W,0.375
YBL070C,
YBL071C,
YBL071C-B,
YBL071W-A,0.9406
YBL072C,0.0341
YBL073W,
YBL074C,0.3552
YBL075C,0.4839
YBL076C,0.3072
YBL077W,
YBL078C,0.4305
YBL079W,0.4054
YBL080C,0.2855
YBL081W,0.3588
YBL082C,0.3437
YBL083C,
YBL084C,0.3378
YBL085W,0.3478
YBL086C,0.4227
YBL087C,0.3883
YBL088C,0.4176
YBL089W,0.3925
YBL090W,0.4706
YBL091C,0.4017
YBL091CA,
YBL091C-A,0.3321
YBL092W,0.1287
YBL093C,0.2944
YBL094C,
YBL095W,0.5802
YBL096C,
YBL097W,0.4894
YBL098W,0.3026
YBL099W,0.3069
YBL100C,
YBL100W-A,
YBL100W-B,
YBL100W-C,
YBL101C,0.3973
YBL101WA,
YBL101W-A,
YBL101W-B,
YBL102W,
YBL103C,0.2771
YBL104C,0.4231
YBL105C,0.4317
YBL106C,0.4349
YBL107C,0.4169
YBL107WA,
YBL107W-A,
YBL108C-A,
YBL108W,
YBL109W,
YBL111C,
YBL112C,
YBL113C,
YBL113W-A,
YBR001C,0.4672
YBR002C,0.256
YBR003W,0.4645
YBR004C,0.3769
YBR005W,0.3848
YBR006W,0.3828
YBR007C,0.4141
YBR008C,0.348
YBR009C,0.5735
YBR010W,0.4658
YBR011C,0.2026
YBR012C,
YBR012W-A,
YBR012W-B,
YBR013C,0.1173
YBR014C,0.0857
YBR015C,0.3278
YBR016W,0.5669
YBR017C,0.3187
YBR018C,0.5458
YBR019C,0.4535
YBR020W,0.3746
YBR021W,0.3287
YBR022W,0.4629
YBR023C,0.3931
YBR024W,0.3101
YBR025C,0.316
YBR026C,0.3433
YBR027C,
YBR028C,0.4633
YBR029C,0.272
YBR030W,0.4626
YBR031W,0.1956
YBR032W,
YBR033W,0.4569
YBR034C,0.3869
YBR035C,0.3951
YBR036C,0.3205
YBR037C,0.3297
YBR038W,0.4137
YBR039W,0.2837
YBR040W,0.586
YBR041W,0.355
YBR042C,0.4722
YBR043C,0.3798
YBR044C,0.4046
YBR045C,0.4188
YBR046C,0.3485
YBR047W,0.3721
YBR048W,
YBR049C,0.4135
YBR050C,0.383
YBR051W,
YBR052C,0.4203
YBR053C,0.4065
YBR054W,0.3664
YBR055C,0.4748
YBR056C-B,
YBR056W,0.4414
YBR056W-A,
YBR057C,0.2485
YBR058C,0.5468
YBR058C-A,
YBR059C,0.4005
YBR060C,0.5292
YBR061C,0.3893
YBR062C,0.3912
YBR063C,0.4652
YBR064W,
YBR065C,0.4592
YBR066C,0.338
YBR067C,0.4263
YBR068C,0.4033
YBR069C,0.3928
YBR070C,
YBR071W,0.3005
YBR072C-A,
YBR072W,0.3937
YBR073W,0.4513
YBR074W,0.4265
YBR075W,
YBR076C-A,
YBR076W,0.5119
YBR077C,0.435
YBR078W,0.4049
YBR079C,0.4284
YBR080C,0.3346
YBR081C,0.5193
YBR082C,0.1813
YBR083W,0.3375
YBR084C-A,
YBR084W,0.3521
YBR085C-A,0.2265
YBR085W,0.4659
YBR086C,0.3783
YBR087W,0.4122
YBR088C,0.3952
YBR089CA,
YBR089C-A,0.695
YBR089W,
YBR090C,
YBR090C-A,
YBR091C,
YBR092C,0.5698
YBR093C,0.485
YBR094W,0.3091
YBR095C,0.3859
YBR096W,0.323
YBR097W,0.3795
YBR098W,0.3656
YBR099C,
YBR100W,
YBR101C,0.3276
YBR102C,0.468
YBR103C-A,
YBR103W,0.4273
YBR104W,0.3418
YBR105C,0.4412
YBR106W,0.2634
YBR107C,0.3622
YBR108W,0.4075
YBR109C,0.254
YBR109W-A,
YBR110W,0.4587
YBR111C,0.6226
YBR111W-A,0.5878
YBR112C,0.3727
YBR113W,
YBR114W,0.3997
YBR115C,0.369
YBR116C,
YBR117C,0.4144
YBR118W,
YBR119W,0.5207
YBR120C,0.4
YBR121C,0.3886
YBR121C-A,
YBR122C,0.3472
YBR123C,0.4274
YBR124W,
YBR125C,0.2816
YBR126C,0.2976
YBR126W-A,
YBR126W-B,
YBR127C,0.2325
YBR128C,0.3591
YBR129C,0.51
YBR130C,0.3151
YBR131C-A,
YBR131W,0.4018
YBR132C,0.3313
YBR133C,0.3548
YBR134W,
YBR135W,0.3661
YBR136W,0.4113
YBR137W,0.4199
YBR138C,0.391
YBR139W,0.5441
YBR140C,0.3855
YBR141C,0.4258
YBR141W-A,
YBR142W,0.4675
YBR143C,0.5046
YBR144C,
YBR145W,0.5105
YBR146W,0.3406
YBR147W,0.2973
YBR148W,0.4878
YBR149W,0.3366
YBR150C,0.4959
YBR151W,0.4556
YBR152W,0.4839
YBR153W,
YBR154C,0.3199
YBR155W,0.4459
YBR156C,0.4919
YBR157C,0.3435
YBR158W,0.3988
YBR159W,0.4645
YBR160W,0.3818
YBR161W,
YBR162C,0.4092
YBR162WA,
YBR162W-A,
YBR163W,
YBR164C,0.3808
YBR165W,0.3432
YBR166C,0.4171
YBR167C,0.5991
YBR168W,0.4078
YBR169C,0.5792
YBR170C,0.4041
YBR171W,0.617
YBR172C,0.519
YBR173C,0.2755
YBR174C,
YBR175W,0.3692
YBR176W,0.4794
YBR177C,0.3338
YBR178W,
YBR179C,0.4294
YBR180W,0.5689
YBR181C,
YBR182C,0.4091
YBR182C-A,
YBR183W,0.3989
YBR184W,0.5382
YBR185C,0.3537
YBR186W,0.4555
YBR187W,0.3575
YBR188C,0.8064
YBR189W,0.3311
YBR190W,
YBR191W,0.056
YBR191W-A,
YBR192W,0.4487
YBR193C,0.3433
YBR194W,0.969
YBR195C,0.3785
YBR196C,0.5662
YBR196C-A,
YBR196C-B,
YBR197C,0.3627
YBR198C,0.3695
YBR199W,0.4545
YBR200W,0.2812
YBR200W-A,
YBR201C-A,
YBR201W,
YBR202W,0.3444
YBR203W,0.3987
YBR204C,0.3979
YBR205W,0.3775
YBR206W,
YBR207W,0.3442
YBR208C,0.4037
YBR209W,
YBR210W,
YBR211C,0.4857
YBR212W,0.386
YBR213W,0.3428
YBR214W,0.3291
YBR215W,0.3902
YBR216C,0.3907
YBR217W,0.88
YBR218C,0.332
YBR219C,
YBR220C,
YBR221C,0.3113
YBR221W-A,
YBR222C,0.3721
YBR223C,0.4697
YBR223W-A,
YBR224W,
YBR225W,0.4048
YBR226C,
YBR227C,0.4373
YBR228W,0.4057
YBR229C,0.4576
YBR230C,0.31
YBR230W-A,
YBR231C,0.6044
YBR232C,
YBR233W,0.4051
YBR233W-A,
YBR234C,0.368
YBR235W,0.4029
YBR236C,0.4334
YBR237W,0.4319
YBR238C,0.3621
YBR239C,0.3836
YBR240C,0.3272
YBR241C,0.3545
YBR242W,0.3602
YBR243C,0.4203
YBR244W,0.3779
YBR245C,0.4506
YBR246W,0.5409
YBR247C,0.4321
YBR248C,0.3922
YBR249C,0.3075
YBR250W,0.4804
YBR251W,0.4435
YBR252W,0.5654
YBR253W,0.3609
YBR254C,0.5845
YBR255C-A,0.36
YBR255W,0.4457
YBR256C,0.5547
YBR257W,0.3876
YBR258C,0.591
YBR259W,0.4111
YBR260C,0.4183
YBR261C,0.4691
YBR262C,
YBR263W,0.3734
YBR264C,0.3453
YBR265W,0.3242
YBR266C,
YBR267W,0.3881
YBR268W,
YBR269C,0.3984
YBR270C,0.3709
YBR271W,0.3559
YBR272C,0.342
YBR273C,0.3905
YBR274W,0.3381
YBR275C,0.4829
YBR276C,0.4492
YBR277C,
YBR278W,0.4854
YBR279W,0.6082
YBR280C,0.3969
YBR281C,0.4292
YBR282W,0.7645
YBR283C,0.4277
YBR284W,0.5712
YBR285W,
YBR286W,0.41
YBR287W,0.4234
YBR288C,0.3437
YBR289W,0.5189
YBR290W,0.4309
YBR291C,0.4492
YBR292C,
YBR293W,0.3915
YBR294W,0.4579
YBR295W,0.4808
YBR296C,0.4824
YBR296C-A,
YBR297W,0.2848
YBR298C,0.4577
YBR298C-A,
YBR299W,
YBR300C,
YBR301W,
YBR302C,
YCL001W,0.4293
YCL001W-A,
YCL001W-B,
YCL002C,
YCL003W,
YCL004W,0.2942
YCL005W,0.2202
YCL005W-A,
YCL006C,
YCL007C,
YCL008C,
YCL009C,0.2403
YCL010C,0.3096
YCL011C,0.3567
YCL012C,0.5376
YCL012W,
YCL013W,
YCL014W,0.4145
YCL016C,0.343
YCL017C,0.3794
YCL018W,
YCL019W,
YCL020W,
YCL021W,
YCL021W-A,
YCL022C,
YCL023C,
YCL024W,0.4534
YCL025C,0.2923
YCL026C,
YCL026CA,
YCL026C-A,
YCL026C-B,0.3918
YCL027W,0.3635
YCL028W,0.1523
YCL029C,0.3293
YCL030C,0.3235
YCL031C,0.3051
YCL032W,0.2709
YCL033C,0.4725
YCL034W,0.3765
YCL035C,0.3883
YCL036W,0.3665
YCL037C,0.2366
YCL038C,0.3552
YCL039W,0.3921
YCL040W,0.4057
YCL041C,
YCL042W,
YCL043C,0.3686
YCL044C,0.3319
YCL045C,0.3429
YCL046W,
YCL047C,0.3713
YCL048W,0.3585
YCL048W-A,0.2339
YCL049C,0.3596
YCL050C,0.2822
YCL051W,0.3477
YCL052C,0.3392
YCL053C,
YCL054W,0.3784
YCL054W-A,
YCL055W,0.4891
YCL056C,
YCL057C-A,0.2055
YCL057W,0.4409
YCL058C,
YCL058W-A,0.5058
YCL059C,0.3331
YCL060C,
YCL061C,0.5992
YCL062W,
YCL063W,0.3039
YCL064C,0.4574
YCL065W,
YCL066W,
YCL067C,0.0253
YCL068C,
YCL069W,0.3503
YCL073C,
YCL074W,
YCL075W,
YCL076W,
YCR001W,
YCR002C,0.3042
YCR003W,0.3302
YCR004C,0.3745
YCR005C,0.3876
YCR006C,
YCR007C,0.3739
YCR008W,0.383
YCR009C,0.2694
YCR010C,0.4352
YCR011C,0.3395
YCR012W,0.062
YCR013C,
YCR014C,0.3997
YCR015C,0.3614
YCR016W,0.6037
YCR017C,0.3816
YCR018C,
YCR018C-A,
YCR019W,0.5324
YCR020C,0.5608
YCR020CA,
YCR020C-A,
YCR020WB,
YCR020W-B,0.1317
YCR021C,0.3428
YCR022C,
YCR023C,0.3651
YCR024C,0.4397
YCR024CA,
YCR024C-A,
YCR024C-B,
YCR025C,
YCR026C,0.4635
YCR027C,0.5113
YCR028C,0.5113
YCR028CA,
YCR028C-A,0.3975
YCR029C,
YCR029C-A,
YCR030C,0.3515
YCR031C,0.4547
YCR032W,0.3765
YCR033W,0.4102
YCR034W,0.1902
YCR035C,0.442
YCR036W,0.6108
YCR037C,0.4618
YCR038C,0.4352
YCR038W-A,
YCR039C,
YCR040W,0.2557
YCR041W,
YCR042C,0.7336
YCR043C,
YCR044C,0.4128
YCR045C,0.4174
YCR045W-A,
YCR046C,0.4613
YCR047C,0.366
YCR047W-A,
YCR048W,0.4894
YCR049C,
YCR050C,
YCR051W,0.3807
YCR052W,0.3718
YCR053W,0.3932
YCR054C,0.4636
YCR055C,
YCR056W,
YCR057C,0.3281
YCR058C,
YCR059C,0.4471
YCR060W,
YCR061W,0.3883
YCR062W,
YCR063W,
YCR064C,
YCR065W,0.3172
YCR066W,0.4095
YCR067C,0.4904
YCR068W,0.3847
YCR069W,0.4176
YCR070W,
YCR071C,0.3089
YCR072C,0.3142
YCR073C,0.4723
YCR073WA,
YCR073W-A,0.2702
YCR074C,
YCR075C,
YCR075W-A,1.0214
YCR076C,0.3926
YCR077C,0.3353
YCR079W,0.3614
YCR080W,
YCR081C-A,
YCR081W,0.3749
YCR082W,0.2686
YCR083W,0.3126
YCR084C,0.2408
YCR085W,
YCR086W,0.2433
YCR087C-A,0.5796
YCR087W,
YCR088W,0.3167
YCR089W,0.3773
YCR090C,0.4409
YCR091W,0.4295
YCR092C,0.444
YCR093W,0.389
YCR094W,0.4
YCR095C,0.4338
YCR095W-A,
YCR096C,
YCR097W,
YCR097WA,
YCR097W-A,
YCR097WB,
YCR098C,0.3925
YCR099C,
YCR100C,
YCR101C,
YCR102C,
YCR102WA,
YCR102W-A,
YCR103C,
YCR104W,
YCR105W,0.5834
YCR106W,0.4539
YCR107W,
YCR108C,
YDL001W,0.3527
YDL002C,0.5284
YDL003W,0.5258
YDL004W,0.5125
YDL005C,0.4938
YDL006W,0.3991
YDL007C-A,
YDL007W,0.2406
YDL008W,0.4157
YDL009C,
YDL010W,0.2332
YDL011C,
YDL012C,0.2167
YDL013W,0.3884
YDL014W,0.2968
YDL015C,0.2452
YDL016C,
YDL017W,0.4586
YDL018C,0.3692
YDL019C,0.4073
YDL020C,0.393
YDL021W,0.4538
YDL022C-A,
YDL022W,0.4323
YDL023C,
YDL024C,0.4994
YDL025C,0.3864
YDL025W-A,
YDL026W,
YDL027C,0.4109
YDL028C,0.452
YDL029W,0.3331
YDL030W,0.5015
YDL031W,0.4758
YDL032W,
YDL033C,0.4103
YDL034W,
YDL035C,0.4822
YDL036C,0.4864
YDL037C,65.0071
YDL038C,
YDL039C,0.7385
YDL040C,0.3895
YDL041W,
YDL042C,0.3244
YDL043C,0.7525
YDL044C,0.3785
YDL045C,0.3885
YDL045WA,
YDL045W-A,0.6439
YDL046W,0.329
YDL047W,0.3889
YDL048C,0.4134
YDL049C,0.453
YDL050C,
YDL051W,0.3019
YDL052C,0.2015
YDL053C,0.428
YDL054C,0.3685
YDL055C,0.2714
YDL056W,0.4787
YDL057W,0.4306
YDL058W,0.4611
YDL059C,0.2974
YDL060W,0.5612
YDL061C,
YDL062W,
YDL063C,0.3623
YDL064W,0.2422
YDL065C,0.7079
YDL066W,0.3399
YDL067C,0.1846
YDL068W,
YDL069C,0.3928
YDL070W,0.2397
YDL071C,
YDL072C,0.354
YDL073W,0.4401
YDL074C,0.4055
YDL075W,0.9704
YDL076C,0.3913
YDL077C,0.391
YDL078C,0.2785
YDL079C,0.425
YDL080C,0.4268
YDL081C,0.4778
YDL082W,0.2489
YDL083C,0.5289
YDL084W,0.3769
YDL085C-A,0.1818
YDL085W,0.3877
YDL086C-A,
YDL086W,0.3899
YDL087C,0.3512
YDL088C,0.4724
YDL089W,0.3689
YDL090C,0.417
YDL091C,0.4792
YDL092W,
YDL093W,12.0626
YDL094C,
YDL095W,0.4481
YDL096C,
YDL097C,0.3538
YDL098C,0.7772
YDL099W,0.4045
YDL100C,0.3609
YDL101C,0.3484
YDL102W,0.4801
YDL103C,0.3546
YDL104C,0.4812
YDL105W,0.3673
YDL106C,0.4033
YDL107W,0.4721
YDL108W,0.4711
YDL109C,0.3731
YDL110C,0.2881
YDL111C,0.3552
YDL112W,0.3805
YDL113C,0.363
YDL114W,0.5494
YDL114W-A,
YDL115C,0.415
YDL116W,0.443
YDL117W,0.4446
YDL118W,
YDL119C,0.366
YDL120W,0.259
YDL121C,0.4396
YDL122W,0.4942
YDL123W,
YDL124W,0.4663
YDL125C,0.2423
YDL126C,0.4737
YDL127W,0.3761
YDL128W,0.3314
YDL129W,0.2093
YDL130W,0.2974
YDL130WA,
YDL130W-A,0.647
YDL131W,0.4743
YDL132W,0.4143
YDL133CA,
YDL133C-A,
YDL133W,0.427
YDL134C,0.408
YDL134C-A,
YDL135C,0.3488
YDL136W,0.2632
YDL137W,0.4711
YDL138W,0.4105
YDL139C,0.4486
YDL140C,0.3458
YDL141W,78.4041
YDL142C,0.3385
YDL143W,0.3182
YDL144C,0.4127
YDL145C,0.3228
YDL146W,0.3624
YDL147W,0.3719
YDL148C,0.5236
YDL149W,0.4658
YDL150W,0.4439
YDL151C,
YDL152W,
YDL153C,0.5287
YDL154W,0.4922
YDL155W,0.3771
YDL156W,0.401
YDL157C,
YDL158C,
YDL159C-B,
YDL159W,0.3604
YDL159W-A,
YDL160C,0.375
YDL160C-A,
YDL161W,0.4189
YDL162C,
YDL163W,
YDL164C,0.4396
YDL165W,0.4822
YDL166C,0.6042
YDL167C,0.3716
YDL168W,0.5928
YDL169C,0.4426
YDL170W,0.2737
YDL171C,0.3993
YDL172C,
YDL173W,0.45
YDL174C,0.3932
YDL175C,0.3307
YDL176W,0.4662
YDL177C,0.3102
YDL178W,0.3545
YDL179W,0.4
YDL180W,0.2513
YDL181W,0.3365
YDL182W,0.4674
YDL183C,0.3557
YDL184C,
YDL185C-A,
YDL185W,0.1865
YDL186W,0.4873
YDL187C,
YDL188C,0.4715
YDL189W,0.3348
YDL190C,0.4011
YDL191W,
YDL192W,0.2475
YDL193W,0.2612
YDL194W,0.4165
YDL195W,0.3276
YDL196W,
YDL197C,0.4746
YDL198C,0.3872
YDL199C,0.4312
YDL200C,0.3927
YDL201W,0.364
YDL202W,0.3853
YDL203C,0.4804
YDL204W,0.3989
YDL205C,0.4046
YDL206W,0.3839
YDL207W,0.3861
YDL208W,0.554
YDL209C,0.5089
YDL210W,0.3221
YDL211C,0.393
YDL212W,0.5229
YDL213C,0.5271
YDL214C,0.3637
YDL215C,0.4293
YDL216C,0.4583
YDL217C,0.6772
YDL218W,0.3985
YDL219W,0.3324
YDL220C,0.367
YDL221W,
YDL222C,0.3387
YDL223C,0.6453
YDL224C,0.3091
YDL225W,0.4314
YDL226C,0.4314
YDL227C,0.4732
YDL228C,
YDL229W,0.3501
YDL230W,0.4493
YDL231C,0.3618
YDL232W,
YDL233W,0.3608
YDL234C,0.3311
YDL235C,0.2485
YDL236W,0.5237
YDL237W,0.3413
YDL238C,0.3501
YDL239C,0.4427
YDL240C-A,
YDL240W,0.4007
YDL241W,
YDL242W,
YDL243C,0.725
YDL244W,
YDL245C,
YDL246C,
YDL247W,0.4737
YDL247W-A,
YDL248W,
YDR001C,0.3308
YDR002W,0.2965
YDR003W,0.3858
YDR003W-A,
YDR004W,0.4145
YDR005C,0.4249
YDR006C,0.2786
YDR007W,0.4307
YDR008C,
YDR009W,0.4255
YDR010C,
YDR011W,0.3763
YDR012W,
YDR013W,0.3723
YDR014W,0.4901
YDR014W-A,0.5021
YDR015C,
YDR016C,0.4841
YDR017C,0.3383
YDR018C,0.3055
YDR019C,0.3734
YDR020C,0.4136
YDR021W,0.3736
YDR022C,0.3876
YDR023W,0.5528
YDR024W,
YDR025W,0.4696
YDR026C,0.3996
YDR027C,0.4286
YDR028C,0.4561
YDR029W,
YDR030C,0.5285
YDR031W,0.2441
YDR032C,0.3232
YDR033W,0.2446
YDR034C,0.4243
YDR034CA,
YDR034C-A,
YDR034C-C,
YDR034C-D,
YDR034WB,
YDR034W-B,
YDR035W,0.1571
YDR036C,0.0081
YDR037W,0.0046
YDR038C,0.0867
YDR039C,4.1125
YDR040C,
YDR041W,0.4068
YDR042C,
YDR043C,
YDR044W,0.4766
YDR045C,0.2595
YDR046C,0.411
YDR047W,0.3749
YDR048C,
YDR049W,0.3647
