ID,Ks_Sc vs Sp
YGL102C,
YGL103W,0.2072
YGL104C,0.3825
YGL105W,0.256
YGL106W,0.4433
YGL107C,0.3935
YGL108C,0.4383
YGL109W,
YGL110C,0.5075
YGL111W,0.4224
YGL112C,0.3582
YGL113W,0.509
YGL114W,0.3676
YGL115W,0.3202
YGL116W,0.3677
YGL117W,0.4577
YGL118C,
YGL119W,0.387
YGL120C,0.3135
YGL121C,0.2472
YGL122C,0.6366
YGL123C-A,
YGL123W,0.1036
YGL124C,0.3698
YGL125W,0.5256
YGL126W,
YGL127C,0.2245
YGL128C,0.4479
YGL129C,0.4054
YGL130W,0.3326
YGL131C,0.4826
YGL132W,
YGL133W,0.388
YGL134W,0.3289
YGL135W,
YGL136C,0.3527
YGL137W,0.3568
YGL138C,0.5746
YGL139W,0.361
YGL140C,0.4445
YGL141W,0.4672
YGL142C,0.4594
YGL143C,0.4434
YGL144C,0.4447
YGL145W,0.405
YGL146C,0.3444
YGL147C,0.2332
YGL148W,0.4472
YGL149W,
YGL150C,0.4488
YGL151W,0.3868
YGL152C,
YGL153W,0.4091
YGL154C,0.3362
YGL155W,0.4393
YGL156W,0.412
YGL157W,0.4416
YGL158W,0.4363
YGL159W,0.3597
YGL160W,0.393
YGL161C,0.4518
YGL162W,0.4667
YGL163C,4.8195
YGL164C,0.5766
YGL165C,
YGL166W,0.4106
YGL167C,0.4122
YGL168W,
YGL169W,0.3204
YGL170C,0.4151
YGL171W,0.3857
YGL172W,0.3003
YGL173C,78.5411
YGL174W,0.4588
YGL175C,0.3178
YGL176C,0.4507
YGL177W,
YGL178W,0.3499
YGL179C,0.3687
YGL180W,0.4243
YGL181W,0.4498
YGL182C,
YGL183C,0.5149
YGL184C,0.3779
YGL185C,0.32
YGL186C,0.4134
YGL187C,0.2163
YGL188C,
YGL188C-A,
YGL189C,0.0584
YGL190C,0.2513
YGL191W,0.5251
YGL192W,0.3414
YGL193C,
YGL194C,0.3905
YGL194C-A,
YGL195W,0.3976
YGL196W,0.414
YGL197W,0.4447
YGL198W,
YGL199C,
YGL200C,0.3631
YGL201C,0.4152
YGL202W,0.346
YGL203C,0.5021
YGL204C,
YGL205W,0.4771
YGL206C,0.3898
YGL207W,0.5277
YGL208W,0.3779
YGL209W,0.2906
YGL210W,0.1893
YGL211W,0.3924
YGL212W,0.4871
YGL213C,0.3022
YGL214W,
YGL215W,0.3559
YGL216W,0.4527
YGL217C,
YGL218W,
YGL219C,0.3578
YGL220W,0.5631
YGL221C,0.3876
YGL222C,0.2231
YGL223C,0.3607
YGL224C,0.4438
YGL225W,0.2616
YGL226CA,
YGL226C-A,
YGL226W,
YGL227W,0.4568
YGL228W,0.3804
YGL229C,0.3496
YGL230C,
YGL231C,0.455
YGL232W,0.52
YGL233W,0.3339
YGL234W,0.2824
YGL235W,
YGL236C,0.3539
YGL237C,0.3101
YGL238W,0.3245
YGL239C,
YGL240W,0.4792
YGL241W,0.5128
YGL242C,0.4434
YGL243W,0.3769
YGL244W,0.4134
YGL245W,0.3958
YGL246C,0.5034
YGL247W,0.6133
YGL248W,0.3615
YGL249W,0.43
YGL250W,0.4178
YGL251C,0.4911
YGL252C,0.3729
YGL253W,0.3731
YGL254W,0.5552
YGL255W,0.4275
YGL256W,0.2272
YGL257C,0.561
YGL258W,0.5291
YGL258W-A,
YGL259W,
YGL260W,
YGL261C,0.2523
YGL262W,
YGL263W,
YGR001C,0.3535
YGR002C,0.4343
YGR003W,0.4543
YGR004W,0.3383
YGR005C,0.488
YGR006W,0.4053
YGR007W,0.4973
YGR008C,0.5484
YGR009C,0.4016
YGR010W,0.4343
YGR011W,
YGR012W,0.4224
YGR013W,0.3035
YGR014W,0.3402
YGR015C,0.3972
YGR016W,0.3047
YGR017W,0.2962
YGR018C,
YGR019W,0.2739
YGR020C,0.2983
YGR021W,0.4865
YGR022C,
YGR023W,0.4977
YGR024C,0.3144
YGR025W,
YGR026W,0.3776
YGR027C,0.0938
YGR027W-A,
YGR027W-B,
YGR028W,0.432
YGR029W,0.495
YGR030C,0.4294
YGR031C-A,
YGR031W,0.4723
YGR032W,0.4008
YGR033C,0.4303
YGR034W,0.0432
YGR035C,0.42
YGR035W-A,
YGR036C,0.3398
YGR037C,0.5122
YGR038C-A,
YGR038C-B,
YGR038W,0.3608
YGR039W,
YGR040W,0.4824
YGR041W,0.3925
YGR042W,0.5544
YGR043C,0.4654
YGR044C,0.3582
YGR045C,
YGR046W,0.4352
YGR047C,0.4935
YGR048W,0.4204
YGR049W,0.417
YGR050C,
YGR051C,
YGR052W,0.4899
YGR053C,0.6402
YGR054W,0.3363
YGR055W,0.3616
YGR056W,0.4126
YGR057C,0.4029
YGR058W,0.4223
YGR059W,0.4979
YGR060W,0.2559
YGR061C,0.3863
YGR062C,0.4076
YGR063C,
YGR064W,
YGR065C,0.4525
YGR066C,0.5137
YGR067C,0.3686
YGR068C,0.3803
YGR068W-A,
YGR069W,
YGR070W,0.41
YGR071C,0.4497
YGR072W,0.4734
YGR073C,
YGR074W,
YGR075C,0.3417
YGR076C,0.5276
YGR077C,0.3576
YGR078C,0.5076
YGR079W,0.3985
YGR080W,0.3614
YGR081C,0.3849
YGR082W,0.2767
YGR083C,0.4196
YGR084C,0.3351
YGR085C,0.5121
YGR086C,0.3075
YGR087C,0.4025
YGR088W,0.555
YGR089W,0.3856
YGR090W,0.3591
YGR091W,0.4127
YGR092W,0.4362
YGR093W,0.5202
YGR094W,0.3545
YGR095C,0.3156
YGR096W,0.3039
YGR097W,0.4268
YGR098C,0.4058
YGR099W,0.4001
YGR100W,0.4252
YGR101W,0.3724
YGR102C,0.3272
YGR103W,0.4585
YGR104C,0.4458
YGR105W,
YGR106C,0.3132
YGR107W,
YGR108W,0.4539
YGR109C,0.3877
YGR109W-A,
YGR109W-B,
YGR110W,0.4707
YGR111W,0.3871
YGR112W,0.4191
YGR113W,0.4309
YGR114C,
YGR115C,
YGR116W,0.4163
YGR117C,0.3933
YGR118W,0.4987
YGR119C,0.3413
YGR120C,0.3725
YGR121C,0.4091
YGR121W-A,
YGR122C-A,
YGR122W,0.383
YGR123C,0.3764
YGR124W,0.3137
YGR125W,0.3973
YGR126W,0.365
YGR127W,0.3208
YGR128C,0.4239
YGR129W,0.5645
YGR130C,0.7825
YGR131W,
YGR132C,0.4065
YGR133W,
YGR134W,0.3101
YGR135W,0.4795
YGR136W,0.3996
YGR137W,
YGR138C,
YGR139W,
YGR140W,0.4188
YGR141W,
YGR142W,
YGR143W,0.4789
YGR144W,0.4697
YGR145W,0.413
YGR146C,0.2796
YGR146C-A,
YGR147C,0.3659
YGR148C,0.1381
YGR149W,0.3903
YGR150C,0.4097
YGR151C,
YGR152C,0.3303
YGR153W,0.7461
YGR154C,0.3475
YGR155W,0.4938
YGR156W,0.2155
YGR157W,0.4059
YGR158C,0.3219
YGR159C,0.2488
YGR160W,
YGR161C,0.3076
YGR161C-D,
YGR161W-A,
YGR161W-B,
YGR161W-C,
YGR162W,0.3111
YGR163W,0.5352
YGR164W,
YGR165W,0.3254
YGR166W,0.3666
YGR167W,0.3488
YGR168C,0.3593
YGR169C,0.2823
YGR169C-A,0.1388
YGR170W,0.3793
YGR171C,0.428
YGR172C,0.3234
YGR173W,0.3603
YGR174C,0.5331
YGR174W-A,
YGR175C,0.3598
YGR176W,
YGR177C,0.3045
YGR178C,0.3565
YGR179C,0.6366
YGR180C,0.272
YGR181W,0.379
YGR182C,
YGR183C,
YGR184C,0.4458
YGR185C,0.3076
YGR186W,0.4197
YGR187C,0.4102
YGR188C,0.3885
YGR189C,0.4904
YGR190C,
YGR191W,0.3464
YGR192C,0.2067
YGR193C,0.2272
YGR194C,0.4602
YGR195W,0.3172
YGR196C,0.5933
YGR197C,0.3739
YGR198W,0.3799
YGR199W,0.4284
YGR200C,0.3799
YGR201C,0.528
YGR202C,0.398
YGR203W,
YGR204C-A,
YGR204W,0.3759
YGR205W,0.4227
YGR206W,0.2599
YGR207C,0.3171
YGR208W,0.4266
YGR209C,0.2133
YGR210C,0.2772
YGR211W,0.4095
YGR212W,0.4673
YGR213C,0.5137
YGR214W,0.3527
YGR215W,0.3796
YGR216C,0.3721
YGR217W,0.4205
YGR218W,0.3642
YGR219W,
YGR220C,0.564
YGR221C,0.4323
YGR222W,0.419
YGR223C,0.4987
YGR224W,0.4205
YGR225W,0.3552
YGR226C,
YGR227W,0.2919
YGR228W,
YGR229C,0.5009
YGR230W,
YGR231C,0.4371
YGR232W,0.4059
YGR233C,0.457
YGR234W,0.4537
YGR235C,0.4207
YGR236C,0.5431
YGR237C,0.4274
YGR238C,0.4708
YGR239C,0.3602
YGR240C,0.3547
YGR240C-A,
YGR241C,0.3386
YGR242W,
YGR243W,0.6533
YGR244C,0.3396
YGR245C,0.4679
YGR246C,0.5529
YGR247W,0.355
YGR248W,0.5896
YGR249W,0.3989
YGR250C,0.4564
YGR251W,0.3981
YGR252W,0.3071
YGR253C,0.3769
YGR254W,0.0705
YGR255C,0.4121
YGR256W,0.399
YGR257C,0.3865
YGR258C,0.4858
YGR259C,
YGR260W,0.3371
YGR261C,0.3392
YGR262C,0.3735
YGR263C,0.4965
YGR264C,0.4027
YGR265W,
YGR266W,0.4492
YGR267C,0.4033
YGR268C,
YGR269W,
YGR270C-A,
YGR270W,0.491
YGR271C-A,0.4766
YGR271W,0.4817
YGR272C,
YGR273C,0.6496
YGR274C,0.4978
YGR275W,0.4185
YGR276C,0.4107
YGR277C,0.3635
YGR278W,0.3968
YGR279C,0.2979
YGR280C,0.6563
YGR281W,0.463
YGR282C,0.2552
YGR283C,0.4842
YGR284C,0.2522
YGR285C,0.3495
YGR286C,0.3424
YGR287C,0.9639
YGR288W,0.9651
YGR289C,0.9006
YGR290W,
YGR291C,
YGR292W,0.5775
YGR293C,
YGR294W,0.2789
YGR295C,
YGR296C-A,
YGR296C-B,
YGR296W,
YHL001W,0.2012
YHL002C-A,
YHL002W,0.381
YHL003C,0.3482
YHL004W,0.3153
YHL005C,
YHL006C,
YHL006W-A,
YHL007C,0.332
YHL008C,0.428
YHL009C,0.5381
YHL009W-A,
YHL009W-B,
YHL010C,0.4367
YHL011C,0.3964
YHL012W,0.5428
YHL013C,0.7787
YHL014C,0.4219
YHL015W,0.0439
YHL015W-A,
YHL016C,0.4132
YHL017W,0.303
YHL018W,0.3354
YHL019C,0.3691
YHL019W-A,
YHL020C,0.4533
YHL021C,0.3274
YHL022C,0.5001
YHL023C,0.3906
YHL024W,0.3907
YHL025W,0.3483
YHL026C,0.2991
YHL027W,0.3755
YHL028W,0.3784
YHL029C,0.3315
YHL030W,0.3842
YHL030W-A,
YHL031C,0.3345
YHL032C,0.4452
YHL033C,
YHL034C,0.2808
YHL034W-A,
YHL035C,0.4559
YHL036W,0.4431
YHL037C,
YHL038C,0.5216
YHL039W,0.4419
YHL040C,0.4008
YHL041W,
YHL042W,
YHL043W,0.4374
YHL044W,0.4146
YHL045W,
YHL046C,
YHL046W-A,
YHL047C,
YHL048C-A,
YHL048W,
YHL049C,
YHL050C,
YHL050W-A,
YHR001W,0.3433
YHR001WA,
YHR001W-A,0.3308
YHR002W,0.2485
YHR003C,0.3233
YHR004C,0.5773
YHR005C,0.3073
YHR005CA,
YHR005C-A,0.3759
YHR006W,0.3803
YHR007C,0.2824
YHR007C-A,
YHR008C,0.3821
YHR009C,0.3488
YHR010W,
YHR011W,0.3158
YHR012W,0.5184
YHR013C,0.3322
YHR014W,0.6357
YHR015W,0.3569
YHR016C,0.5408
YHR017W,0.3818
YHR018C,0.3597
YHR019C,0.365
YHR020W,0.3198
YHR021C,
YHR021WA,
YHR021W-A,
YHR022C,0.4935
YHR022C-A,
YHR023W,0.4886
YHR024C,0.3851
YHR025W,0.3278
YHR026W,0.1131
YHR027C,0.3579
YHR028C,0.3479
YHR028W-A,
YHR029C,0.4276
YHR030C,0.3516
YHR031C,0.4075
YHR032C-A,
YHR032W,0.4115
YHR032W-A,
YHR033W,0.3906
YHR034C,0.5462
YHR035W,0.3911
YHR036W,0.2694
YHR037W,0.4979
YHR038W,0.4424
YHR039C,0.3386
YHR039CA,
YHR039C-A,0.1705
YHR039C-B,
YHR040W,0.4384
YHR041C,0.3787
YHR042W,0.3028
YHR043C,0.6098
YHR044C,0.6611
YHR045W,0.3672
YHR046C,0.4097
YHR047C,0.5058
YHR048W,0.3451
YHR049CA,
YHR049C-A,
YHR049W,0.3361
YHR050W,0.354
YHR050W-A,
YHR051W,0.2471
YHR052W,0.324
YHR052W-A,
YHR053C,
YHR054C,
YHR054W-A,
YHR055C,
YHR056C,0.3176
YHR056W-A,
YHR057C,0.3899
YHR058C,0.4558
YHR059W,0.3564
YHR060W,0.279
YHR061C,0.4038
YHR062C,0.2527
YHR063C,0.4045
YHR063W-A,
YHR064C,0.2983
YHR065C,0.508
YHR066W,0.4691
YHR067W,0.3757
YHR068W,0.3808
YHR069C,0.4131
YHR069C-A,
YHR070C-A,
YHR070W,0.3599
YHR071C-A,
YHR071W,0.45
YHR072W,0.3695
YHR072W-A,
YHR073C-B,
YHR073W,0.4228
YHR073W-A,
YHR074W,0.3222
YHR075C,0.392
YHR076W,0.3348
YHR077C,0.5943
YHR078W,0.325
YHR079C,0.4843
YHR079C-A,
YHR079C-B,
YHR080C,0.4826
YHR081W,1.0829
YHR082C,0.5011
YHR083W,0.2653
YHR084W,0.4364
YHR085W,0.549
YHR086W,0.384
YHR086W-A,
YHR087W,0.4119
YHR088W,0.3841
YHR089C,0.2529
YHR090C,0.7055
YHR091C,0.4742
YHR092C,0.7338
YHR093W,
YHR094C,0.3684
YHR095W,
YHR096C,0.3432
YHR097C,0.415
YHR098C,0.3613
YHR099W,0.4249
YHR100C,0.3581
YHR101C,0.2401
YHR102W,0.3577
YHR103W,0.3885
YHR104W,0.3816
YHR105W,0.4717
YHR106W,0.3582
YHR107C,0.4038
YHR108W,0.3561
YHR109W,0.454
YHR110W,0.5586
YHR111W,0.5342
YHR112C,0.3189
YHR113W,0.4702
YHR114W,0.427
YHR115C,0.2551
YHR116W,0.4918
YHR117W,0.3538
YHR118C,0.4029
YHR119W,0.4658
YHR120W,0.4528
YHR121W,0.2861
YHR122W,0.3315
YHR123W,0.3228
YHR124W,0.4451
YHR125W,
YHR126C,0.4553
YHR127W,0.5624
YHR128W,0.3442
YHR129C,0.3819
YHR130C,
YHR131C,0.519
YHR131W-A,
YHR132C,0.3519
YHR132W-A,0.3345
YHR133C,0.3822
YHR134W,0.4648
YHR135C,0.4132
YHR136C,0.4017
YHR137C-A,
YHR137W,0.419
YHR138C,0.3409
YHR139C,0.3885
YHR139C-A,
YHR140W,0.4025
YHR141C,0.3298
YHR142W,0.3927
YHR143W,0.3995
YHR143WA,
YHR143W-A,0.3235
YHR144C,0.4177
YHR145C,
YHR146W,0.5156
YHR147C,0.3383
YHR148W,0.2878
YHR149C,0.4356
YHR150W,0.3578
YHR151C,0.393
YHR152W,0.2317
YHR153C,0.3455
YHR154W,0.4495
YHR155W,0.4336
YHR156C,0.5522
YHR157W,0.5598
YHR158C,0.4334
YHR159W,0.3719
YHR160C,0.514
YHR161C,0.4892
YHR162W,0.2316
YHR163W,0.4292
YHR164C,0.4033
YHR165C,0.4121
YHR165W-A,
YHR166C,0.3384
YHR167W,0.2885
YHR168W,0.3474
YHR169W,0.3316
YHR170W,0.3782
YHR171W,0.496
YHR172W,0.3806
YHR173C,
YHR174W,0.1696
YHR175W,
YHR175W-A,
YHR176W,0.3673
YHR177W,0.4309
YHR178W,0.3442
YHR179W,0.3589
YHR180C-B,
YHR180W,
YHR180W-A,
YHR181W,
YHR182C-A,
YHR182W,0.3524
YHR183W,
YHR184W,0.5146
YHR185C,0.3789
YHR186C,0.405
YHR187W,0.3781
YHR188C,0.2875
YHR189W,
YHR190W,0.3859
YHR191C,0.3322
YHR192W,0.3238
YHR193C,0.2788
YHR193C-A,
YHR194W,0.3816
YHR195W,0.3912
YHR196W,0.3403
YHR197W,0.4181
YHR198C,
YHR199C,63.4468
YHR199C-A,
YHR200W,0.3562
YHR201C,0.4532
YHR202W,0.3893
YHR203C,
YHR204W,0.351
YHR205W,0.3308
YHR206W,0.347
YHR207C,0.448
YHR208W,0.3937
YHR209W,0.4812
YHR210C,0.5703
YHR211W,
YHR212C,
YHR212W-A,
YHR213W,
YHR213W-A,
YHR213W-B,
YHR214C-B,
YHR214C-C,
YHR214C-D,
YHR214C-E,
YHR214W,0.2673
YHR214WA,
YHR214W-A,
YHR215W,
YHR216W,69.3927
YHR217C,
YHR218W,
YHR218W-A,
YHR219C-A,
YHR219W,
YIL001W,0.3824
YIL002C,0.3533
YIL002W-A,0.4981
YIL003W,0.371
YIL004C,0.3591
YIL005W,0.3188
YIL006W,0.311
YIL007C,0.4738
YIL008W,0.2668
YIL009C-A,
YIL009W,0.3627
YIL010W,0.3577
YIL011W,0.5416
YIL012W,
YIL013C,0.3489
YIL014C-A,
YIL014W,0.3615
YIL015C-A,
YIL015W,0.384
YIL016W,0.492
YIL017C,0.4357
YIL017W,
YIL018W,0.2802
YIL019W,0.4867
YIL020C,0.4478
YIL020C-A,
YIL021C-A,
YIL021W,0.3206
YIL022W,0.3697
YIL023C,0.3592
YIL024C,0.354
YIL025C,
YIL026C,0.3814
YIL027C,0.2762
YIL028W,
YIL029C,
YIL029W-A,
YIL030C,0.3649
YIL030W-A,
YIL031W,0.4727
YIL032C,
YIL033C,0.2984
YIL034C,0.2732
YIL035C,0.2657
YIL036W,0.5391
YIL037C,0.4259
YIL038C,0.4094
YIL039W,0.3775
YIL040W,0.3568
YIL041W,0.4597
YIL042C,0.362
YIL043C,0.2376
YIL044C,0.2858
YIL045W,0.4171
YIL046W,67.3946
YIL046W-A,
YIL047C,0.3334
YIL047C-A,
YIL048W,0.3601
YIL049W,
YIL050W,0.4456
YIL051C,0.3606
YIL052C,9.3779
YIL053W,0.3395
YIL054W,
YIL055C,0.3565
YIL056W,0.318
YIL057C,0.6771
YIL058W,
YIL059C,
YIL060W,
YIL061C,0.3465
YIL062C,0.1843
YIL063C,0.3456
YIL064W,0.2962
YIL065C,0.4206
YIL066C,0.4851
YIL066W-A,
YIL067C,0.4197
YIL068C,0.4
YIL068W-A,
YIL069C,0.1322
YIL070C,0.4965
YIL071C,0.3238
YIL071W-A,
YIL072W,0.5241
YIL073C,0.3792
YIL074C,0.5519
YIL075C,0.4361
YIL076W,0.3213
YIL077C,0.3141
YIL078W,0.3908
YIL079C,0.4205
YIL080W,
YIL082W,
YIL082WA,
YIL082W-A,0.8081
YIL083C,0.3241
YIL084C,0.5101
YIL085C,0.3949
YIL086C,
YIL087C,0.5259
YIL088C,0.4831
YIL089W,
YIL090W,0.2697
YIL091C,0.4147
YIL092W,0.4271
YIL093C,0.2375
YIL094C,0.3906
YIL095W,0.4938
YIL096C,0.5216
YIL097W,0.2889
YIL098C,0.401
YIL099W,0.3658
YIL100C-A,
YIL100W,
YIL101C,
YIL102C,0.2077
YIL102C-A,
YIL103W,0.3953
YIL104C,0.4605
YIL105C,0.3186
YIL105W-A,
YIL106W,0.3741
YIL107C,0.4571
YIL108W,0.3684
YIL109C,0.3607
YIL110W,0.4891
YIL111W,4.7501
YIL112W,0.6151
YIL113W,0.4469
YIL114C,0.5557
YIL115C,0.4577
YIL115W-A,
YIL116W,0.3672
YIL117C,0.4921
YIL118W,0.3018
YIL119C,0.3948
YIL120W,0.408
YIL121W,0.4099
YIL122W,0.3585
YIL123W,0.4272
YIL124W,0.5412
YIL125W,0.4881
YIL126W,0.4155
YIL127C,0.6827
YIL128W,0.3781
YIL129C,0.3596
YIL130W,0.3955
YIL131C,0.3807
YIL132C,0.2657
YIL133C,0.1845
YIL134C-A,
YIL134W,0.3418
YIL135C,0.2583
YIL136W,0.3377
YIL137C,0.4577
YIL138C,0.3259
YIL139C,0.3151
YIL140W,0.3912
YIL141W,
YIL142C-A,
YIL142W,0.3335
YIL143C,0.3523
YIL144W,0.435
YIL145C,0.3253
YIL146C,0.26
YIL147C,0.4315
YIL148W,
YIL149C,0.4861
YIL150C,0.474
YIL151C,0.3565
YIL152W,0.4132
YIL153W,0.4216
YIL154C,0.4645
YIL155C,0.3754
YIL156W,0.3793
YIL156W-A,
YIL156W-B,
YIL157C,0.3077
YIL158W,0.5311
YIL159W,0.4137
YIL160C,0.3973
YIL161W,0.4271
YIL162W,0.4893
YIL163C,
YIL164C,0.4586
YIL165C,
YIL166C,0.3895
YIL167W,
YIL168W,
YIL169C,0.6949
YIL170W,
YIL171W,
YIL171W-A,
YIL172C,
YIL173W,
YIL174W,
YIL175W,
YIL176C,
YIL177C,
YIL177W-A,
YIR001C,0.4811
YIR002C,0.4009
YIR003W,0.3373
YIR004W,0.4185
YIR005W,0.4407
YIR006C,0.3526
YIR007W,0.3049
YIR008C,0.3831
YIR009W,
YIR010W,0.37
YIR011C,0.3137
YIR012W,0.3569
YIR013C,0.249
YIR014W,
YIR015W,
YIR016W,0.4075
YIR017C,0.2764
YIR017W-A,
YIR018C-A,
YIR018W,0.4024
YIR019C,0.5194
YIR020C,
YIR020C-B,
YIR020W-A,
YIR021W,0.2899
YIR021W-A,
YIR022W,0.2917
YIR023C-A,
YIR023W,0.4167
YIR024C,0.3544
YIR025W,0.3462
YIR026C,0.3414
YIR027C,0.4172
YIR028W,0.3085
YIR029W,0.3467
YIR030C,0.3868
YIR030W-A,
YIR031C,0.3666
YIR032C,0.3229
YIR033W,0.3351
YIR034C,0.3295
YIR035C,0.3261
YIR036C,0.5826
YIR036W-A,
YIR037W,0.3856
YIR038C,0.2987
YIR039C,0.5524
YIR040C,
YIR041W,
YIR042C,0.4378
YIR043C,
YIR044C,
YJL001W,0.4111
YJL002C,0.4725
YJL003W,0.4369
YJL004C,
YJL005W,0.39
YJL006C,0.4507
YJL007C,
YJL008C,0.3318
YJL009W,
YJL010C,0.3731
YJL011C,0.4796
YJL012C,0.3412
YJL012C-A,
YJL013C,0.5479
YJL014W,0.3147
YJL015C,
YJL016W,0.4126
YJL017W,
YJL018W,
YJL019W,0.3354
YJL020C,0.492
YJL020W-A,
YJL021C,
YJL022W,
YJL023C,0.3836
YJL024C,0.3873
YJL025W,0.4312
YJL026C-A,
YJL026W,0.2304
YJL027C,
YJL028W,
YJL029C,0.3613
YJL030W,0.3076
YJL031C,0.3496
YJL032W,
YJL033W,0.3768
YJL034W,20.2137
YJL035C,0.3069
YJL036W,0.4581
YJL037W,
YJL038C,0.5001
YJL039C,0.3789
YJL041W,
YJL042W,0.3868
YJL043W,
YJL044C,0.268
YJL045W,
YJL046W,0.6129
YJL047C,0.4188
YJL047C-A,
YJL048C,0.4486
YJL049W,0.4824
YJL050W,0.4525
YJL051W,0.4305
YJL052C-A,
YJL052W,0.3348
YJL053W,0.4528
YJL054W,0.4022
YJL055W,0.3887
YJL056C,0.3273
YJL057C,0.3392
YJL058C,0.4152
YJL059W,0.3387
YJL060W,0.536
YJL061W,
