ID,Ks_Sc vs Sp
YJL062W,0.5395
YJL062W-A,
YJL063C,0.2767
YJL064W,
YJL065C,0.309
YJL066C,0.3274
YJL067W,
YJL068C,0.3943
YJL069C,0.4099
YJL070C,0.3722
YJL071W,0.5042
YJL072C,0.3286
YJL073W,0.2333
YJL074C,0.4692
YJL075C,
YJL076W,0.4092
YJL077C,
YJL077W-A,
YJL077W-B,
YJL078C,71.8293
YJL079C,0.393
YJL080C,0.3408
YJL081C,0.4401
YJL082W,0.4572
YJL083W,0.4164
YJL084C,0.3767
YJL085W,0.5267
YJL086C,
YJL087C,0.4471
YJL088W,0.4841
YJL089W,0.3694
YJL090C,0.4246
YJL091C,0.3766
YJL092W,0.492
YJL093C,0.422
YJL094C,0.4193
YJL095W,0.4062
YJL096W,0.381
YJL097W,0.2686
YJL098W,0.4693
YJL099W,0.3174
YJL100W,0.3246
YJL101C,0.3549
YJL102W,0.4615
YJL103C,0.4549
YJL104W,0.2903
YJL105W,0.3592
YJL106W,0.4889
YJL107C,
YJL108C,0.4579
YJL109C,0.3542
YJL110C,0.5613
YJL111W,0.3442
YJL112W,0.3397
YJL113W,
YJL114W,
YJL115W,0.7482
YJL116C,0.4362
YJL117W,0.4255
YJL118W,
YJL119C,
YJL120W,
YJL121C,0.2901
YJL122W,0.3689
YJL123C,0.3967
YJL124C,0.2244
YJL125C,0.3509
YJL126W,0.3352
YJL127C,0.3851
YJL127C-B,
YJL127W-A,
YJL128C,0.341
YJL129C,0.4669
YJL130C,0.3578
YJL131C,0.5034
YJL132W,0.3942
YJL133C-A,0.7862
YJL133W,0.2541
YJL134W,0.3333
YJL135W,
YJL136C,18.9461
YJL136W-A,
YJL137C,0.343
YJL138C,
YJL139C,0.5045
YJL140W,0.2944
YJL141C,0.4421
YJL142C,
YJL143W,0.4597
YJL144W,
YJL145W,0.5766
YJL146W,0.4824
YJL147C,0.3599
YJL148W,0.4444
YJL149W,0.4189
YJL150W,
YJL151C,0.6068
YJL152W,
YJL153C,0.4356
YJL154C,0.3834
YJL155C,0.3382
YJL156C,0.4026
YJL156W-A,
YJL157C,0.441
YJL158C,0.4204
YJL159W,0.6539
YJL160C,0.3243
YJL161W,0.4291
YJL162C,0.4729
YJL163C,0.408
YJL164C,0.4079
YJL165C,0.433
YJL166W,0.3887
YJL167W,0.2891
YJL168C,0.4053
YJL169W,
YJL170C,0.2506
YJL171C,0.4409
YJL172W,0.3208
YJL173C,0.4069
YJL174W,0.3309
YJL175W,
YJL176C,0.3482
YJL177W,0.1592
YJL178C,0.2563
YJL179W,0.3511
YJL180C,0.5301
YJL181W,0.3795
YJL182C,
YJL183W,0.3367
YJL184W,0.4722
YJL185C,0.4878
YJL186W,0.4299
YJL187C,0.4554
YJL188C,
YJL189W,0.0448
YJL190C,0.0233
YJL191W,0.7899
YJL192C,0.5278
YJL193W,0.3671
YJL194W,0.4063
YJL195C,
YJL196C,
YJL197C-A,
YJL197W,0.4165
YJL198W,0.3576
YJL199C,
YJL200C,0.4639
YJL201W,0.311
YJL202C,
YJL203W,0.3498
YJL204C,0.4118
YJL205C,
YJL206C,0.489
YJL206C-A,
YJL207C,0.4098
YJL208C,0.4196
YJL209W,0.3837
YJL210W,
YJL211C,
YJL212C,0.3923
YJL213W,0.4706
YJL214W,0.7965
YJL215C,
YJL216C,1.5212
YJL217W,0.5719
YJL218W,0.1504
YJL219W,0.4258
YJL220W,
YJL221C,
YJL222W,0.3559
YJL222W-A,
YJL222W-B,
YJL223C,
YJL225C,
YJL225W-A,
YJR001W,0.3467
YJR002W,0.5681
YJR003C,0.3875
YJR004C,0.3408
YJR005C-A,0.4627
YJR005W,0.3786
YJR006W,0.429
YJR007W,0.3731
YJR008W,0.2411
YJR009C,0.4256
YJR010CA,
YJR010C-A,
YJR010W,0.3394
YJR011C,0.4108
YJR012C,0.3458
YJR013W,0.3489
YJR014W,0.4557
YJR015W,0.4258
YJR016C,0.3317
YJR017C,0.3685
YJR018W,
YJR019C,0.342
YJR020W,
YJR021C,0.271
YJR022W,0.5018
YJR023C,
YJR024C,0.4046
YJR025C,0.3703
YJR026W,
YJR027W,
YJR028W,0.0348
YJR029W,
YJR030C,0.3748
YJR031C,0.4043
YJR032W,0.513
YJR033C,0.3909
YJR034W,0.6948
YJR035W,0.4203
YJR036C,0.4117
YJR037W,
YJR038C,
YJR039W,0.3989
YJR040W,0.3982
YJR041C,0.3793
YJR042W,0.3358
YJR043C,0.5479
YJR044C,
YJR045C,0.3945
YJR046W,0.4109
YJR047C,0.6465
YJR048W,0.4896
YJR049C,0.5427
YJR050W,0.4766
YJR051W,0.4168
YJR052W,0.3501
YJR053W,0.4553
YJR054W,0.424
YJR055W,
YJR056C,0.5162
YJR057W,0.3911
YJR058C,0.2683
YJR059W,0.3678
YJR060W,0.3807
YJR061W,88.4058
YJR062C,0.4979
YJR063W,0.1733
YJR064W,0.3268
YJR065C,0.2899
YJR066W,0.3741
YJR067C,0.696
YJR068W,0.3209
YJR069C,0.446
YJR070C,0.3082
YJR071W,
YJR072C,0.3739
YJR073C,0.392
YJR074W,0.3421
YJR075W,0.4122
YJR076C,0.28
YJR077C,0.2854
YJR078W,0.333
YJR079W,
YJR080C,0.2422
YJR082C,0.2922
YJR083C,0.4005
YJR084W,0.342
YJR085C,0.305
YJR086W,0.2544
YJR087W,
YJR088C,0.3472
YJR089W,0.4935
YJR090C,0.3885
YJR091C,0.3907
YJR092W,0.4586
YJR093C,0.427
YJR094C,0.3976
YJR094WA,
YJR094W-A,
YJR095W,0.286
YJR096W,0.3207
YJR097W,0.5355
YJR098C,0.4774
YJR099W,0.5625
YJR100C,0.4228
YJR101W,0.3919
YJR102C,0.4277
YJR103W,0.3615
YJR104C,0.2285
YJR105W,0.326
YJR106W,0.3646
YJR107W,0.2555
YJR108W,1.197
YJR109C,0.3452
YJR110W,0.4193
YJR111C,0.42
YJR112W,0.4884
YJR112W-A,
YJR113C,0.3262
YJR114W,
YJR115W,
YJR116W,0.5598
YJR117W,0.2803
YJR118C,0.2515
YJR119C,0.3839
YJR120W,
YJR121W,0.3011
YJR122W,0.3843
YJR123W,0.0428
YJR124C,0.2851
YJR125C,0.4299
YJR126C,0.3377
YJR127C,0.3776
YJR128W,
YJR129C,0.4119
YJR130C,0.4026
YJR131W,0.3959
YJR132W,0.3512
YJR133W,0.5478
YJR134C,0.4558
YJR135C,0.3333
YJR135W-A,
YJR136C,0.3344
YJR137C,0.3717
YJR138W,0.3959
YJR139C,0.3156
YJR140C,0.4044
YJR140W-A,
YJR141W,0.2962
YJR142W,0.3656
YJR143C,0.3323
YJR144W,0.3922
YJR145C,0.161
YJR146W,
YJR147W,0.3062
YJR148W,0.3253
YJR149W,0.6704
YJR150C,0.2791
YJR151C,1.0749
YJR151W-A,
YJR152W,0.311
YJR153W,0.4666
YJR154W,0.3492
YJR155W,
YJR156C,
YJR157W,
YJR158W,0.6599
YJR159W,0.4065
YJR160C,
YJR161C,
YJR162C,
YKL001C,0.4163
YKL002W,0.3783
YKL003C,0.2469
YKL004W,0.2716
YKL005C,0.5003
YKL006CA,
YKL006C-A,0.3096
YKL006W,
YKL007W,0.4026
YKL008C,0.2295
YKL009W,0.2702
YKL010C,0.3721
YKL011C,0.5487
YKL012W,0.433
YKL013C,0.202
YKL014C,0.3575
YKL015W,0.4204
YKL016C,0.333
YKL017C,0.3415
YKL018C-A,
YKL018W,
YKL019W,0.3833
YKL020C,0.4166
YKL021C,0.465
YKL022C,
YKL023C-A,
YKL023W,0.4391
YKL024C,0.5682
YKL025C,
YKL026C,0.4645
YKL027W,0.3952
YKL028W,0.3728
YKL029C,0.333
YKL030W,
YKL031W,
YKL032C,61.1423
YKL033W,0.3819
YKL033WA,
YKL033W-A,0.4095
YKL034W,0.4102
YKL035W,0.308
YKL036C,
YKL037W,
YKL038W,0.3616
YKL039W,0.3318
YKL040C,0.3088
YKL041W,0.3203
YKL042W,0.3657
YKL043W,0.298
YKL044W,
YKL045W,0.343
YKL046C,0.3869
YKL047W,0.3364
YKL048C,0.4049
YKL049C,0.4698
YKL050C,0.5578
YKL051W,0.3292
YKL052C,0.3213
YKL053CA,
YKL053C-A,
YKL053W,
YKL054C,0.3741
YKL055C,0.4369
YKL056C,0.1687
YKL057C,70.4651
YKL058W,0.3051
YKL059C,0.4273
YKL060C,0.0923
YKL061W,0.6127
YKL062W,0.3773
YKL063C,0.2309
YKL064W,0.4025
YKL065C,0.3033
YKL065W-A,
YKL066W,
YKL067W,0.4486
YKL068W,0.3825
YKL068W-A,0.8117
YKL069W,0.4707
YKL070W,
YKL071W,0.9839
YKL072W,0.3919
YKL073W,0.3889
YKL074C,0.447
YKL075C,0.4413
YKL076C,
YKL077W,0.3943
YKL078W,0.4769
YKL079W,0.3847
YKL080W,0.2693
YKL081W,0.6005
YKL082C,0.5745
YKL083W,
YKL084W,
YKL085W,0.3811
YKL086W,
YKL087C,0.3615
YKL088W,0.4698
YKL089W,0.5218
YKL090W,0.3664
YKL091C,0.3018
YKL092C,0.3932
YKL093W,0.4129
YKL094W,0.442
YKL095W,0.4713
YKL096C-B,
YKL096W,
YKL096WA,
YKL096W-A,0.2253
YKL097C,
YKL097W-A,
YKL098W,0.4588
YKL099C,0.3166
YKL100C,0.4067
YKL100W-A,
YKL101W,0.4482
YKL102C,
YKL103C,0.3679
YKL104C,0.2963
YKL105C,0.5414
YKL106C-A,
YKL106W,0.3393
YKL107W,0.5727
YKL108W,0.6002
YKL109W,0.3789
YKL110C,0.3589
YKL111C,
YKL112W,0.4633
YKL113C,0.3928
YKL114C,0.4364
YKL115C,
YKL116C,0.3715
YKL117W,0.4851
YKL118W,
YKL119C,0.3557
YKL120W,0.2367
YKL121W,0.4337
YKL122C,0.3602
YKL123W,
YKL124W,0.4004
YKL125W,0.306
YKL126W,0.32
YKL127W,0.3879
YKL128C,0.4652
YKL129C,0.421
YKL130C,0.4648
YKL131W,
YKL132C,0.3511
YKL133C,0.4067
YKL134C,0.4689
YKL135C,0.4155
YKL136W,
YKL137W,0.8728
YKL138C,0.6158
YKL138C-A,
YKL139W,0.4181
YKL140W,0.4818
YKL141W,0.3075
YKL142W,0.4022
YKL143W,0.6539
YKL144C,0.3342
YKL145W,0.4174
YKL145W-A,
YKL146W,0.3639
YKL147C,
YKL148C,0.2873
YKL149C,0.4725
YKL150W,0.3999
YKL151C,0.5279
YKL152C,0.1854
YKL153W,
YKL154W,0.3994
YKL155C,0.4476
YKL156C-A,
YKL156W,
YKL157W,0.398
YKL158W,
YKL159C,0.4693
YKL160W,0.3487
YKL161C,0.3893
YKL162C,0.3734
YKL162C-A,
YKL163W,0.4289
YKL164C,0.6851
YKL165C,0.3897
YKL165C-A,
YKL166C,0.3606
YKL167C,0.5294
YKL168C,0.4494
YKL169C,
YKL170W,0.4061
YKL171W,0.4728
YKL172W,0.5294
YKL173W,0.4423
YKL174C,0.4541
YKL175W,0.3804
YKL176C,0.431
YKL177W,
YKL178C,0.4318
YKL179C,0.4709
YKL180W,0.1132
YKL181W,0.3512
YKL182W,0.3302
YKL183C-A,
YKL183W,0.2543
YKL184W,0.5016
YKL185W,0.4008
YKL186C,0.3925
YKL187C,0.3494
YKL188C,0.4835
YKL189W,0.3922
YKL190W,0.3757
YKL191W,0.3984
YKL192C,0.3707
YKL193C,0.4037
YKL194C,0.4933
YKL195W,0.4322
YKL196C,0.3985
YKL197C,0.423
YKL198C,0.5492
YKL199C,
YKL200C,
YKL201C,0.4854
YKL202W,
YKL203C,0.4222
YKL204W,0.3232
YKL205W,0.2756
YKL206C,0.3093
YKL207W,0.4531
YKL208W,0.4261
YKL209C,0.3962
YKL210W,0.3656
YKL211C,0.3528
YKL212W,0.3473
YKL213C,0.4574
YKL214C,0.3243
YKL215C,0.4286
YKL216W,0.3649
YKL217W,0.3788
YKL218C,0.4586
YKL219W,
YKL220C,0.4035
YKL221W,0.3635
YKL222C,0.3497
YKL223W,
YKL224C,
YKL225W,
YKR001C,0.3146
YKR002W,0.3826
YKR003W,0.3308
YKR004C,0.464
YKR005C,0.5473
YKR006C,0.2901
YKR007W,0.3798
YKR008W,0.3607
YKR009C,0.3916
YKR010C,0.4246
YKR011C,0.3179
YKR012C,
YKR013W,0.2875
YKR014C,0.3221
YKR015C,0.4761
YKR016W,0.3211
YKR017C,0.399
YKR018C,0.4079
YKR019C,0.3584
YKR020W,0.3087
YKR021W,0.3799
YKR022C,0.4029
YKR023W,0.5652
YKR024C,0.4501
YKR025W,0.4435
YKR026C,0.3782
YKR027W,0.4435
YKR028W,0.474
YKR029C,0.4607
YKR030W,
YKR031C,0.4318
YKR032W,
YKR033C,
YKR034W,0.2654
YKR035C,
YKR035W-A,0.6062
YKR036C,0.413
YKR037C,0.506
YKR038C,0.458
YKR039W,0.47
YKR040C,
YKR041W,0.429
YKR042W,0.328
YKR043C,0.2186
YKR044W,0.3521
YKR045C,0.5514
YKR046C,0.2948
YKR047W,
YKR048C,0.4189
YKR049C,
YKR050W,0.3484
YKR051W,0.3979
YKR052C,0.2984
YKR053C,0.2853
YKR054C,0.4177
YKR055W,0.4026
YKR056W,0.3753
YKR057W,10.9639
YKR058W,0.4023
YKR059W,0.6288
YKR060W,0.3133
YKR061W,0.3193
YKR062W,0.4635
YKR063C,0.4733
YKR064W,0.4528
YKR065C,0.3557
YKR066C,0.4895
YKR067W,0.5101
YKR068C,0.3962
YKR069W,0.3643
YKR070W,0.4237
YKR071C,0.5081
YKR072C,0.514
YKR073C,
YKR074W,0.4309
YKR075C,0.4311
YKR075W-A,
YKR076W,0.4527
YKR077W,0.4112
YKR078W,0.4687
YKR079C,0.4475
YKR080W,0.2889
YKR081C,0.2608
YKR082W,0.4322
YKR083C,0.4413
YKR084C,0.3905
YKR085C,0.2629
YKR086W,0.5283
YKR087C,0.4679
YKR088C,0.3831
YKR089C,0.4348
YKR090W,0.3867
YKR091W,0.3709
YKR092C,1.6384
YKR093W,0.4341
YKR094C,0.3883
YKR095W,0.5553
YKR095W-A,
YKR096W,0.3944
YKR097W,0.429
YKR098C,0.5396
YKR099W,0.4303
YKR100C,0.3038
YKR101W,0.4954
YKR102W,0.5449
YKR103W,0.3196
YKR104W,
YKR105C,
YKR106W,0.4659
YLL001W,0.3029
YLL002W,0.3484
YLL003W,0.394
YLL004W,0.3804
YLL005C,0.3313
YLL006W,0.3112
YLL006W-A,
YLL007C,0.3511
YLL008W,0.4109
YLL009C,
YLL010C,0.3222
YLL011W,0.3584
YLL012W,0.4258
YLL013C,0.4292
YLL014W,
YLL015W,0.4144
YLL016W,
YLL017W,
YLL018C,0.2835
YLL018CA,
YLL018C-A,0.4458
YLL019C,0.3373
YLL019W-A,
YLL020C,
YLL021W,0.4154
YLL022C,0.3585
YLL023C,0.2658
YLL024C,0.5046
YLL025W,0.352
YLL026W,0.4184
YLL027W,0.3518
YLL028W,0.3175
YLL029W,0.3905
YLL030C,
YLL031C,0.3609
YLL032C,0.401
YLL033W,0.2837
YLL034C,0.4231
YLL035W,0.389
YLL036C,0.4003
YLL037W,
YLL038C,0.3049
YLL039C,0.7992
YLL040C,0.42
YLL041C,0.3333
YLL042C,
YLL043W,0.3999
YLL044W,
YLL045C,0.3414
YLL046C,0.6048
YLL047W,
YLL048C,0.3147
YLL049W,0.342
YLL050C,0.4056
YLL051C,0.331
YLL052C,
YLL053C,
YLL054C,0.3806
YLL055W,0.3472
YLL056C,0.5179
YLL057C,0.45
YLL058W,0.5231
YLL059C,
YLL060C,
YLL061W,0.4232
YLL062C,0.4344
YLL063C,
YLL064C,
YLL065W,
YLL066C,0.0516
YLL066W-A,
YLL066W-B,
YLL067C,
YLL067W-A,
YLR001C,77.0105
YLR002C,0.353
YLR003C,0.419
YLR004C,0.2385
YLR005W,0.338
YLR006C,0.3668
YLR007W,0.3246
YLR008C,0.3569
YLR009W,0.3372
YLR010C,
YLR011W,0.4914
YLR012C,0.3655
YLR013W,
YLR014C,0.4412
YLR015W,0.452
YLR016C,0.3869
YLR017W,0.387
YLR018C,0.3797
YLR019W,0.3513
YLR020C,0.4219
YLR021W,0.2758
YLR022C,0.3332
YLR023C,0.3636
YLR024C,0.4036
YLR025W,0.3346
YLR026C,0.4112
YLR027C,0.3587
YLR028C,0.382
YLR029C,0.0357
YLR030W,0.658
YLR031W,
YLR032W,0.3694
YLR033W,0.3838
YLR034C,0.4153
YLR035C,0.2671
YLR035C-A,0.351
YLR036C,
YLR037C,
YLR038C,0.4374
YLR039C,0.4386
YLR040C,0.4181
YLR041W,
YLR042C,
YLR043C,0.3299
YLR044C,0.1099
YLR045C,0.3522
YLR046C,
YLR047C,0.3788
YLR048W,0.06
YLR049C,0.3579
YLR050C,
YLR051C,0.3764
YLR052W,0.2914
YLR053C,
YLR054C,0.374
YLR055C,0.4099
YLR056W,0.3903
YLR057W,0.3302
YLR058C,0.348
YLR059C,0.3357
YLR060W,0.3385
YLR061W,0.0497
YLR062C,
YLR063W,0.3945
YLR064W,0.2701
YLR065C,0.3504
YLR066W,0.4934
YLR067C,0.4135
YLR068W,0.957
YLR069C,0.3777
YLR070C,0.4078
YLR071C,
YLR072W,0.4063
YLR073C,0.2818
YLR074C,0.3066
YLR075W,0.1079
YLR076C,
YLR077W,0.3732
YLR078C,0.3313
YLR079W,0.2676
YLR080W,0.4363
YLR081W,0.4182
YLR082C,0.3871
YLR083C,0.3859
YLR084C,0.4174
YLR085C,0.4165
YLR086W,0.452
YLR087C,0.4124
YLR088W,0.3609
YLR089C,0.295
YLR090W,0.3853
YLR091W,0.344
YLR092W,0.3699
YLR093C,0.2748
YLR094C,0.3249
YLR095C,0.4223
YLR096W,0.4255
YLR097C,0.3929
YLR098C,0.3093
YLR099C,0.4449
YLR099W-A,
YLR100W,0.3448
YLR101C,
YLR102C,0.4444
YLR103C,0.3694
YLR104W,0.5986
YLR105C,0.3962
YLR106C,0.4215
YLR107W,0.4719
YLR108C,0.4292
YLR109W,0.6507
YLR110C,0.2121
YLR111W,
YLR112W,
YLR113W,0.3152
YLR114C,0.4235
YLR115W,0.3548
YLR116W,0.4923
YLR117C,0.3816
YLR118C,0.4218
YLR119W,0.5391
YLR120C,0.277
YLR120W-A,
YLR121C,0.3707
YLR122C,
YLR123C,
YLR124W,
YLR125W,0.5513
YLR126C,0.5057
YLR127C,0.3857
YLR128W,0.2764
YLR129W,0.3954
YLR130C,0.4086
YLR131C,0.3395
YLR132C,0.2582
YLR133W,0.3431
YLR134W,0.281
YLR135W,0.3515
YLR136C,0.3819
YLR137W,0.2721
YLR138W,0.3564
YLR139C,0.3231
YLR140W,
YLR141W,0.2262
YLR142W,0.3643
YLR143W,0.5076
YLR144C,0.4063
YLR145W,0.3484
YLR146C,0.4128
YLR146W-A,
YLR147C,0.623
YLR148W,0.4081
YLR149C,0.4195
YLR149C-A,
YLR150W,0.2218
YLR151C,0.5066
YLR152C,0.4127
YLR153C,0.3773
YLR154C,0.557
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,
YLR154W-E,
YLR154W-F,
YLR155C,
YLR156C-A,
YLR156W,
YLR157C,
YLR157C-B,
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,
YLR162W-A,
YLR163C,0.4698
YLR163W-A,
YLR164W,
YLR165C,0.5675
YLR166C,0.3849
YLR167W,0.1156
YLR168C,0.4573
YLR169W,
YLR170C,0.3322
YLR171W,
YLR172C,0.5329
YLR173W,0.2728
YLR174W,0.3953
YLR175W,0.205
YLR176C,0.3854
YLR177W,0.3154
YLR178C,0.4468
YLR179C,
YLR180W,0.3332
YLR181C,0.4128
YLR182W,0.3794
YLR183C,0.4543
YLR184W,
YLR185W,0.1354
YLR186W,0.2423
YLR187W,0.4942
YLR188W,0.3707
YLR189C,0.3805
YLR190W,0.3712
YLR191W,0.4139
YLR192C,0.3364
YLR193C,0.4615
YLR194C,0.3109
YLR195C,0.3928
YLR196W,0.4713
YLR197W,0.2955
YLR198C,
YLR199C,0.3356
YLR200W,0.3423
YLR201C,0.3462
YLR202C,
YLR203C,0.3819
YLR204W,
YLR205C,0.2956
YLR206W,0.8398
YLR207W,0.3662
YLR208W,0.3807
YLR209C,0.4367
YLR210W,0.412
YLR211C,0.3845
YLR212C,49.4743
YLR213C,0.3604
YLR214W,0.4364
YLR215C,0.3993
YLR216C,0.3911
YLR217W,
YLR218C,0.301
YLR219W,0.3659
YLR220W,0.2932
YLR221C,0.352
YLR222C,0.5036
YLR222C-A,
YLR223C,0.5606
YLR224W,0.2836
YLR225C,0.4815
YLR226W,0.3356
YLR227C,0.368
YLR227W-B,
YLR228C,0.4102
YLR229C,0.1429
YLR230W,
YLR231C,0.2986
YLR232W,
YLR233C,0.3935
YLR234W,0.3744
YLR235C,
YLR236C,
YLR237W,0.4106
YLR238W,0.3851
YLR239C,0.4254
YLR240W,0.2999
YLR241W,0.325
YLR242C,
YLR243W,0.238
YLR244C,8.605
YLR245C,0.5688
YLR246W,
YLR247C,0.3713
YLR248W,0.333
YLR249W,0.3291
YLR250W,0.3275
YLR251W,0.3247
YLR252W,
YLR253W,0.4019
YLR254C,0.3423
YLR255C,
YLR256W,0.3899
YLR256W-A,
YLR257W,0.3791
YLR258W,0.3664
YLR259C,0.3884
YLR260W,0.4614
YLR261C,
YLR262C,0.3754
YLR262CA,
YLR262C-A,0.1196
YLR263W,0.4182
YLR264C-A,
YLR264W,0.0102
YLR265C,0.5009
YLR266C,0.3225
YLR267W,0.2901
YLR268W,0.2989
YLR269C,
YLR270W,0.3841
YLR271W,0.6712
YLR272C,0.4191
YLR273C,0.4575
YLR274W,0.4282
YLR275W,
YLR276C,0.3644
YLR277C,0.3781
YLR278C,0.3933
YLR279W,
YLR280C,
YLR281C,
YLR282C,
YLR283W,0.4096
YLR284C,0.5078
YLR285C-A,
YLR285W,0.4525
YLR286C,0.3323
YLR286W-A,
YLR287C,0.5598
YLR287C-A,
YLR288C,0.406
YLR289W,0.4006
YLR290C,0.384
YLR291C,0.3826
YLR292C,0.3366
YLR293C,0.1732
YLR294C,
YLR295C,0.4375
YLR296W,
YLR297W,0.5213
YLR298C,0.396
YLR299C-A,
YLR299W,0.4904
YLR300W,0.3797
YLR301W,0.4379
YLR302C,
YLR303W,0.3795
YLR304C,0.3379
YLR305C,0.3805
YLR306W,0.3277
YLR307C-A,
YLR307W,
YLR308W,13.6662
YLR309C,0.4697
YLR310C,0.3995
YLR311C,
YLR312C,0.3184
YLR312WA,
YLR312W-A,0.2349
YLR313C,0.3679
YLR314C,0.3346
YLR315W,0.3423
YLR316C,0.3573
YLR317W,
YLR318W,0.3871
YLR319C,0.5068
YLR320W,0.4126
YLR321C,0.4217
YLR322W,
YLR323C,0.4862
YLR324W,0.3604
YLR325C,0.0357
YLR326W,0.4129
