ID,Ks_Sc vs Sp
YLR327C,0.5626
YLR328W,0.3484
YLR329W,
YLR330W,0.525
YLR331C,
YLR332W,0.4468
YLR333C,0.3627
YLR334C,
YLR335W,0.4254
YLR336C,0.4219
YLR337C,0.4236
YLR338W,
YLR339C,
YLR340W,0.1983
YLR341W,0.5339
YLR342W,0.6005
YLR342W-A,
YLR343W,0.4806
YLR344W,0.181
YLR345W,0.3696
YLR346C,
YLR347C,0.3408
YLR347W-A,
YLR348C,0.3151
YLR349W,
YLR350W,0.3831
YLR351C,0.4322
YLR352W,0.4176
YLR353W,0.3573
YLR354C,0.3275
YLR355C,0.1378
YLR356W,0.3464
YLR357W,0.3427
YLR358C,
YLR359W,0.4443
YLR360W,0.4317
YLR361C,0.4142
YLR361C-A,0.4953
YLR362W,0.381
YLR363C,0.7517
YLR363W-A,0.438
YLR364C-A,
YLR364W,0.7693
YLR365W,
YLR366W,
YLR367W,0.5207
YLR368W,0.418
YLR369W,0.5369
YLR370C,0.3004
YLR371W,0.356
YLR372W,0.2369
YLR373C,0.3359
YLR374C,
YLR375W,0.2778
YLR376C,0.3498
YLR377C,0.364
YLR378C,0.3509
YLR379W,
YLR380W,0.3733
YLR381W,0.3658
YLR382C,0.4245
YLR383W,0.3447
YLR384C,0.3717
YLR385C,0.4333
YLR386W,0.4074
YLR387C,0.4284
YLR388W,
YLR389C,0.4038
YLR390W,0.5541
YLR390WA,
YLR390W-A,0.3011
YLR391W,
YLR392C,0.479
YLR393W,0.2958
YLR394W,0.4041
YLR395C,
YLR396C,0.4265
YLR397C,0.465
YLR398C,0.4335
YLR399C,0.3773
YLR399W-A,
YLR400W,
YLR401C,0.4125
YLR402W,
YLR403W,0.35
YLR404W,0.3885
YLR405W,0.3265
YLR406C,
YLR406C-A,
YLR407W,0.4547
YLR408C,0.3049
YLR409C,0.3798
YLR410W,0.4954
YLR410W-A,
YLR410W-B,
YLR411W,0.414
YLR412C-A,
YLR412W,0.2848
YLR413W,0.3014
YLR414C,
YLR415C,
YLR416C,
YLR417W,0.3377
YLR418C,0.4023
YLR419W,0.4272
YLR420W,0.3453
YLR421C,0.6402
YLR422W,0.4098
YLR423C,0.4284
YLR424W,0.3922
YLR425W,0.3795
YLR426W,
YLR427W,0.3412
YLR428C,
YLR429W,0.399
YLR430W,0.3891
YLR431C,0.4321
YLR432W,0.408
YLR433C,0.3295
YLR434C,
YLR435W,0.6258
YLR436C,0.3373
YLR437C,0.1882
YLR437C-A,
YLR438CA,
YLR438C-A,
YLR438W,0.3304
YLR439W,0.4533
YLR440C,0.4282
YLR441C,0.0714
YLR442C,0.4754
YLR443W,0.2682
YLR444C,
YLR445W,0.3035
YLR446W,0.395
YLR447C,0.2084
YLR448W,0.239
YLR449W,0.3297
YLR450W,0.4372
YLR451W,0.3633
YLR452C,0.4207
YLR453C,0.475
YLR454W,0.3965
YLR455W,0.8917
YLR456W,0.587
YLR457C,0.5794
YLR458W,
YLR459W,0.2144
YLR460C,
YLR461W,
YLR462W,
YLR463C,
YLR464W,
YLR465C,
YLR466C-A,
YLR466C-B,
YLR466W,
YLR467C-A,
YLR467W,
YML001W,0.189
YML002W,
YML003W,
YML004C,0.3556
YML005W,0.5638
YML006C,0.3823
YML007C-A,
YML007W,
YML008C,0.2868
YML009C,
YML009C-A,
YML009W-B,
YML010C-B,
YML010W,0.3991
YML010W-A,
YML010W-B,
YML011C,0.3638
YML012C-A,
YML012W,0.1806
YML013C-A,
YML013W,0.3774
YML014W,0.325
YML015C,0.2825
YML016C,0.2863
YML017W,0.3953
YML018C,0.2722
YML019W,0.3281
YML020W,0.3671
YML021C,0.3532
YML022W,0.2516
YML023C,0.4319
YML024W,
YML025C,0.2707
YML026C,
YML027W,0.2894
YML028W,0.2449
YML029W,0.3102
YML030W,0.4261
YML031C-A,
YML031W,0.3658
YML032C,0.3859
YML032C-A,
YML033W,
YML034C-A,
YML034W,0.4284
YML035C,0.3346
YML035C-A,
YML036W,0.3091
YML037C,0.411
YML038C,0.3218
YML039W,
YML040W,
YML041C,0.5181
YML042W,0.3256
YML043C,0.4387
YML045W,
YML045W-A,
YML046W,0.3852
YML047C,0.3575
YML047W-A,
YML048W,0.3783
YML048W-A,
YML049C,0.4504
YML050W,0.4748
YML051W,0.3541
YML052W,0.2881
YML053C,0.4872
YML054C,0.3116
YML054C-A,
YML055W,0.5818
YML056C,
YML057C-A,
YML057W,0.2946
YML058C-A,
YML058W,0.3439
YML058W-A,
YML059C,0.322
YML060W,0.38
YML061C,0.456
YML062C,0.4796
YML063W,0.2252
YML064C,0.3236
YML065W,0.4905
YML066C,0.3361
YML067C,0.3523
YML068W,0.4196
YML069W,0.284
YML070W,0.4061
YML071C,0.4744
YML072C,0.4259
YML073C,0.1839
YML074C,0.3944
YML075C,0.3689
YML076C,0.4098
YML077W,0.3696
YML078W,0.3812
YML079W,0.3375
YML080W,0.4858
YML081CA,
YML081C-A,0.6058
YML081W,0.4324
YML082W,0.3264
YML083C,0.3635
YML084W,
YML085C,0.2617
YML086C,0.3466
YML087C,0.3128
YML088W,0.3918
YML089C,
YML090W,
YML091C,0.3698
YML092C,0.2671
YML093W,0.6091
YML094C-A,
YML094W,0.3766
YML095C,
YML095C-A,
YML096W,0.3765
YML097C,0.4762
YML098W,0.4713
YML099C,0.5022
YML099W-A,
YML100W,0.3646
YML100WA,
YML100W-A,
YML101C,0.2644
YML101C-A,
YML102C-A,
YML102W,0.4308
YML103C,0.3918
YML104C,0.4588
YML105C,0.4388
YML106W,0.2478
YML107C,0.355
YML108W,0.403
YML109W,0.3934
YML110C,0.4214
YML111W,0.3308
YML112W,0.3746
YML113W,0.2458
YML114C,0.3866
YML115C,0.3182
YML116W,0.4048
YML116W-A,
YML117W,0.3897
YML117W-A,
YML118W,0.4462
YML119W,0.4396
YML120C,0.3382
YML121W,0.3961
YML122C,
YML123C,0.129
YML124C,0.4637
YML125C,0.148
YML126C,0.2041
YML127W,0.3158
YML128C,0.3926
YML129C,0.4086
YML130C,0.342
YML131W,0.4103
YML132W,
YML133C,
YML133W-A,
YML133W-B,
YMR001C,0.4136
YMR001C-A,
YMR002W,0.3006
YMR003W,
YMR004W,0.3712
YMR005W,0.3112
YMR006C,0.3923
YMR007W,
YMR008C,0.4044
YMR009W,0.3616
YMR010W,0.3269
YMR011W,0.3531
YMR012W,
YMR013C,0.3238
YMR013C-A,
YMR013W-A,
YMR014W,0.3476
YMR015C,0.2721
YMR016C,0.4058
YMR017W,0.4839
YMR018W,0.3836
YMR019W,0.4595
YMR020W,0.4743
YMR021C,0.4049
YMR022W,
YMR023C,0.3976
YMR024W,0.2935
YMR025W,0.4994
YMR026C,0.4088
YMR027W,0.5023
YMR028W,
YMR029C,0.3417
YMR030W,0.3958
YMR030W-A,
YMR031C,0.4624
YMR031WA,
YMR031W-A,
YMR032W,0.4606
YMR033W,0.4114
YMR034C,0.4168
YMR035W,
YMR036C,0.4103
YMR037C,0.5017
YMR038C,0.621
YMR039C,0.3388
YMR040W,
YMR041C,0.347
YMR042W,0.5022
YMR043W,
YMR044W,0.4921
YMR045C,
YMR046C,
YMR046W-A,
YMR047C,0.3567
YMR048W,0.442
YMR049C,0.3685
YMR050C,
YMR051C,
YMR052C-A,
YMR052W,0.5026
YMR053C,0.4397
YMR054W,0.3661
YMR055C,0.3912
YMR056C,22.1439
YMR057C,
YMR058W,0.4309
YMR059W,0.2889
YMR060C,0.3788
YMR061W,0.288
YMR062C,0.3545
YMR063W,
YMR064W,0.5084
YMR065W,0.4102
YMR066W,
YMR067C,0.472
YMR068W,0.4305
YMR069W,
YMR070W,0.7029
YMR071C,
YMR072W,0.703
YMR073C,0.2974
YMR074C,0.2039
YMR075CA,
YMR075C-A,
YMR075W,0.4371
YMR076C,0.4283
YMR077C,0.4586
YMR078C,0.4379
YMR079W,0.2096
YMR080C,0.3599
YMR081C,0.3794
YMR082C,
YMR083W,0.337
YMR084W,
YMR085W,
YMR086C-A,
YMR086W,0.3624
YMR087W,
YMR088C,0.2869
YMR089C,0.489
YMR090W,0.5432
YMR091C,0.3595
YMR092C,0.4383
YMR093W,0.3999
YMR094W,0.3577
YMR095C,0.2802
YMR096W,0.3859
YMR097C,0.3142
YMR098C,0.3847
YMR099C,0.4767
YMR100W,0.425
YMR101C,0.5158
YMR102C,0.4636
YMR103C,
YMR104C,0.4199
YMR105C,0.4071
YMR105W-A,
YMR106C,0.256
YMR107W,0.2282
YMR108W,0.3587
YMR109W,0.3012
YMR110C,0.5084
YMR111C,0.4307
YMR112C,0.3738
YMR113W,0.3713
YMR114C,0.4676
YMR115W,0.4516
YMR116C,0.116
YMR117C,0.6185
YMR118C,0.3619
YMR119W,0.4395
YMR119WA,
YMR119W-A,
YMR120C,0.4311
YMR121C,
YMR122C,
YMR122W-A,
YMR123W,0.3867
YMR124W,0.4286
YMR125W,0.3949
YMR126C,0.538
YMR127C,0.3291
YMR128W,0.4889
YMR129W,0.442
YMR130W,0.3417
YMR131C,0.3765
YMR132C,0.3567
YMR133W,0.4639
YMR134W,
YMR135C,0.4121
YMR135W-A,
YMR136W,0.3074
YMR137C,0.4893
YMR138W,
YMR139W,0.3657
YMR140W,0.4292
YMR141C,
YMR141W-A,
YMR142C,0.0548
YMR143W,
YMR144W,0.3829
YMR145C,0.3909
YMR146C,0.2495
YMR147W,0.4128
YMR148W,0.3105
YMR149W,0.2657
YMR150C,0.4287
YMR151W,
YMR152W,0.375
YMR153CA,
YMR153C-A,
YMR153W,0.3068
YMR154C,0.4369
YMR155W,0.3618
YMR156C,0.4249
YMR157C,0.3681
YMR158C-A,
YMR158W,0.3334
YMR158W-A,
YMR158W-B,
YMR159C,0.3125
YMR160W,0.4008
YMR161W,0.3534
YMR162C,0.4571
YMR163C,0.4133
YMR164C,0.4564
YMR165C,0.3972
YMR166C,0.3451
YMR167W,0.4441
YMR168C,0.4292
YMR169C,0.6024
YMR170C,0.4678
YMR171C,0.4085
YMR172CA,
YMR172C-A,
YMR172W,0.4765
YMR173W,1.3203
YMR173WA,
YMR173W-A,
YMR174C,1.3949
YMR175W,0.3245
YMR175W-A,
YMR176W,0.4246
YMR177W,0.3685
YMR178W,0.5207
YMR179W,0.4682
YMR180C,0.4376
YMR181C,0.2701
YMR182C,0.2791
YMR182W-A,
YMR183C,0.4189
YMR184W,0.45
YMR185W,0.3591
YMR186W,0.5168
YMR187C,
YMR188C,0.5381
YMR189W,0.3704
YMR190C,0.4038
YMR191W,0.4066
YMR192W,0.391
YMR193C-A,
YMR193W,0.6175
YMR194C-A,
YMR194C-B,
YMR194W,0.1315
YMR195W,
YMR196W,0.3907
YMR197C,0.3151
YMR198W,0.3737
YMR199W,0.282
YMR200W,0.3848
YMR201C,0.3623
YMR202W,0.3135
YMR203W,0.1909
YMR204C,0.4698
YMR205C,0.3484
YMR206W,0.2331
YMR207C,0.3913
YMR208W,0.4629
YMR209C,0.3953
YMR210W,0.3404
YMR211W,0.6127
YMR212C,0.3772
YMR213W,0.4145
YMR214W,
YMR215W,0.488
YMR216C,0.3591
YMR217W,0.267
YMR218C,0.4027
YMR219W,0.5437
YMR220W,0.4606
YMR221C,0.4575
YMR222C,0.4045
YMR223W,0.3105
YMR224C,0.4343
YMR225C,0.7759
YMR226C,0.4761
YMR227C,0.6795
YMR228W,0.4446
YMR229C,0.4356
YMR230W,0.0987
YMR230W-A,
YMR231W,0.4488
YMR232W,0.4459
YMR233W,0.5604
YMR234W,0.5001
YMR235C,0.4206
YMR236W,0.5574
YMR237W,0.3286
YMR238W,0.3433
YMR239C,0.4946
YMR240C,0.5194
YMR241W,0.2446
YMR242C,
YMR242W-A,
YMR243C,0.3885
YMR244CA,
YMR244C-A,0.5781
YMR244W,0.5291
YMR245W,
YMR246W,0.3157
YMR247C,0.4113
YMR247W-A,
YMR250W,0.5336
YMR251W,
YMR251WA,
YMR251W-A,0.295
YMR252C,0.484
YMR253C,0.3802
YMR254C,
YMR255W,0.3861
YMR256C,
YMR257C,0.4324
YMR258C,0.3247
YMR259C,0.3351
YMR260C,0.5041
YMR261C,0.3742
YMR262W,0.3186
YMR263W,0.3112
YMR264W,0.284
YMR265C,0.4114
YMR266W,0.3571
YMR267W,0.5112
YMR268C,0.4511
YMR269W,0.7303
YMR270C,0.3416
YMR271C,0.4757
YMR272C,0.3152
YMR272W-A,
YMR272W-B,
YMR273C,0.4197
YMR274C,
YMR275C,
YMR276W,0.2681
YMR277W,0.299
YMR278W,0.4165
YMR279C,0.382
YMR280C,0.4252
YMR281W,0.4516
YMR282C,0.3972
YMR283C,0.4625
YMR284W,0.5778
YMR285C,0.4855
YMR286W,0.5233
YMR287C,0.4305
YMR288W,0.4362
YMR289W,0.5222
YMR290C,0.3164
YMR290W-A,
YMR291W,0.3864
YMR292W,
YMR293C,0.4104
YMR294W,0.5413
YMR294WA,
YMR294W-A,
YMR295C,0.3101
YMR296C,0.3601
YMR297W,0.4033
YMR298W,0.46
YMR299C,0.3284
YMR300C,0.3275
YMR301C,0.3957
YMR302C,0.388
YMR303C,0.5035
YMR304C-A,
YMR304W,23.3504
YMR305C,0.3346
YMR306CA,
YMR306C-A,
YMR306W,0.4175
YMR307C-A,
YMR307W,0.4786
YMR308C,0.3605
YMR309C,0.2879
YMR310C,0.3598
YMR311C,0.7248
YMR312W,0.2827
YMR313C,0.4102
YMR314W,0.2033
YMR315W,0.4336
YMR315W-A,
YMR316C-A,
YMR316C-B,
YMR316W,0.3445
YMR317W,0.4675
YMR318C,0.5791
YMR319C,0.5163
YMR320W,
YMR321C,
YMR322C,0.5306
YMR323W,
YMR324C,
YMR325W,0.8042
YMR326C,
YNL001W,0.4093
YNL002C,0.3299
YNL003C,0.3722
YNL004W,0.3441
YNL005C,0.4304
YNL006W,0.3058
YNL007C,0.3242
YNL008C,0.3833
YNL009W,0.3611
YNL010W,0.4154
YNL011C,0.5007
YNL012W,0.445
YNL013C,
YNL014W,0.4435
YNL015W,0.2953
YNL016W,0.2859
YNL017C,
YNL018C,
YNL019C,
YNL020C,0.4423
YNL021W,0.3832
YNL022C,0.3351
YNL023C,0.3793
YNL024C,0.2802
YNL024C-A,
YNL025C,0.4188
YNL026W,0.3339
YNL027W,0.3683
YNL028W,
YNL029C,0.4168
YNL030W,
YNL031C,
YNL032W,0.3335
YNL033W,0.5259
YNL034W,0.4814
YNL035C,0.422
YNL036W,0.4244
YNL037C,0.3324
YNL038W,0.487
YNL039W,0.6846
YNL040W,0.4007
YNL041C,0.3713
YNL042W,0.3405
YNL042W-B,
YNL043C,
YNL044W,0.2951
YNL045W,0.4067
YNL046W,
YNL047C,0.4648
YNL048W,0.4616
YNL049C,0.4251
YNL050C,0.2213
YNL051W,0.4063
YNL052W,0.2585
YNL053W,0.2836
YNL054W,0.3358
YNL054W-A,
YNL055C,0.3975
YNL056W,0.2783
YNL057W,
YNL058C,0.4337
YNL059C,0.3621
YNL061W,0.456
YNL062C,0.5065
YNL063W,0.3458
YNL064C,0.3345
YNL065W,0.3204
YNL066W,0.5577
YNL067W,0.386
YNL067W-A,
YNL067W-B,
YNL068C,0.4336
YNL069C,0.0695
YNL070W,
YNL071W,0.2785
YNL072W,0.4196
YNL073W,0.4387
YNL074C,0.2775
YNL075W,0.2471
YNL076W,0.2999
YNL077W,0.4196
YNL078W,0.4981
YNL079C,0.4456
YNL080C,0.3388
YNL081C,0.5937
YNL082W,0.5592
YNL083W,0.355
YNL084C,0.5365
YNL085W,0.3719
YNL086W,
YNL087W,0.3679
YNL088W,0.416
YNL089C,
YNL090W,0.5502
YNL091W,0.4396
YNL092W,0.421
YNL093W,0.4532
YNL094W,0.4248
YNL095C,0.3526
YNL096C,0.0849
YNL097C,0.4328
YNL097C-B,
YNL097W-A,
YNL098C,0.2386
YNL099C,0.4189
YNL100W,0.3951
YNL101W,0.4332
YNL102W,0.4316
YNL103W,0.532
YNL103W-A,
YNL104C,0.3256
YNL105W,
YNL106C,0.4645
YNL107W,0.3682
YNL108C,0.4443
YNL109W,
YNL110C,0.5821
YNL111C,0.3264
YNL112W,0.6138
YNL113W,0.3805
YNL114C,
YNL115C,0.4668
YNL116W,0.3338
YNL117W,0.4657
YNL118C,0.4547
YNL119W,0.436
YNL120C,
YNL121C,0.3595
YNL122C,
YNL123W,0.3988
YNL124W,0.3744
YNL125C,0.3634
YNL126W,
YNL127W,0.4437
YNL128W,0.4369
YNL129W,0.3346
YNL130C,0.3861
YNL130C-A,
YNL131W,0.4388
YNL132W,0.4331
YNL133C,0.8375
YNL134C,0.5678
YNL135C,0.2114
YNL136W,0.5038
YNL137C,0.4111
YNL138W,0.4567
YNL138W-A,
YNL139C,0.3894
YNL140C,
YNL141W,0.4124
YNL142W,0.3358
YNL143C,
YNL144C,0.4392
YNL144W-A,
YNL145W,
YNL146C-A,
YNL146W,
YNL147W,0.3992
YNL148C,0.3655
YNL149C,0.3637
YNL150W,
YNL151C,0.5442
YNL152W,0.4547
YNL153C,0.263
YNL154C,0.436
YNL155W,0.4653
YNL156C,0.3238
YNL157W,0.5968
YNL158W,
YNL159C,0.4006
YNL160W,0.3689
YNL161W,0.4578
YNL162W,
YNL162W-A,
YNL163C,0.4162
YNL164C,0.4582
YNL165W,0.4964
YNL166C,0.4848
YNL167C,0.426
YNL168C,0.4173
YNL169C,0.4179
YNL170W,
YNL171C,
YNL172W,0.436
YNL173C,0.4961
YNL174W,
YNL175C,0.2901
YNL176C,0.5333
YNL177C,0.6166
YNL178W,0.1327
YNL179C,
YNL180C,0.2612
YNL181W,0.3403
YNL182C,0.4497
YNL183C,0.4089
YNL184C,
YNL185C,0.4668
YNL186W,0.4936
YNL187W,0.3733
YNL188W,0.4644
YNL189W,0.3416
YNL190W,1.0263
YNL191W,0.34
YNL192W,0.4553
YNL193W,0.408
YNL194C,0.4396
YNL195C,0.6246
YNL196C,0.6017
YNL197C,0.3579
YNL198C,
YNL199C,0.38
YNL200C,0.2692
YNL201C,0.3609
YNL202W,0.5156
YNL203C,
YNL204C,0.4907
YNL205C,
YNL206C,0.6162
YNL207W,0.5188
YNL208W,0.4032
YNL209W,0.2791
YNL210W,0.4027
YNL211C,
YNL212W,0.4757
YNL213C,0.371
YNL214W,0.4074
YNL215W,0.4676
YNL216W,0.4194
YNL217W,0.3796
YNL218W,0.4745
YNL219C,0.3988
YNL220W,0.2952
YNL221C,0.4438
YNL222W,0.1185
YNL223W,0.3692
YNL224C,0.6237
YNL225C,0.4874
YNL226W,
YNL227C,0.5496
YNL228W,
YNL229C,0.3813
YNL230C,0.3053
YNL231C,0.3313
YNL232W,0.411
YNL233W,0.4778
YNL234W,0.5211
YNL235C,
YNL236W,0.4613
YNL237W,0.3921
YNL238W,0.426
YNL239W,
YNL240C,0.3386
YNL241C,0.3556
YNL242W,0.4048
YNL243W,0.3193
YNL244C,0.1108
YNL245C,
YNL246W,0.4566
YNL247W,0.4326
YNL248C,0.4394
YNL249C,0.4279
YNL250W,0.4544
YNL251C,0.338
YNL252C,0.4793
YNL253W,0.4575
YNL254C,0.3808
YNL255C,0.4537
YNL256W,0.4704
YNL257C,0.452
YNL258C,0.4002
YNL259C,
YNL260C,0.8866
YNL261W,0.4545
YNL262W,0.4101
YNL263C,0.3561
YNL264C,0.3715
YNL265C,0.5582
YNL266W,
YNL267W,0.3807
YNL268W,0.411
YNL269W,
YNL270C,0.4239
YNL271C,0.4429
YNL272C,0.3593
YNL273W,0.485
YNL274C,0.5144
YNL275W,0.4374
YNL276C,
YNL277W,0.4011
YNL277W-A,
YNL278W,0.3571
YNL279W,0.3804
YNL280C,0.2898
YNL281W,0.1911
YNL282W,0.4732
YNL283C,0.2365
YNL284C,0.4282
YNL284C-A,
YNL284C-B,
YNL285W,
YNL286W,0.3231
YNL287W,0.3076
YNL288W,0.2975
YNL289W,0.3559
YNL290W,0.4348
YNL291C,0.4113
YNL292W,0.3722
YNL293W,0.348
YNL294C,0.425
YNL295W,0.462
YNL296W,
YNL297C,0.4497
YNL298W,0.3554
YNL299W,0.4639
YNL300W,0.5264
YNL301C,0.6989
YNL302C,0.2196
YNL303W,
YNL304W,0.3587
YNL305C,0.4601
YNL306W,0.3809
YNL307C,0.2573
YNL308C,0.8731
YNL309W,0.3449
YNL310C,0.3713
YNL311C,0.3807
YNL312W,0.3184
YNL313C,0.377
YNL314W,0.4103
YNL315C,0.5774
YNL316C,0.4041
YNL317W,0.4141
YNL318C,0.4152
YNL319W,
YNL320W,0.2973
YNL321W,0.0155
YNL322C,0.0226
YNL323W,0.0147
YNL324W,
YNL325C,0.0092
YNL326C,0.0
YNL327W,0.0101
YNL328C,0.0001
YNL329C,0.0179
YNL330C,0.0198
YNL331C,0.0718
YNL332W,
YNL333W,0.4475
YNL334C,
YNL335W,0.4417
YNL336W,0.5135
YNL337W,
YNL338W,
YNL339C,
YNL339W-A,
YNL339W-B,
YNR001C,0.3238
YNR001W-A,
YNR002C,0.4732
YNR003C,0.2853
YNR003W-A,
YNR004W,0.599
YNR005C,
YNR006W,0.376
YNR007C,0.397
YNR008W,0.3406
YNR009W,0.2929
YNR010W,0.3769
YNR011C,0.3734
YNR012W,0.4414
YNR013C,0.3218
YNR014W,0.3467
YNR015W,0.3344
YNR016C,0.3238
YNR017W,0.2786
YNR018W,0.4655
YNR019W,0.3436
YNR020C,0.4912
YNR021W,0.3518
YNR022C,0.3771
YNR023W,0.4819
YNR024W,0.3779
YNR025C,
YNR026C,0.3502
YNR027W,0.379
YNR028W,0.5017
YNR029C,0.4077
YNR030W,0.3836
YNR031C,0.4066
YNR032CA,
YNR032C-A,
YNR032W,0.448
YNR033W,0.3869
YNR034W,
YNR034W-A,0.3196
YNR035C,0.3323
YNR036C,0.2545
YNR037C,
YNR038W,0.3258
YNR039C,0.3286
YNR040W,0.4208
YNR041C,0.3658
YNR042W,
YNR043W,0.3514
YNR044W,0.4168
YNR045W,0.4269
YNR046W,0.4954
YNR047W,0.4521
YNR048W,0.3109
YNR049C,0.4168
YNR050C,0.3887
YNR051C,0.402
YNR052C,0.213
YNR053C,0.3912
YNR054C,0.4933
YNR055C,0.393
YNR056C,0.3752
YNR057C,0.131
YNR058W,0.3538
YNR059W,0.3293
YNR060W,0.2741
YNR061C,0.3827
YNR062C,0.2295
YNR063W,0.1922
YNR064C,0.2147
YNR065C,
YNR066C,0.4896
YNR067C,0.2501
YNR068C,
YNR069C,0.3024
YNR070W,65.874
YNR071C,
YNR072W,0.5003
YNR073C,0.4626
YNR074C,0.4632
YNR075C-A,
YNR075W,0.3769
YNR076W,
YNR077C,
YOL001W,0.3622
YOL002C,0.3069
